question,worker,answer
11,19,2
11,25,1
11,31,2
11,35,1
11,39,2
11,50,0
11,54,0
11,55,0
341,3,2
341,11,0
341,13,3
341,16,3
341,24,3
341,31,3
341,37,1
341,54,3
341,62,3
341,69,3
239,3,3
239,9,0
239,15,1
239,27,1
239,28,1
239,35,1
239,37,3
239,44,1
239,58,1
239,95,1
702,3,1
702,14,1
702,16,3
702,20,0
702,21,1
702,31,0
702,37,2
702,41,2
702,42,3
702,61,3
656,3,0
656,20,3
656,21,3
656,25,3
656,26,3
656,29,3
656,43,3
656,54,0
656,58,3
656,61,3
246,3,2
246,8,3
246,9,1
246,13,1
246,16,3
246,20,3
246,23,3
246,29,0
246,34,0
246,72,2
742,3,3
742,5,1
742,13,1
742,28,2
742,29,2
742,34,3
742,40,2
742,41,1
742,42,2
742,58,2
739,3,1
739,9,1
739,16,2
739,21,1
739,31,0
739,34,2
739,53,1
739,58,2
739,60,2
739,63,2
513,3,2
513,10,2
513,20,2
513,22,0
513,25,1
513,28,0
513,31,3
513,40,0
513,43,2
513,63,3
773,3,2
773,9,1
773,13,1
773,16,3
773,20,3
773,22,1
773,25,3
773,28,3
773,54,3
773,72,3
221,3,0
221,8,3
221,10,2
221,19,3
221,20,0
221,35,3
221,41,1
221,47,1
221,68,1
221,70,3
636,3,0
636,8,0
636,13,1
636,21,1
636,25,2
636,28,3
636,31,1
636,35,3
636,43,0
636,59,1
127,3,1
127,8,3
127,16,3
127,20,3
127,25,2
127,31,3
127,35,0
127,40,3
127,58,3
127,91,1
251,3,2
251,4,1
251,7,0
251,9,0
251,13,3
251,16,1
251,34,1
251,40,1
251,43,3
251,60,0
186,4,2
186,10,2
186,14,2
186,28,2
186,29,1
186,37,0
186,40,2
186,58,2
186,61,2
186,77,2
286,4,2
286,6,2
286,21,0
286,31,0
286,35,0
286,37,2
286,39,3
286,40,2
286,55,0
286,58,2
26,4,3
26,16,3
26,20,2
26,22,3
26,31,0
26,34,0
26,47,2
26,49,3
26,53,3
26,58,3
570,4,2
570,9,0
570,28,2
570,34,2
570,42,2
570,43,0
570,47,2
570,59,2
570,73,2
570,107,0
620,4,0
620,12,2
620,13,0
620,16,0
620,37,0
620,43,3
620,47,0
620,48,2
620,51,0
620,54,0
245,4,3
245,6,3
245,23,3
245,35,1
245,39,3
245,41,2
245,43,3
245,44,2
245,47,3
245,76,3
35,4,3
35,14,1
35,20,1
35,23,3
35,25,3
35,26,1
35,36,3
35,53,3
35,56,3
35,70,3
468,4,2
468,10,1
468,14,2
468,20,2
468,23,1
468,39,2
468,41,3
468,42,2
468,56,3
468,58,2
613,4,0
613,22,1
613,31,3
613,39,0
613,40,0
613,41,0
613,43,0
613,61,0
613,63,0
613,108,3
439,4,1
439,10,2
439,13,1
439,33,0
439,41,2
439,51,1
439,54,1
439,55,1
439,61,1
439,85,1
52,4,2
52,11,2
52,12,0
52,13,2
52,20,0
52,39,3
52,40,2
52,42,0
52,47,2
52,56,0
583,4,3
583,10,1
583,22,0
583,30,3
583,31,1
583,34,3
583,39,3
583,40,3
583,50,3
583,55,2
194,4,0
194,12,3
194,17,0
194,20,3
194,23,0
194,31,3
194,40,0
194,56,0
194,60,0
194,76,2
600,4,1
600,11,1
600,16,1
600,22,2
600,28,2
600,29,2
600,34,2
600,39,1
600,41,1
600,61,1
599,4,0
599,13,0
599,16,0
599,31,1
599,34,0
599,41,1
599,58,0
599,60,0
599,61,0
599,76,2
466,4,0
466,12,3
466,14,2
466,20,1
466,22,0
466,23,0
466,39,1
466,40,0
466,56,1
466,86,3
207,4,0
207,9,2
207,10,1
207,13,3
207,23,1
207,37,1
207,39,2
207,40,1
207,58,1
207,60,1
375,4,3
375,13,1
375,16,2
375,19,0
375,21,3
375,23,2
375,31,3
375,40,2
375,43,1
375,55,2
422,4,2
422,5,2
422,15,3
422,20,1
422,22,0
422,43,0
422,48,1
422,56,3
422,63,3
422,74,3
624,4,3
624,22,0
624,28,1
624,31,0
624,35,0
624,37,1
624,40,1
624,41,3
624,42,1
624,57,1
72,4,2
72,8,3
72,9,0
72,16,3
72,31,2
72,35,3
72,37,3
72,40,3
72,43,2
72,55,3
462,4,0
462,6,0
462,9,0
462,14,0
462,17,3
462,34,0
462,39,3
462,54,3
462,60,2
462,63,3
261,4,0
261,11,3
261,13,2
261,21,1
261,25,3
261,40,1
261,41,2
261,52,1
261,76,3
261,90,0
112,5,0
112,9,1
112,11,2
112,13,2
112,17,1
112,20,0
112,21,3
112,36,0
112,41,2
112,50,0
564,5,2
564,16,2
564,25,2
564,29,2
564,31,0
564,35,2
564,41,2
564,43,1
564,58,2
564,76,1
573,5,3
573,11,3
573,15,3
573,16,3
573,25,1
573,40,3
573,41,3
573,43,2
573,59,2
573,62,0
516,5,3
516,12,1
516,13,3
516,20,2
516,21,0
516,28,3
516,31,1
516,39,1
516,66,1
516,73,3
243,5,1
243,6,1
243,9,3
243,13,3
243,14,1
243,15,1
243,23,1
243,43,2
243,52,1
243,85,1
134,5,3
134,9,0
134,13,3
134,16,3
134,21,2
134,25,3
134,47,3
134,58,3
134,61,3
134,92,3
800,5,3
800,10,1
800,13,3
800,16,3
800,20,2
800,21,0
800,23,3
800,29,1
800,34,3
800,66,3
543,5,0
543,7,0
543,9,2
543,16,0
543,20,0
543,40,0
543,41,2
543,50,0
543,54,0
543,55,0
500,5,2
500,9,0
500,11,1
500,13,1
500,14,3
500,21,0
500,22,0
500,28,2
500,39,2
500,59,1
247,5,2
247,8,2
247,11,3
247,20,2
247,23,2
247,31,0
247,35,2
247,43,0
247,55,2
247,58,2
694,5,3
694,9,1
694,10,3
694,13,2
694,20,3
694,23,3
694,31,2
694,35,0
694,40,3
694,42,3
557,5,3
557,9,2
557,17,3
557,20,0
557,21,2
557,22,1
557,31,0
557,35,3
557,65,1
557,67,3
495,5,2
495,11,2
495,15,2
495,25,3
495,31,3
495,34,2
495,41,3
495,45,2
495,60,2
495,61,2
775,5,2
775,6,2
775,8,0
775,9,3
775,11,0
775,20,2
775,42,2
775,47,3
775,55,2
775,107,1
596,5,1
596,13,1
596,16,1
596,17,3
596,23,1
596,31,2
596,39,1
596,51,2
596,53,3
596,56,1
794,5,3
794,9,0
794,13,2
794,21,1
794,25,3
794,29,3
794,30,3
794,34,3
794,45,1
794,66,0
336,5,2
336,13,2
336,14,2
336,16,2
336,22,1
336,41,2
336,45,2
336,69,2
336,90,2
336,94,0
69,5,2
69,13,0
69,17,3
69,23,2
69,34,2
69,35,2
69,40,2
69,58,2
69,70,2
69,85,2
438,5,3
438,10,3
438,13,3
438,20,3
438,22,3
438,29,3
438,47,3
438,50,3
438,54,3
438,58,3
262,5,2
262,13,2
262,16,2
262,22,0
262,31,0
262,40,2
262,43,2
262,47,1
262,62,2
262,89,2
488,5,0
488,13,0
488,15,0
488,23,0
488,36,3
488,37,2
488,39,2
488,45,0
488,50,0
488,56,3
784,5,3
784,9,0
784,13,1
784,16,3
784,20,3
784,28,3
784,29,3
784,31,2
784,35,3
784,54,3
757,5,1
757,9,1
757,10,3
757,12,3
757,16,1
757,21,3
757,22,1
757,41,1
757,42,1
757,61,1
551,5,0
551,8,3
551,9,3
551,10,2
551,13,0
551,23,0
551,27,0
551,31,3
551,37,3
551,42,0
649,5,3
649,16,3
649,20,1
649,28,3
649,35,3
649,41,1
649,42,3
649,43,2
649,47,3
649,73,2
640,5,0
640,8,0
640,9,2
640,13,0
640,17,1
640,20,0
640,31,1
640,55,0
640,58,0
640,84,0
255,5,2
255,9,0
255,10,2
255,13,3
255,20,2
255,21,3
255,23,2
255,36,2
255,41,3
255,53,1
671,5,3
671,6,3
671,8,2
671,13,3
671,20,2
671,21,0
671,27,2
671,34,2
671,43,1
671,54,2
734,5,3
734,9,1
734,11,0
734,13,0
734,20,1
734,28,0
734,31,1
734,35,0
734,45,0
734,73,0
798,5,2
798,11,1
798,20,3
798,21,3
798,22,3
798,29,0
798,31,2
798,55,1
798,94,2
798,109,3
373,5,1
373,14,2
373,20,2
373,21,2
373,23,2
373,25,2
373,29,2
373,40,2
373,63,3
373,85,2
687,5,2
687,13,2
687,16,3
687,28,3
687,31,1
687,34,3
687,35,1
687,40,3
687,45,3
687,94,3
225,5,3
225,9,1
225,12,2
225,14,0
225,16,0
225,23,0
225,31,2
225,34,0
225,37,2
225,49,2
37,5,0
37,16,3
37,23,3
37,28,3
37,29,2
37,31,2
37,35,3
37,40,3
37,42,3
37,58,3
727,5,0
727,9,0
727,11,3
727,13,3
727,20,3
727,21,2
727,22,0
727,34,3
727,42,3
727,43,2
598,5,0
598,8,2
598,9,0
598,13,3
598,20,2
598,23,2
598,31,0
598,50,2
598,54,0
598,71,3
182,5,2
182,6,0
182,10,0
182,13,2
182,17,1
182,35,1
182,43,3
182,47,0
182,53,3
182,72,3
39,5,1
39,8,1
39,9,1
39,13,2
39,20,0
39,22,0
39,23,1
39,25,1
39,41,3
39,72,3
376,5,2
376,6,3
376,11,0
376,16,0
376,22,1
376,35,0
376,43,0
376,47,0
376,50,0
376,52,0
585,5,3
585,8,2
585,15,2
585,17,2
585,29,2
585,35,1
585,37,2
585,40,2
585,41,2
585,56,2
447,5,2
447,10,0
447,19,0
447,25,0
447,35,0
447,43,0
447,45,0
447,62,2
447,73,1
447,84,0
47,5,2
47,9,2
47,11,1
47,17,1
47,26,1
47,31,2
47,34,1
47,40,1
47,49,2
47,55,1
200,5,0
200,16,3
200,20,2
200,22,3
200,25,2
200,31,0
200,34,3
200,35,1
200,43,2
200,52,3
260,5,1
260,9,3
260,12,1
260,13,3
260,16,2
260,22,3
260,31,3
260,37,3
260,50,2
260,81,2
726,5,0
726,6,3
726,13,0
726,34,3
726,39,3
726,42,3
726,43,2
726,45,3
726,47,3
726,54,3
56,5,3
56,9,3
56,12,1
56,22,0
56,35,0
56,36,1
56,37,1
56,41,0
56,45,1
56,79,0
122,5,0
122,20,0
122,22,3
122,25,0
122,28,2
122,41,2
122,43,2
122,47,2
122,72,1
122,75,0
291,5,0
291,6,0
291,16,3
291,17,3
291,20,3
291,34,3
291,39,2
291,61,3
291,84,3
291,88,3
187,5,0
187,8,3
187,13,2
187,14,0
187,16,3
187,40,3
187,56,0
187,67,2
187,77,3
187,96,3
177,5,1
177,12,0
177,21,2
177,23,0
177,29,0
177,31,0
177,36,0
177,37,3
177,65,0
177,73,3
780,5,3
780,16,2
780,30,2
780,35,0
780,43,2
780,55,2
780,59,1
780,61,2
780,63,2
780,73,2
440,5,1
440,13,1
440,15,2
440,20,3
440,21,3
440,25,0
440,58,0
440,65,0
440,66,2
440,106,3
504,5,3
504,11,0
504,21,2
504,31,1
504,34,0
504,37,0
504,47,0
504,51,0
504,52,0
504,99,1
204,5,2
204,13,3
204,16,1
204,31,1
204,35,1
204,40,1
204,41,2
204,43,0
204,54,1
204,59,2
131,5,3
131,28,0
131,31,0
131,34,0
131,49,1
131,57,0
131,58,0
131,59,2
131,72,0
131,90,0
280,5,2
280,9,2
280,10,0
280,13,3
280,20,1
280,31,2
280,48,3
280,50,3
280,62,0
280,63,0
535,5,2
535,6,2
535,7,3
535,34,1
535,35,3
535,40,3
535,43,1
535,44,3
535,50,1
535,55,3
92,5,3
92,9,3
92,13,2
92,14,2
92,23,3
92,34,0
92,35,1
92,43,0
92,47,2
92,58,0
558,5,2
558,12,1
558,13,1
558,17,0
558,19,0
558,22,3
558,25,3
558,37,3
558,43,1
558,54,3
389,6,2
389,7,1
389,9,1
389,10,2
389,16,2
389,20,2
389,21,1
389,28,2
389,34,2
389,40,2
736,6,2
736,9,3
736,13,1
736,16,2
736,31,0
736,34,2
736,35,2
736,36,0
736,53,2
736,66,2
601,6,1
601,9,2
601,20,0
601,21,2
601,22,2
601,37,2
601,39,3
601,47,3
601,53,2
601,84,1
521,6,0
521,8,0
521,15,0
521,23,0
521,31,1
521,35,0
521,43,3
521,50,0
521,56,0
521,59,1
806,6,3
806,9,1
806,20,3
806,29,0
806,34,3
806,35,2
806,43,0
806,62,2
806,72,0
806,73,3
379,6,2
379,12,2
379,20,1
379,21,2
379,28,2
379,35,2
379,43,0
379,89,1
379,90,3
379,99,2
294,6,2
294,9,0
294,14,2
294,15,3
294,16,2
294,20,1
294,28,2
294,45,2
294,49,2
294,52,2
421,6,3
421,12,3
421,15,3
421,22,0
421,25,1
421,34,3
421,41,1
421,42,3
421,43,3
421,71,1
378,6,2
378,9,0
378,13,3
378,14,2
378,17,2
378,23,2
378,29,1
378,41,3
378,43,2
378,50,2
565,6,2
565,9,0
565,13,2
565,16,2
565,28,2
565,31,3
565,34,2
565,35,3
565,40,2
565,50,2
494,6,3
494,10,1
494,20,0
494,28,3
494,31,0
494,35,3
494,40,3
494,44,3
494,45,3
494,102,3
743,6,3
743,20,2
743,22,0
743,31,0
743,35,0
743,43,1
743,51,3
743,58,3
743,72,0
743,73,0
299,6,0
299,9,1
299,23,0
299,31,2
299,34,0
299,35,1
299,36,0
299,42,0
299,47,0
299,58,0
117,6,2
117,9,0
117,12,3
117,13,0
117,17,3
117,28,2
117,40,2
117,47,2
117,49,2
117,63,1
689,6,3
689,11,3
689,13,3
689,16,3
689,20,3
689,31,2
689,35,2
689,36,3
689,42,1
689,73,3
14,6,1
14,9,1
14,12,1
14,16,1
14,35,1
14,36,1
14,44,1
14,56,0
14,57,1
14,58,1
114,6,2
114,12,2
114,13,2
114,14,2
114,20,1
114,22,2
114,23,3
114,25,3
114,36,2
114,47,2
104,6,2
104,10,2
104,14,2
104,20,0
104,22,2
104,25,1
104,42,1
104,56,2
104,66,2
104,72,0
785,6,2
785,11,3
785,12,1
785,19,0
785,20,0
785,21,1
785,22,0
785,29,2
785,35,0
785,45,0
254,6,2
254,10,2
254,24,3
254,31,1
254,34,0
254,36,3
254,40,3
254,45,3
254,47,1
254,71,0
431,6,1
431,7,3
431,26,1
431,27,3
431,35,3
431,43,2
431,56,3
431,65,0
431,70,3
431,77,3
587,6,0
587,9,2
587,13,1
587,35,3
587,37,1
587,41,3
587,42,1
587,43,3
587,58,1
587,79,3
697,6,0
697,14,3
697,15,2
697,21,0
697,23,2
697,25,2
697,31,1
697,58,2
697,73,2
697,94,2
608,6,0
608,9,1
608,10,2
608,13,1
608,15,1
608,31,3
608,35,1
608,40,1
608,43,1
608,63,1
547,6,0
547,12,3
547,13,3
547,16,3
547,20,3
547,29,3
547,31,2
547,35,3
547,44,3
547,58,3
698,6,1
698,10,2
698,13,0
698,25,2
698,28,0
698,31,3
698,42,0
698,43,0
698,51,2
698,59,0
758,6,1
758,9,3
758,16,3
758,25,3
758,30,0
758,31,3
758,34,3
758,41,1
758,58,3
758,61,3
683,6,1
683,11,1
683,21,2
683,25,2
683,31,3
683,34,2
683,35,2
683,45,2
683,54,3
683,69,0
215,7,0
215,12,1
215,13,1
215,18,0
215,23,0
215,31,3
215,37,1
215,43,0
215,51,0
215,61,0
392,7,1
392,19,1
392,24,1
392,25,1
392,34,1
392,40,1
392,47,3
392,54,1
392,72,3
392,91,1
584,7,3
584,12,0
584,16,3
584,20,2
584,22,3
584,40,3
584,41,0
584,43,3
584,61,3
584,77,3
665,7,1
665,13,1
665,20,1
665,22,3
665,34,1
665,40,1
665,51,1
665,53,3
665,66,1
665,73,3
253,7,2
253,13,0
253,22,2
253,41,1
253,48,2
253,55,2
253,65,2
253,71,1
253,75,2
253,77,2
732,7,3
732,13,3
732,16,3
732,29,2
732,31,0
732,35,2
732,41,3
732,43,3
732,53,3
732,60,3
491,7,3
491,9,3
491,11,3
491,14,0
491,15,3
491,22,0
491,31,2
491,43,3
491,60,3
491,61,3
248,7,2
248,13,2
248,19,3
248,29,2
248,31,3
248,35,1
248,40,2
248,43,2
248,47,3
248,94,0
405,7,2
405,9,3
405,13,2
405,16,2
405,23,2
405,35,2
405,40,2
405,41,3
405,43,2
405,58,2
228,7,0
228,13,2
228,19,0
228,22,3
228,23,2
228,25,2
228,28,2
228,37,3
228,40,2
228,55,2
607,7,1
607,8,3
607,9,2
607,12,1
607,17,0
607,20,0
607,25,1
607,41,3
607,54,0
607,55,1
720,7,0
720,9,0
720,13,0
720,14,0
720,20,1
720,31,2
720,35,2
720,43,3
720,54,1
720,73,1
314,8,0
314,9,1
314,11,0
314,16,0
314,19,3
314,28,0
314,31,3
314,37,0
314,54,0
314,55,1
616,8,0
616,13,3
616,15,0
616,16,0
616,20,1
616,28,0
616,37,0
616,47,0
616,53,3
616,66,0
160,8,1
160,13,1
160,16,1
160,21,0
160,31,1
160,41,1
160,42,1
160,49,1
160,58,1
160,66,1
576,8,0
576,9,2
576,10,2
576,23,0
576,34,1
576,37,0
576,41,0
576,56,0
576,65,0
576,76,0
711,8,1
711,21,3
711,22,2
711,23,1
711,28,1
711,47,1
711,50,1
711,51,1
711,66,2
711,72,0
67,8,2
67,9,0
67,11,2
67,13,2
67,22,3
67,36,2
67,43,2
67,55,1
67,62,3
67,73,1
483,8,3
483,13,1
483,15,3
483,16,3
483,23,3
483,31,2
483,35,3
483,39,3
483,43,2
483,57,3
763,8,1
763,10,1
763,16,1
763,20,1
763,27,1
763,31,2
763,35,1
763,47,2
763,63,2
763,66,0
172,8,2
172,13,1
172,14,2
172,22,1
172,31,1
172,35,1
172,37,0
172,39,3
172,56,2
172,76,0
278,8,2
278,9,0
278,16,2
278,20,1
278,25,2
278,34,2
278,37,2
278,43,1
278,49,2
278,51,3
446,8,3
446,9,3
446,13,3
446,20,3
446,21,3
446,23,3
446,34,3
446,43,3
446,55,3
446,56,3
50,8,1
50,9,1
50,23,1
50,27,1
50,31,2
50,35,1
50,37,2
50,43,2
50,50,1
50,67,1
473,8,1
473,13,1
473,20,1
473,22,3
473,36,1
473,37,0
473,40,1
473,43,1
473,55,0
473,59,0
319,8,2
319,14,1
319,16,2
319,20,2
319,34,2
319,35,2
319,40,2
319,41,3
319,43,0
319,51,0
59,8,1
59,10,3
59,11,2
59,23,1
59,25,1
59,26,1
59,41,2
59,50,1
59,51,1
59,53,1
578,8,3
578,15,3
578,23,3
578,28,3
578,30,2
578,31,2
578,35,3
578,42,3
578,43,3
578,56,0
132,8,1
132,17,1
132,22,1
132,28,1
132,35,1
132,36,1
132,52,1
132,55,2
132,57,1
132,62,0
140,8,0
140,10,1
140,11,0
140,13,1
140,28,0
140,31,0
140,34,0
140,37,0
140,41,3
140,53,2
181,8,3
181,9,0
181,10,1
181,15,3
181,16,3
181,23,3
181,31,1
181,53,3
181,80,0
181,81,3
129,8,1
129,9,0
129,12,1
129,13,0
129,16,2
129,23,2
129,31,1
129,34,0
129,35,2
129,47,2
244,8,3
244,12,2
244,17,3
244,31,0
244,47,1
244,53,3
244,56,3
244,62,3
244,69,1
244,86,1
437,8,2
437,9,1
437,13,1
437,16,3
437,20,3
437,30,3
437,31,2
437,32,3
437,43,1
437,53,2
588,8,0
588,20,2
588,21,1
588,23,1
588,24,1
588,25,3
588,28,1
588,35,1
588,43,3
588,61,1
517,8,1
517,12,3
517,16,3
517,17,3
517,20,0
517,26,1
517,27,3
517,35,2
517,43,3
517,70,3
520,9,0
520,16,0
520,21,0
520,26,3
520,31,0
520,34,0
520,35,0
520,41,0
520,43,0
520,73,1
786,9,0
786,13,0
786,16,0
786,20,0
786,22,2
786,31,3
786,34,2
786,35,3
786,58,0
786,63,0
762,9,3
762,16,3
762,20,1
762,25,3
762,28,3
762,29,3
762,31,3
762,35,3
762,43,0
762,66,1
120,9,0
120,10,0
120,25,0
120,28,0
120,29,3
120,31,0
120,35,0
120,45,0
120,47,0
120,63,2
666,9,0
666,20,0
666,22,0
666,31,1
666,41,3
666,43,0
666,47,0
666,53,1
666,55,0
666,59,3
119,9,0
119,12,1
119,16,0
119,31,3
119,32,0
119,34,2
119,35,1
119,37,0
119,39,1
119,67,1
157,9,1
157,13,1
157,22,0
157,35,1
157,50,1
157,60,1
157,61,1
157,63,1
157,65,3
157,90,0
386,9,2
386,11,3
386,12,1
386,15,3
386,24,2
386,29,2
386,39,1
386,43,2
386,50,2
386,60,2
637,9,1
637,19,1
637,23,1
637,28,1
637,31,0
637,41,2
637,42,1
637,43,2
637,53,3
637,55,1
478,9,3
478,15,0
478,26,0
478,27,3
478,28,3
478,34,3
478,42,3
478,43,3
478,47,3
478,58,3
792,9,3
792,13,0
792,14,3
792,20,0
792,25,3
792,42,3
792,45,3
792,47,3
792,55,2
792,61,3
634,9,0
634,16,0
634,17,0
634,23,0
634,28,0
634,30,3
634,43,1
634,58,0
634,63,3
634,66,0
586,9,0
586,12,2
586,18,0
586,22,0
586,23,0
586,25,3
586,29,0
586,35,2
586,40,0
586,58,0
672,9,1
672,10,3
672,16,1
672,20,1
672,23,1
672,47,1
672,51,1
672,56,2
672,61,1
672,62,1
633,9,3
633,10,3
633,13,3
633,20,2
633,22,3
633,35,3
633,39,3
633,45,3
633,57,3
633,98,3
686,9,3
686,13,0
686,23,0
686,28,0
686,35,0
686,40,0
686,41,2
686,43,2
686,55,2
686,63,3
420,9,2
420,10,0
420,13,1
420,17,1
420,20,2
420,34,1
420,37,2
420,50,1
420,63,1
420,70,1
22,9,0
22,11,3
22,13,0
22,17,3
22,21,2
22,22,2
22,23,2
22,35,2
22,55,2
22,56,3
658,9,2
658,13,2
658,20,3
658,21,3
658,22,3
658,28,3
658,29,2
658,37,3
658,40,3
658,43,0
108,9,1
108,12,0
108,13,3
108,17,0
108,20,0
108,25,0
108,36,0
108,40,0
108,42,0
108,53,2
754,9,2
754,19,2
754,27,0
754,29,1
754,31,1
754,34,0
754,43,0
754,47,0
754,61,0
754,94,0
548,9,3
548,13,3
548,21,0
548,25,0
548,27,2
548,28,2
548,35,2
548,47,2
548,53,2
548,63,2
329,9,0
329,10,1
329,19,2
329,22,2
329,23,0
329,24,3
329,31,0
329,34,3
329,42,3
329,60,3
499,9,0
499,11,3
499,13,3
499,17,0
499,20,0
499,23,3
499,29,3
499,35,0
499,39,1
499,50,3
631,9,3
631,11,0
631,13,2
631,16,2
631,22,1
631,27,2
631,34,2
631,35,1
631,45,3
631,59,0
20,9,0
20,11,0
20,13,1
20,15,0
20,16,1
20,23,1
20,36,1
20,47,1
20,55,2
20,61,1
673,9,2
673,13,2
673,27,0
673,29,0
673,31,1
673,34,0
673,35,2
673,47,1
673,55,1
673,58,0
514,9,1
514,13,1
514,34,2
514,35,2
514,43,2
514,47,2
514,57,2
514,71,3
514,76,1
514,89,2
469,9,3
469,12,0
469,13,3
469,14,1
469,21,0
469,29,1
469,39,3
469,47,2
469,53,1
469,63,1
271,9,0
271,11,0
271,16,3
271,17,3
271,20,3
271,41,2
271,43,3
271,47,2
271,54,0
271,70,3
150,9,1
150,13,1
150,16,3
150,19,0
150,34,3
150,35,3
150,41,3
150,49,0
150,51,3
150,63,1
166,9,1
166,13,0
166,15,2
166,21,2
166,25,3
166,28,2
166,39,2
166,41,2
166,53,1
166,62,2
326,9,3
326,13,0
326,16,2
326,18,2
326,25,2
326,28,2
326,35,3
326,39,2
326,43,2
326,53,2
592,9,3
592,12,0
592,15,2
592,16,2
592,20,2
592,31,0
592,43,3
592,50,2
592,56,2
592,58,2
9,9,2
9,16,0
9,27,0
9,34,2
9,35,1
9,48,1
9,49,0
9,50,0
9,51,0
9,52,0
731,9,1
731,10,0
731,12,3
731,16,3
731,21,0
731,25,0
731,31,3
731,34,3
731,35,3
731,54,3
58,9,0
58,13,3
58,20,0
58,22,3
58,25,3
58,28,3
58,36,3
58,37,3
58,56,3
58,66,1
545,9,3
545,22,1
545,34,1
545,40,1
545,41,0
545,42,1
545,45,1
545,53,1
545,58,1
545,69,0
569,9,3
569,10,2
569,20,0
569,22,0
569,34,2
569,35,2
569,43,2
569,55,1
569,60,3
569,65,1
424,9,0
424,10,0
424,11,1
424,14,3
424,16,1
424,20,1
424,21,2
424,27,1
424,35,0
424,50,1
302,9,3
302,10,0
302,12,2
302,13,3
302,23,0
302,32,1
302,34,0
302,42,0
302,58,0
302,71,2
801,9,1
801,16,2
801,20,2
801,25,2
801,28,2
801,30,3
801,31,0
801,45,2
801,63,2
801,66,3
279,9,3
279,13,1
279,17,3
279,20,1
279,28,1
279,34,2
279,43,0
279,50,1
279,53,1
279,56,1
796,9,0
796,10,0
796,12,0
796,16,3
796,20,0
796,28,3
796,34,3
796,55,3
796,61,3
796,102,1
429,9,0
429,10,3
429,11,2
429,13,0
429,20,2
429,22,2
429,23,1
429,25,0
429,28,2
429,43,2
391,9,1
391,10,3
391,12,1
391,17,3
391,20,0
391,35,3
391,41,0
391,42,3
391,61,3
391,103,3
266,9,3
266,15,1
266,20,1
266,22,0
266,29,1
266,35,3
266,37,2
266,43,1
266,55,0
266,61,1
712,9,2
712,14,3
712,16,3
712,19,3
712,22,2
712,28,3
712,34,3
712,35,3
712,45,3
712,66,0
768,9,1
768,13,2
768,16,2
768,20,2
768,21,0
768,34,3
768,43,1
768,50,2
768,59,1
768,84,2
567,9,2
567,13,1
567,20,1
567,21,2
567,34,3
567,39,1
567,55,1
567,56,1
567,58,1
567,60,1
32,9,2
32,11,1
32,15,2
32,25,1
32,27,1
32,31,0
32,34,1
32,35,2
32,43,3
32,69,1
43,9,2
43,20,3
43,25,3
43,31,3
43,34,3
43,43,3
43,47,2
43,48,3
43,49,3
43,56,3
205,9,1
205,12,0
205,14,0
205,19,3
205,34,0
205,35,2
205,43,2
205,49,3
205,53,0
205,66,3
643,9,0
643,12,1
643,15,1
643,16,1
643,25,2
643,31,0
643,35,2
643,44,1
643,58,1
643,88,3
105,9,0
105,11,3
105,20,3
105,22,3
105,29,3
105,31,0
105,34,1
105,53,0
105,56,1
105,58,1
163,9,1
163,15,3
163,21,1
163,22,1
163,35,3
163,37,3
163,40,3
163,41,2
163,54,3
163,77,3
774,9,3
774,20,2
774,21,2
774,28,0
774,29,3
774,34,0
774,35,0
774,42,1
774,50,0
774,59,2
688,9,1
688,13,0
688,16,3
688,28,3
688,31,2
688,54,3
688,55,3
688,58,3
688,61,3
688,62,3
390,9,1
390,20,1
390,25,1
390,34,1
390,35,3
390,39,1
390,41,2
390,43,0
390,47,1
390,53,1
542,9,3
542,16,2
542,19,3
542,22,3
542,28,2
542,35,3
542,37,2
542,51,2
542,54,2
542,61,2
7,9,2
7,11,3
7,13,0
7,21,0
7,34,0
7,35,0
7,40,0
7,41,1
7,42,2
7,43,3
199,9,2
199,16,3
199,19,1
199,25,3
199,35,0
199,37,1
199,41,3
199,54,3
199,55,3
199,58,3
719,9,1
719,20,0
719,25,0
719,28,0
719,29,0
719,31,2
719,43,0
719,54,0
719,60,0
719,88,2
676,9,1
676,16,2
676,20,2
676,30,2
676,31,0
676,34,2
676,35,2
676,39,3
676,40,2
676,43,2
230,9,3
230,10,0
230,16,1
230,21,3
230,31,1
230,35,3
230,42,1
230,43,1
230,60,1
230,97,1
752,9,2
752,16,0
752,19,1
752,28,0
752,31,1
752,34,0
752,35,3
752,41,2
752,42,0
752,43,1
779,9,0
779,13,1
779,20,1
779,25,1
779,40,1
779,43,1
779,66,3
779,73,1
779,84,3
779,94,1
700,9,1
700,13,2
700,16,2
700,21,3
700,28,0
700,35,1
700,40,2
700,41,1
700,42,2
700,66,1
648,9,3
648,12,3
648,13,2
648,17,2
648,22,2
648,31,3
648,34,2
648,35,2
648,40,2
648,51,3
612,9,2
612,13,3
612,21,3
612,40,0
612,44,0
612,45,0
612,52,0
612,56,3
612,67,0
612,73,3
315,9,1
315,13,2
315,15,0
315,25,2
315,28,0
315,31,1
315,34,1
315,35,0
315,61,0
315,84,0
744,9,3
744,13,3
744,20,2
744,29,2
744,31,0
744,34,2
744,35,2
744,39,2
744,43,2
744,54,2
641,9,0
641,10,1
641,21,0
641,23,2
641,28,2
641,34,2
641,40,2
641,42,2
641,43,2
641,47,1
474,9,1
474,12,0
474,16,0
474,28,0
