question,worker,answer
738,16,3
738,20,0
738,25,1
738,30,3
738,31,1
738,34,2
738,40,1
738,43,3
781,3,3
781,13,1
781,16,1
781,20,1
781,30,1
781,35,0
781,43,1
781,45,1
781,47,1
781,58,1
372,3,2
372,8,3
372,10,1
372,21,0
372,26,3
372,37,3
372,40,3
372,58,3
372,67,3
372,99,3
107,3,1
107,5,2
107,11,0
107,20,0
107,22,0
107,34,3
107,36,1
107,40,3
107,41,3
107,53,3
511,3,2
511,5,3
511,14,0
511,16,3
511,21,2
511,28,0
511,29,2
511,47,0
511,60,0
511,102,3
60,3,3
60,9,3
60,12,2
60,34,2
60,39,3
60,50,2
60,53,2
60,54,2
60,80,2
60,81,2
741,3,2
741,9,2
741,12,0
741,16,0
741,31,0
741,35,1
741,42,0
741,43,0
741,58,0
741,72,0
133,3,3
133,12,1
133,16,3
133,31,3
133,35,0
133,43,1
133,61,1
133,63,3
133,76,1
133,83,1
782,3,0
782,6,3
782,20,2
782,22,1
782,25,2
782,29,2
782,43,2
782,54,3
782,58,1
782,73,2
769,3,2
769,9,3
769,16,3
769,22,1
769,25,3
769,28,3
769,58,1
769,60,2
769,73,2
769,94,3
748,3,1
748,9,1
748,10,0
748,11,1
748,16,1
748,20,0
748,31,1
748,34,0
748,55,0
748,66,2
38,3,3
38,11,2
38,16,3
38,17,2
38,19,3
38,22,2
38,29,2
38,31,2
38,34,2
38,61,2
540,3,2
540,9,3
540,12,1
540,15,3
540,31,3
540,39,3
540,40,3
540,46,3
540,52,3
540,56,3
783,3,3
783,9,2
783,20,2
783,21,2
783,31,2
783,34,2
783,42,2
783,43,2
783,47,0
783,84,2
600,4,1
600,11,1
600,16,1
600,22,3
600,28,2
600,29,1
600,34,1
600,39,1
600,41,2
600,61,1
468,4,2
468,10,3
468,14,0
468,20,0
468,23,2
468,39,2
468,41,1
468,42,0
468,56,1
468,58,2
72,4,3
72,8,0
72,9,3
72,16,2
72,31,3
72,35,2
72,37,2
72,40,3
72,43,1
72,55,3
245,4,3
245,6,3
245,23,3
245,35,2
245,39,3
245,41,0
245,43,3
245,44,1
245,47,3
245,76,3
194,4,0
194,12,1
194,17,2
194,20,0
194,23,0
194,31,1
194,40,2
194,56,2
194,60,0
194,76,1
261,4,1
261,11,3
261,13,1
261,21,1
261,25,1
261,40,1
261,41,1
261,52,2
261,76,1
261,90,2
620,4,0
620,12,2
620,13,0
620,16,0
620,37,0
620,43,0
620,47,0
620,48,2
620,51,2
620,54,0
439,4,1
439,10,1
439,13,1
439,33,0
439,41,1
439,51,1
439,54,2
439,55,1
439,61,1
439,85,1
583,4,3
583,10,3
583,22,2
583,30,2
583,31,3
583,34,1
583,39,2
583,40,3
583,50,0
583,55,0
35,4,0
35,14,1
35,20,3
35,23,3
35,25,3
35,26,2
35,36,3
35,53,3
35,56,3
35,70,2
613,4,3
613,22,3
613,31,0
613,39,0
613,40,0
613,41,0
613,43,2
613,61,1
613,63,2
613,108,0
462,4,2
462,6,1
462,9,3
462,14,0
462,17,3
462,34,3
462,39,2
462,54,3
462,60,3
462,63,0
52,4,1
52,11,0
52,12,1
52,13,0
52,20,2
52,39,1
52,40,2
52,42,0
52,47,2
52,56,1
207,4,0
207,9,0
207,10,1
207,13,1
207,23,1
207,37,0
207,39,1
207,40,1
207,58,2
207,60,3
570,4,3
570,9,2
570,28,0
570,34,0
570,42,3
570,43,2
570,47,3
570,59,2
570,73,2
570,107,2
466,4,1
466,12,0
466,14,0
466,20,0
466,22,0
466,23,0
466,39,3
466,40,0
466,56,3
466,86,3
186,4,3
186,10,1
186,14,2
186,28,2
186,29,2
186,37,2
186,40,2
186,58,3
186,61,2
186,77,2
422,4,2
422,5,0
422,15,1
422,20,1
422,22,3
422,43,1
422,48,3
422,56,3
422,63,0
422,74,3
26,4,1
26,16,3
26,20,3
26,22,3
26,31,3
26,34,3
26,47,3
26,49,3
26,53,0
26,58,3
286,4,0
286,6,2
286,21,1
286,31,2
286,35,2
286,37,2
286,39,1
286,40,1
286,55,0
286,58,3
375,4,0
375,13,3
375,16,3
375,19,2
375,21,1
375,23,2
375,31,2
375,40,2
375,43,2
375,55,2
624,4,2
624,22,0
624,28,1
624,31,1
624,35,2
624,37,2
624,40,1
624,41,1
624,42,1
624,57,2
599,4,2
599,13,2
599,16,0
599,31,0
599,34,0
599,41,0
599,58,0
599,60,0
599,61,0
599,76,0
564,5,2
564,16,3
564,25,3
564,29,2
564,31,3
564,35,2
564,41,2
564,43,2
564,58,2
564,76,0
247,5,2
247,8,3
247,11,2
247,20,2
247,23,2
247,31,2
247,35,2
247,43,0
247,55,2
247,58,0
734,5,0
734,9,0
734,11,1
734,13,0
734,20,1
734,28,0
734,31,2
734,35,3
734,45,0
734,73,0
694,5,3
694,9,3
694,10,1
694,13,1
694,20,0
694,23,3
694,31,3
694,35,2
694,40,0
694,42,3
543,5,0
543,7,1
543,9,0
543,16,3
543,20,3
543,40,1
543,41,1
543,50,2
543,54,1
543,55,0
225,5,0
225,9,1
225,12,0
225,14,0
225,16,2
225,23,1
225,31,0
225,34,0
225,37,0
225,49,0
376,5,0
376,6,2
376,11,0
376,16,0
376,22,0
376,35,3
376,43,3
376,47,0
376,50,0
376,52,0
280,5,3
280,9,3
280,10,3
280,13,1
280,20,3
280,31,3
280,48,3
280,50,3
280,62,2
280,63,3
336,5,2
336,13,2
336,14,2
336,16,3
336,22,1
336,41,3
336,45,2
336,69,1
336,90,2
336,94,3
640,5,0
640,8,0
640,9,3
640,13,2
640,17,2
640,20,1
640,31,0
640,55,0
640,58,0
640,84,0
262,5,2
262,13,2
262,16,2
262,22,2
262,31,3
262,40,2
262,43,0
262,47,2
262,62,2
262,89,1
291,5,3
291,6,3
291,16,0
291,17,3
291,20,2
291,34,3
291,39,2
291,61,3
291,84,3
291,88,3
47,5,1
47,9,1
47,11,1
47,17,1
47,26,1
47,31,0
47,34,1
47,40,2
47,49,1
47,55,0
585,5,2
585,8,2
585,15,2
585,17,2
585,29,2
585,35,2
585,37,2
585,40,2
585,41,2
585,56,2
204,5,1
204,13,1
204,16,1
204,31,1
204,35,2
204,40,1
204,41,1
204,43,1
204,54,1
204,59,1
500,5,2
500,9,2
500,11,0
500,13,2
500,14,1
500,21,1
500,22,2
500,28,0
500,39,3
500,59,1
551,5,0
551,8,2
551,9,0
551,10,1
551,13,0
551,23,0
551,27,2
551,31,3
551,37,3
551,42,0
182,5,3
182,6,3
182,10,0
182,13,3
182,17,3
182,35,3
182,43,3
182,47,3
182,53,1
182,72,3
516,5,3
516,12,1
516,13,0
516,20,0
516,21,2
516,28,1
516,31,3
516,39,1
516,66,3
516,73,3
687,5,3
687,13,3
687,16,0
687,28,3
687,31,3
687,34,0
687,35,3
687,40,3
687,45,1
687,94,3
800,5,3
800,10,1
800,13,1
800,16,3
800,20,3
800,21,3
800,23,0
800,29,2
800,34,3
800,66,3
488,5,0
488,13,0
488,15,0
488,23,3
488,36,0
488,37,1
488,39,2
488,45,0
488,50,1
488,56,2
39,5,3
39,8,1
39,9,1
39,13,1
39,20,3
39,22,1
39,23,3
39,25,0
39,41,3
39,72,3
649,5,3
649,16,3
649,20,1
649,28,1
649,35,1
649,41,3
649,42,3
649,43,3
649,47,3
649,73,3
447,5,0
447,10,0
447,19,3
447,25,0
447,35,2
447,43,0
447,45,0
447,62,0
447,73,0
447,84,3
177,5,0
177,12,0
177,21,0
177,23,0
177,29,0
177,31,0
177,36,0
177,37,1
177,65,0
177,73,0
112,5,0
112,9,0
112,11,1
112,13,3
112,17,2
112,20,0
112,21,0
112,36,1
112,41,0
112,50,0
438,5,3
438,10,3
438,13,3
438,20,3
438,22,1
438,29,2
438,47,3
438,50,3
438,54,3
438,58,3
727,5,3
727,9,1
727,11,3
727,13,2
727,20,3
727,21,2
727,22,3
727,34,3
727,42,3
727,43,0
535,5,3
535,6,2
535,7,3
535,34,3
535,35,3
535,40,3
535,43,3
535,44,3
535,50,3
535,55,2
92,5,0
92,9,0
92,13,0
92,14,0
92,23,0
92,34,0
92,35,3
92,43,1
92,47,0
92,58,0
56,5,1
56,9,0
56,12,3
56,22,1
56,35,2
56,36,1
56,37,2
56,41,2
56,45,2
56,79,1
504,5,0
504,11,2
504,21,3
504,31,0
504,34,0
504,37,0
504,47,0
504,51,2
504,52,2
504,99,0
131,5,0
131,28,1
131,31,0
131,34,2
131,49,2
131,57,0
131,58,2
131,59,2
131,72,0
131,90,3
557,5,3
557,9,3
557,17,1
557,20,0
557,21,2
557,22,3
557,31,3
557,35,0
557,65,2
557,67,3
596,5,1
596,13,0
596,16,1
596,17,1
596,23,1
596,31,1
596,39,3
596,51,3
596,53,1
596,56,0
260,5,2
260,9,1
260,12,2
260,13,2
260,16,2
260,22,2
260,31,2
260,37,1
260,50,3
260,81,3
200,5,3
200,16,0
200,20,0
200,22,2
200,25,2
200,31,2
200,34,3
200,35,3
200,43,2
200,52,1
558,5,3
558,12,3
558,13,1
558,17,0
558,19,2
558,22,0
558,25,3
558,37,1
558,43,3
558,54,3
134,5,3
134,9,3
134,13,3
134,16,3
134,21,3
134,25,0
134,47,2
134,58,1
134,61,3
134,92,3
243,5,3
243,6,2
243,9,0
243,13,1
243,14,1
243,15,0
243,23,2
243,43,1
243,52,1
243,85,1
37,5,0
37,16,1
37,23,0
37,28,3
37,29,1
37,31,3
37,35,1
37,40,3
37,42,2
37,58,1
495,5,1
495,11,1
495,15,2
495,25,1
495,31,2
495,34,2
495,41,2
495,45,0
495,60,2
495,61,1
440,5,2
440,13,3
440,15,0
440,20,0
440,21,0
440,25,3
440,58,3
440,65,3
440,66,3
440,106,0
780,5,0
780,16,3
780,30,2
780,35,2
780,43,2
780,55,3
780,59,2
780,61,1
780,63,2
780,73,1
757,5,3
757,9,1
757,10,1
757,12,2
757,16,3
757,21,2
757,22,0
757,41,1
757,42,2
757,61,1
726,5,1
726,6,2
726,13,1
726,34,3
726,39,3
726,42,3
726,43,3
726,45,0
726,47,3
726,54,3
598,5,3
598,8,3
598,9,2
598,13,2
598,20,3
598,23,2
598,31,3
598,50,1
598,54,2
598,71,2
187,5,2
187,8,3
187,13,3
187,14,1
187,16,3
187,40,3
187,56,3
187,67,2
187,77,3
187,96,1
671,5,3
671,6,2
671,8,1
671,13,2
671,20,0
671,21,3
671,27,2
671,34,2
671,43,0
671,54,3
798,5,1
798,11,1
798,20,0
798,21,0
798,22,0
798,29,0
798,31,2
798,55,0
798,94,0
798,109,2
573,5,0
573,11,1
573,15,3
573,16,3
573,25,3
573,40,3
573,41,3
573,43,3
573,59,2
573,62,3
255,5,3
255,9,0
255,10,2
255,13,2
255,20,3
255,21,2
255,23,2
255,36,2
255,41,1
255,53,1
69,5,0
69,13,2
69,17,2
69,23,2
69,34,1
69,35,3
69,40,2
69,58,2
69,70,2
69,85,2
794,5,2
794,9,3
794,13,1
794,21,3
794,25,3
794,29,3
794,30,2
794,34,3
794,45,1
794,66,3
775,5,0
775,6,2
775,8,2
775,9,0
775,11,2
775,20,3
775,42,2
775,47,2
775,55,1
775,107,2
373,5,3
373,14,2
373,20,2
373,21,2
373,23,2
373,25,2
373,29,2
373,40,3
373,63,2
373,85,3
122,5,1
122,20,2
122,22,1
122,25,2
122,28,1
122,41,2
122,43,1
122,47,2
122,72,1
122,75,2
784,5,0
784,9,3
784,13,3
784,16,1
784,20,0
784,28,1
784,29,3
784,31,3
784,35,1
784,54,3
547,6,3
547,12,3
547,13,2
547,16,3
547,20,3
547,29,3
547,31,2
547,35,3
547,44,3
547,58,3
254,6,3
254,10,3
254,24,1
254,31,3
254,34,3
254,36,3
254,40,0
254,45,1
254,47,3
254,71,3
379,6,2
379,12,3
379,20,2
379,21,3
379,28,2
379,35,1
379,43,2
379,89,2
379,90,2
379,99,3
608,6,1
608,9,1
608,10,1
608,13,1
608,15,1
608,31,0
608,35,2
608,40,0
608,43,1
608,63,1
601,6,1
601,9,1
601,20,2
601,21,2
601,22,1
601,37,0
601,39,1
601,47,1
601,53,1
601,84,1
743,6,3
743,20,1
743,22,0
743,31,3
743,35,3
743,43,1
743,51,1
743,58,2
743,72,3
743,73,3
697,6,2
697,14,3
697,15,2
697,21,2
697,23,0
697,25,2
697,31,2
697,58,2
697,73,2
697,94,2
683,6,2
683,11,0
683,21,2
683,25,3
683,31,0
683,34,2
683,35,2
683,45,2
683,54,0
683,69,2
806,6,3
806,9,3
806,20,3
806,29,3
806,34,2
806,35,3
806,43,1
806,62,3
806,72,2
806,73,1
117,6,2
117,9,0
117,12,3
117,13,0
117,17,2
117,28,2
117,40,2
117,47,0
117,49,2
117,63,1
389,6,0
389,7,2
389,9,0
389,10,0
389,16,2
389,20,1
389,21,2
389,28,2
389,34,2
389,40,1
689,6,2
689,11,1
689,13,3
689,16,0
689,20,0
689,31,0
689,35,1
689,36,3
689,42,1
689,73,3
565,6,0
565,9,0
565,13,2
565,16,1
565,28,0
565,31,2
565,34,2
565,35,3
565,40,2
565,50,2
758,6,0
758,9,3
758,16,0
758,25,3
758,30,3
758,31,3
758,34,1
758,41,2
758,58,3
758,61,2
294,6,1
294,9,3
294,14,2
294,15,0
294,16,2
294,20,3
294,28,3
294,45,2
294,49,0
294,52,2
494,6,1
494,10,3
494,20,2
494,28,2
494,31,3
494,35,3
494,40,2
494,44,1
494,45,2
494,102,3
431,6,2
431,7,3
431,26,1
431,27,2
431,35,1
431,43,2
431,56,3
431,65,3
431,70,3
431,77,2
785,6,3
785,11,2
785,12,0
785,19,2
785,20,3
785,21,3
785,22,3
785,29,0
785,35,0
785,45,0
299,6,3
299,9,0
299,23,1
299,31,0
299,34,0
299,35,0
299,36,2
299,42,0
299,47,0
299,58,0
698,6,2
698,10,0
698,13,3
698,25,0
698,28,0
698,31,3
698,42,0
698,43,0
698,51,0
698,59,0
104,6,3
104,10,2
104,14,0
104,20,2
104,22,2
104,25,2
104,42,2
104,56,0
104,66,2
104,72,2
421,6,2
421,12,0
421,15,3
421,22,3
421,25,3
421,34,3
421,41,3
421,42,3
421,43,3
421,71,3
521,6,2
521,8,0
521,15,0
521,23,0
521,31,0
521,35,0
521,43,0
521,50,2
521,56,2
521,59,2
378,6,0
378,9,3
378,13,2
378,14,2
378,17,2
378,23,2
378,29,2
378,41,2
378,43,2
378,50,2
14,6,2
14,9,0
14,12,1
14,16,1
14,35,1
14,36,1
14,44,2
14,56,0
14,57,1
14,58,1
736,6,0
736,9,2
736,13,2
736,16,3
736,31,2
736,34,2
736,35,2
736,36,2
736,53,2
736,66,0
587,6,3
587,9,1
587,13,1
587,35,1
587,37,2
587,41,1
587,42,0
587,43,1
587,58,2
587,79,3
114,6,0
114,12,3
114,13,2
114,14,0
114,20,2
114,22,3
114,23,2
114,25,3
114,36,2
114,47,3
248,7,2
248,13,2
248,19,2
248,29,3
248,31,2
248,35,0
248,40,0
248,43,1
248,47,1
248,94,2
720,7,1
720,9,0
720,13,1
720,14,1
720,20,1
720,31,3
720,35,1
720,43,1
720,54,2
720,73,1
392,7,1
392,19,0
392,24,1
392,25,1
392,34,1
392,40,2
392,47,1
392,54,1
392,72,3
392,91,2
607,7,0
607,8,0
607,9,0
607,12,0
607,17,0
607,20,2
607,25,0
607,41,2
607,54,0
607,55,0
491,7,3
491,9,3
491,11,3
491,14,3
491,15,3
491,22,3
491,31,3
491,43,2
491,60,3
491,61,1
732,7,3
732,13,1
732,16,0
732,29,3
732,31,3
732,35,1
732,41,1
732,43,1
732,53,3
732,60,3
228,7,2
228,13,2
228,19,1
228,22,2
228,23,2
228,25,0
228,28,2
228,37,3
228,40,2
228,55,2
215,7,2
215,12,3
215,13,2
215,18,2
215,23,3
215,31,0
215,37,0
215,43,0
215,51,0
215,61,0
253,7,3
253,13,0
253,22,3
253,41,2
253,48,3
253,55,2
253,65,2
253,71,2
253,75,2
253,77,2
665,7,3
665,13,3
665,20,3
665,22,1
665,34,1
665,40,0
665,51,1
665,53,1
665,66,1
665,73,0
584,7,2
584,12,3
584,16,3
584,20,3
584,22,3
584,40,3
584,41,1
584,43,3
584,61,2
584,77,2
405,7,1
405,9,2
405,13,2
405,16,1
405,23,2
405,35,3
405,40,1
405,41,2
405,43,2
405,58,3
181,8,3
181,9,1
181,10,3
181,15,3
181,16,3
181,23,0
181,31,3
181,53,3
181,80,0
181,81,3
172,8,2
172,13,2
172,14,2
172,22,2
172,31,2
172,35,0
172,37,0
172,39,2
172,56,0
172,76,2
244,8,1
244,12,1
244,17,1
244,31,0
244,47,1
244,53,1
244,56,0
244,62,1
244,69,1
244,86,1
319,8,2
319,14,2
319,16,3
319,20,0
319,34,1
319,35,3
319,40,3
319,41,2
319,43,3
319,51,2
50,8,1
50,9,1
50,23,3
50,27,1
50,31,1
50,35,1
50,37,0
50,43,1
50,50,1
50,67,1
763,8,1
763,10,1
763,16,3
763,20,1
763,27,1
763,31,1
763,35,3
763,47,0
763,63,0
763,66,2
160,8,1
160,13,0
160,16,1
160,21,1
160,31,1
160,41,1
160,42,0
160,49,2
160,58,1
160,66,1
278,8,2
278,9,2
278,16,2
278,20,1
278,25,2
278,34,2
278,37,3
278,43,3
278,49,3
278,51,2
711,8,1
711,21,1
711,22,1
711,23,3
711,28,3
711,47,1
711,50,2
711,51,0
711,66,1
711,72,2
446,8,3
446,9,3
446,13,3
446,20,3
446,21,1
446,23,2
446,34,1
446,43,3
446,55,0
446,56,3
588,8,1
588,20,1
588,21,1
588,23,1
588,24,1
588,25,1
588,28,0
588,35,0
588,43,0
588,61,0
59,8,1
59,10,1
59,11,0
59,23,1
59,25,2
59,26,3
59,41,1
59,50,1
59,51,1
59,53,1
576,8,0
576,9,0
576,10,1
576,23,0
576,34,0
576,37,0
576,41,1
576,56,0
576,65,0
576,76,2
67,8,2
67,9,0
67,11,2
67,13,0
67,22,0
67,36,2
67,43,1
67,55,2
67,62,3
67,73,2
616,8,0
616,13,2
616,15,1
616,16,2
616,20,0
616,28,3
616,37,0
616,47,1
616,53,0
616,66,0
483,8,3
483,13,3
483,15,3
483,16,3
483,23,1
483,31,3
483,35,3
483,39,3
483,43,3
483,57,2
437,8,3
437,9,3
437,13,2
437,16,3
437,20,1
437,30,2
437,31,0
437,32,1
437,43,3
437,53,3
140,8,3
140,10,1
140,11,3
140,13,2
140,28,0
140,31,0
140,34,0
140,37,3
140,41,3
140,53,0
578,8,0
578,15,1
578,23,3
578,28,2
578,30,2
578,31,3
578,35,0
578,42,1
578,43,3
578,56,0
517,8,2
517,12,2
517,16,3
517,17,3
517,20,0
517,26,3
517,27,3
517,35,3
517,43,3
517,70,3
129,8,3
129,9,3
129,12,2
129,13,0
129,16,3
129,23,2
129,31,2
129,34,2
129,35,0
129,47,2
314,8,2
314,9,0
314,11,0
314,16,3
314,19,0
314,28,1
314,31,0
314,37,2
314,54,3
314,55,1
473,8,3
473,13,1
473,20,0
473,22,2
473,36,1
473,37,0
473,40,1
473,43,1
473,55,3
473,59,0
132,8,2
132,17,1
132,22,1
132,28,0
132,35,2
132,36,0
132,52,2
132,55,1
132,57,1
132,62,0
744,9,2
744,13,2
744,20,1
744,29,2
744,31,1
744,34,2
744,35,0
744,39,2
744,43,2
744,54,3
733,9,0
733,13,1
733,28,1
733,29,0
733,30,0
733,31,3
733,40,3
733,45,2
733,54,0
733,59,0
676,9,2
676,16,1
676,20,0
676,30,2
676,31,2
676,34,0
676,35,2
676,39,3
676,40,0
676,43,0
474,9,0
474,12,0
474,16,0
474,28,0
474,34,0
474,35,0
474,37,0
474,42,0
474,47,0
474,50,3
391,9,3
391,10,3
391,12,1
391,17,1
391,20,0
391,35,3
391,41,3
391,42,2
391,61,0
391,103,3
266,9,1
266,15,1
266,20,1
266,22,1
266,29,2
266,35,1
266,37,2
266,43,1
266,55,3
266,61,0
159,9,1
159,16,3
159,19,0
159,20,1
159,22,1
159,23,2
159,25,1
159,31,1
159,42,3
159,65,1
108,9,0
108,12,0
108,13,1
108,17,1
108,20,0
108,25,1
108,36,3
108,40,0
108,42,0
108,53,3
420,9,1
420,10,1
420,13,3
420,17,1
420,20,2
420,34,1
420,37,3
420,50,1
420,63,1
420,70,0
643,9,1
643,12,1
643,15,1
643,16,3
643,25,1
643,31,1
643,35,3
643,44,2
643,58,1
643,88,2
205,9,0
205,12,0
205,14,2
205,19,3
205,34,0
205,35,1
205,43,0
205,49,3
205,53,2
205,66,3
641,9,2
641,10,2
641,21,0
641,23,2
641,28,2
641,34,2
641,40,3
641,42,0
641,43,2
641,47,2
514,9,2
514,13,2
514,34,3
514,35,2
514,43,2
514,47,2
514,57,2
514,71,2
514,76,2
514,89,2
586,9,0
586,12,1
586,18,0
586,22,0
586,23,0
586,25,2
586,29,0
586,35,3
586,40,0
586,58,1
20,9,1
20,11,1
20,13,1
20,15,0
20,16,2
20,23,1
20,36,1
20,47,1
20,55,1
20,61,1
424,9,1
424,10,1
424,11,1
424,14,1
424,16,1
424,20,1
424,21,1
424,27,1
424,35,1
424,50,1
672,9,1
672,10,1
672,16,3
672,20,0
672,23,1
672,47,3
672,51,1
672,56,3
672,61,1
672,62,1
648,9,2
648,12,3
648,13,1
648,17,3
648,22,1
648,31,2
648,34,2
648,35,2
648,40,0
648,51,2
7,9,0
7,11,2
7,13,0
7,21,3
7,34,0
7,35,2
7,40,0
7,41,2
7,42,1
7,43,0
271,9,3
271,11,0
271,16,2
271,17,3
271,20,3
271,41,0
271,43,0
271,47,3
271,54,1
271,70,3
130,9,1
130,13,1
130,16,1
130,17,3
130,22,1
130,31,1
130,36,3
130,39,1
130,42,3
130,55,1
762,9,3
762,16,3
762,20,3
762,25,2
762,28,3
762,29,3
762,31,3
762,35,1
762,43,3
762,66,3
230,9,1
230,10,1
230,16,3
230,21,3
230,31,1
230,35,0
230,42,1
230,43,1
230,60,2
230,97,3
592,9,2
592,12,3
592,15,2
592,16,0
592,20,1
592,31,1
592,43,2
592,50,1
592,56,2
592,58,0
719,9,0
719,20,2
719,25,3
719,28,1
719,29,0
719,31,0
719,43,0
719,54,2
719,60,0
719,88,0
429,9,2
429,10,3
429,11,2
429,13,1
429,20,2
429,22,2
429,23,2
429,25,0
429,28,0
429,43,2
801,9,2
801,16,2
801,20,2
801,25,0
801,28,1
801,30,2
801,31,3
801,45,2
801,63,2
801,66,2
219,9,1
219,12,0
219,13,1
219,16,3
219,21,1
219,31,1
219,40,1
219,44,3
219,56,3
219,61,2
567,9,1
567,13,1
567,20,1
567,21,1
567,34,1
567,39,1
567,55,1
567,56,1
567,58,1
567,60,0
612,9,0
612,13,3
612,21,3
612,40,2
612,44,3
612,45,0
612,52,0
612,56,0
612,67,0
612,73,0
637,9,1
637,19,1
637,23,2
637,28,1
637,31,1
637,41,1
637,42,1
637,43,1
637,53,1
637,55,0
700,9,2
700,13,2
700,16,2
700,21,1
700,28,2
700,35,2
700,40,3
700,41,2
700,42,2
700,66,2
44,9,2
44,14,3
44,20,1
44,21,2
44,22,2
44,34,2
44,35,2
44,37,2
44,43,2
44,66,2
315,9,0
315,13,0
315,15,0
315,25,3
315,28,2
315,31,2
315,34,0
315,35,1
315,61,1
315,84,0
499,9,3
499,11,1
499,13,3
499,17,3
499,20,1
499,23,3
499,29,3
499,35,3
499,39,3
499,50,0
150,9,3
150,13,2
150,16,3
150,19,0
150,34,3
150,35,3
150,41,3
150,49,1
150,51,3
150,63,0
796,9,3
796,10,0
796,12,2
796,16,1
796,20,0
796,28,0
796,34,3
796,55,3
796,61,3
796,102,3
199,9,3
199,16,2
199,19,0
199,25,3
199,35,0
199,37,3
199,41,3
199,54,2
199,55,3
199,58,3
9,9,0
9,16,0
9,27,2
9,34,1
9,35,3
9,48,0
9,49,0
9,50,0
9,51,0
9,52,0
754,9,0
754,19,0
754,27,0
754,29,0
754,31,0
754,34,0
754,43,3
754,47,0
754,61,3
754,94,0
658,9,3
658,13,3
658,20,3
658,21,3
658,22,3
658,28,1
658,29,3
658,37,1
658,40,1
658,43,3
673,9,0
673,13,3
673,27,3
673,29,1
673,31,0
673,34,0
673,35,0
673,47,2
673,55,3
673,58,2
386,9,2
386,11,2
386,12,2
386,15,2
386,24,2
386,29,2
386,39,2
386,43,2
386,50,2
386,60,2
774,9,0
774,20,0
774,21,0
774,28,0
774,29,3
774,34,1
774,35,0
774,42,0
774,50,2
774,59,1
329,9,3
329,10,3
329,19,2
329,22,0
329,23,3
329,24,3
329,31,3
329,34,1
329,42,3
329,60,1
779,9,1
779,13,1
779,20,3
779,25,2
779,40,1
779,43,1
779,66,1
779,73,0
779,84,1
779,94,1
119,9,0
119,12,2
119,16,1
119,31,2
119,32,2
119,34,0
119,35,0
119,37,0
119,39,0
119,67,0
105,9,1
105,11,1
105,20,0
105,22,0
105,29,1
105,31,1
105,34,1
105,53,1
105,56,1
105,58,0
666,9,2
666,20,2
666,22,0
666,31,0
666,41,2
666,43,0
666,47,0
666,53,0
666,55,2
666,59,0
390,9,0
390,20,2
390,25,3
390,34,0
390,35,2
390,39,2
390,41,3
390,43,3
390,47,0
390,53,3
58,9,1
58,13,3
58,20,0
58,22,3
58,25,3
58,28,3
58,36,0
58,37,0
58,56,3
58,66,3
302,9,3
302,10,3
302,12,1
302,13,0
302,23,1
302,32,0
302,34,0
302,42,3
302,58,3
302,71,0
32,9,3
32,11,1
32,15,0
32,25,2
32,27,2
32,31,1
32,34,2
32,35,2
32,43,1
32,69,1
634,9,3
634,16,0
634,17,0
634,23,3
634,28,0
634,30,1
634,43,0
634,58,2
634,63,0
634,66,0
295,9,1
295,14,0
295,16,3
295,22,1
295,28,3
295,35,0
295,53,0
295,56,3
295,58,2
295,61,3
731,9,2
731,10,3
731,12,3
731,16,1
731,21,2
731,25,3
731,31,3
731,34,1
731,35,3
731,54,0
22,9,2
22,11,3
22,13,3
22,17,3
22,21,3
22,22,3
22,23,3
22,35,1
22,55,1
22,56,3
712,9,1
712,14,3
712,16,2
712,19,3
712,22,2
712,28,1
712,34,3
712,35,3
712,45,1
712,66,3
786,9,3
786,13,0
786,16,0
786,20,0
786,22,0
786,31,2
786,34,0
786,35,3
786,58,0
786,63,0
163,9,0
163,15,0
163,21,3
163,22,3
163,35,2
163,37,3
163,40,1
163,41,2
163,54,3
163,77,0
752,9,2
752,16,0
752,19,1
752,28,0
752,31,0
752,34,0
752,35,0
752,41,1
752,42,0
752,43,2
792,9,0
792,13,2
792,14,3
792,20,0
792,25,3
792,42,3
792,45,3
792,47,3
792,55,3
792,61,2
520,9,2
520,16,2
520,21,0
520,26,0
520,31,0
520,34,0
520,35,3
520,41,2
520,43,2
520,73,0
166,9,1
166,13,2
166,15,0
166,21,2
166,25,3
166,28,2
166,39,2
166,41,0
166,53,2
166,62,2
478,9,1
478,15,0
478,26,0
478,27,3
478,28,3
478,34,3
478,42,1
478,43,3
478,47,3
478,58,3
157,9,0
157,13,1
157,22,3
157,35,0
157,50,1
157,60,1
157,61,1
157,63,0
157,65,1
157,90,1
120,9,3
120,10,0
120,25,0
120,28,3
120,29,0
120,31,1
120,35,3
120,45,0
120,47,0
120,63,2
542,9,1
542,16,2
542,19,2
542,22,1
542,28,3
542,35,0
542,37,2
542,51,2
542,54,0
542,61,3
633,9,1
633,10,3
633,13,3
633,20,1
633,22,3
633,35,3
633,39,3
633,45,2
633,57,3
633,98,3
326,9,1
326,13,2
326,16,2
326,18,3
326,25,1
326,28,3
326,35,0
326,39,1
326,43,2
326,53,2
688,9,2
688,13,2
688,16,3
688,28,1
688,31,1
688,54,3
688,55,3
688,58,2
688,61,3
688,62,1
631,9,1
631,11,1
631,13,2
631,16,2
631,22,1
631,27,2
631,34,2
631,35,2
631,45,1
631,59,2
43,9,1
43,20,3
43,25,3
43,31,3
43,34,3
43,43,3
43,47,3
43,48,3
43,49,3
43,56,3
548,9,0
548,13,0
548,21,2
548,25,0
