question,worker,answer
212,16,0
212,23,1
212,31,1
212,35,1
212,43,2
212,47,3
212,58,3
212,78,0
662,3,1
662,16,0
662,21,2
662,25,2
662,28,3
662,34,2
662,35,2
662,36,0
662,39,2
662,43,2
96,3,1
96,5,2
96,10,1
96,15,0
96,19,2
96,25,3
96,35,0
96,48,2
96,49,2
96,83,2
582,3,0
582,8,1
582,10,0
582,13,2
582,16,1
582,23,1
582,39,2
582,43,0
582,51,0
582,76,1
227,3,0
227,5,3
227,16,3
227,20,2
227,24,3
227,25,0
227,35,1
227,43,2
227,55,3
227,61,3
659,3,1
659,9,3
659,12,3
659,16,3
659,20,2
659,22,2
659,25,3
659,34,3
659,43,0
659,59,1
536,3,2
536,14,1
536,16,2
536,19,1
536,20,3
536,25,2
536,36,0
536,47,1
536,50,3
536,56,1
141,3,1
141,9,3
141,20,1
141,24,3
141,31,1
141,35,0
141,37,1
141,44,3
141,54,0
141,80,2
509,3,2
509,9,1
509,16,3
509,20,2
509,21,3
509,35,3
509,39,0
509,50,3
509,51,2
509,61,3
534,3,1
534,7,2
534,9,0
534,11,1
534,31,0
534,47,2
534,56,0
534,61,1
534,72,0
534,91,1
281,3,2
281,15,0
281,16,2
281,17,0
281,20,1
281,23,0
281,26,2
281,34,2
281,51,3
281,52,1
541,3,0
541,4,1
541,8,2
541,13,1
541,15,1
541,21,2
541,35,2
541,40,2
541,43,2
541,57,0
193,3,2
193,9,3
193,13,2
193,16,1
193,19,3
193,23,3
193,27,3
193,30,3
193,41,3
193,60,2
138,3,0
138,11,3
138,14,2
138,19,2
138,29,1
138,34,2
138,35,2
138,37,2
138,40,0
138,55,2
52,4,2
52,11,2
52,12,2
52,13,3
52,20,2
52,39,2
52,40,2
52,42,1
52,47,2
52,56,2
194,4,0
194,12,0
194,17,0
194,20,1
194,23,0
194,31,0
194,40,1
194,56,0
194,60,0
194,76,0
468,4,2
468,10,2
468,14,2
468,20,2
468,23,0
468,39,2
468,41,2
468,42,0
468,56,2
468,58,2
613,4,0
613,22,0
613,31,1
613,39,2
613,40,3
613,41,3
613,43,3
613,61,2
613,63,0
613,108,0
583,4,3
583,10,3
583,22,1
583,30,3
583,31,2
583,34,3
583,39,3
583,40,0
583,50,3
583,55,1
245,4,3
245,6,1
245,23,1
245,35,1
245,39,2
245,41,3
245,43,3
245,44,2
245,47,2
245,76,3
186,4,2
186,10,2
186,14,2
186,28,0
186,29,0
186,37,1
186,40,2
186,58,2
186,61,1
186,77,2
207,4,1
207,9,0
207,10,1
207,13,0
207,23,3
207,37,1
207,39,3
207,40,2
207,58,2
207,60,3
422,4,3
422,5,3
422,15,0
422,20,3
422,22,3
422,43,3
422,48,3
422,56,3
422,63,2
422,74,3
286,4,2
286,6,2
286,21,2
286,31,2
286,35,0
286,37,1
286,39,2
286,40,3
286,55,0
286,58,2
375,4,2
375,13,2
375,16,0
375,19,2
375,21,2
375,23,0
375,31,2
375,40,1
375,43,2
375,55,2
599,4,0
599,13,0
599,16,3
599,31,0
599,34,0
599,41,0
599,58,0
599,60,1
599,61,0
599,76,0
261,4,1
261,11,1
261,13,1
261,21,1
261,25,1
261,40,1
261,41,3
261,52,1
261,76,2
261,90,3
439,4,1
439,10,3
439,13,1
439,33,1
439,41,1
439,51,3
439,54,3
439,55,3
439,61,1
439,85,3
624,4,3
624,22,0
624,28,1
624,31,1
624,35,1
624,37,2
624,40,0
624,41,1
624,42,1
624,57,3
72,4,0
72,8,3
72,9,1
72,16,0
72,31,1
72,35,3
72,37,2
72,40,1
72,43,0
72,55,3
620,4,2
620,12,0
620,13,0
620,16,0
620,37,0
620,43,0
620,47,0
620,48,0
620,51,2
620,54,0
462,4,1
462,6,3
462,9,3
462,14,3
462,17,3
462,34,3
462,39,0
462,54,3
462,60,0
462,63,3
26,4,1
26,16,3
26,20,0
26,22,2
26,31,3
26,34,3
26,47,3
26,49,0
26,53,1
26,58,1
35,4,1
35,14,2
35,20,2
35,23,3
35,25,0
35,26,3
35,36,0
35,53,1
35,56,3
35,70,3
466,4,3
466,12,0
466,14,0
466,20,1
466,22,2
466,23,0
466,39,0
466,40,0
466,56,0
466,86,0
570,4,1
570,9,1
570,28,2
570,34,2
570,42,3
570,43,0
570,47,3
570,59,0
570,73,0
570,107,0
600,4,0
600,11,1
600,16,3
600,22,1
600,28,1
600,29,0
600,34,1
600,39,0
600,41,1
600,61,1
640,5,0
640,8,0
640,9,0
640,13,0
640,17,0
640,20,2
640,31,0
640,55,0
640,58,3
640,84,3
200,5,3
200,16,3
200,20,0
200,22,0
200,25,0
200,31,0
200,34,3
200,35,3
200,43,3
200,52,2
280,5,3
280,9,1
280,10,3
280,13,3
280,20,2
280,31,3
280,48,3
280,50,3
280,62,3
280,63,3
112,5,0
112,9,3
112,11,0
112,13,3
112,17,0
112,20,3
112,21,0
112,36,0
112,41,0
112,50,0
558,5,3
558,12,3
558,13,0
558,17,2
558,19,3
558,22,3
558,25,3
558,37,0
558,43,3
558,54,0
39,5,3
39,8,3
39,9,1
39,13,3
39,20,0
39,22,3
39,23,3
39,25,3
39,41,3
39,72,3
598,5,2
598,8,2
598,9,0
598,13,1
598,20,0
598,23,2
598,31,2
598,50,3
598,54,3
598,71,2
687,5,3
687,13,1
687,16,3
687,28,0
687,31,1
687,34,3
687,35,3
687,40,3
687,45,3
687,94,3
177,5,0
177,12,0
177,21,0
177,23,2
177,29,2
177,31,0
177,36,2
177,37,1
177,65,0
177,73,0
37,5,3
37,16,0
37,23,3
37,28,0
37,29,1
37,31,3
37,35,3
37,40,3
37,42,0
37,58,2
440,5,0
440,13,0
440,15,3
440,20,1
440,21,0
440,25,2
440,58,0
440,65,0
440,66,3
440,106,0
182,5,3
182,6,0
182,10,3
182,13,0
182,17,2
182,35,2
182,43,1
182,47,3
182,53,3
182,72,3
727,5,3
727,9,3
727,11,2
727,13,0
727,20,2
727,21,3
727,22,3
727,34,3
727,42,2
727,43,2
187,5,3
187,8,3
187,13,3
187,14,3
187,16,3
187,40,0
187,56,3
187,67,3
187,77,3
187,96,3
336,5,2
336,13,2
336,14,1
336,16,2
336,22,2
336,41,2
336,45,2
336,69,0
336,90,2
336,94,2
573,5,3
573,11,1
573,15,3
573,16,3
573,25,2
573,40,3
573,41,3
573,43,3
573,59,1
573,62,2
551,5,0
551,8,2
551,9,2
551,10,2
551,13,0
551,23,3
551,27,0
551,31,0
551,37,3
551,42,2
585,5,2
585,8,2
585,15,1
585,17,2
585,29,0
585,35,0
585,37,2
585,40,1
585,41,0
585,56,2
376,5,0
376,6,0
376,11,1
376,16,0
376,22,0
376,35,0
376,43,0
376,47,2
376,50,3
376,52,0
134,5,3
134,9,3
134,13,0
134,16,0
134,21,3
134,25,0
134,47,3
134,58,0
134,61,0
134,92,3
225,5,0
225,9,1
225,12,0
225,14,0
225,16,1
225,23,0
225,31,0
225,34,0
225,37,3
225,49,0
794,5,3
794,9,2
794,13,3
794,21,3
794,25,1
794,29,1
794,30,0
794,34,3
794,45,3
794,66,1
694,5,3
694,9,2
694,10,3
694,13,3
694,20,0
694,23,3
694,31,3
694,35,3
694,40,3
694,42,1
262,5,2
262,13,2
262,16,2
262,22,0
262,31,2
262,40,2
262,43,2
262,47,2
262,62,1
262,89,2
734,5,0
734,9,0
734,11,3
734,13,0
734,20,0
734,28,2
734,31,0
734,35,0
734,45,0
734,73,0
69,5,2
69,13,2
69,17,2
69,23,2
69,34,2
69,35,2
69,40,2
69,58,3
69,70,2
69,85,0
557,5,3
557,9,2
557,17,3
557,20,2
557,21,3
557,22,3
557,31,3
557,35,3
557,65,3
557,67,3
122,5,2
122,20,1
122,22,2
122,25,0
122,28,2
122,41,2
122,43,2
122,47,2
122,72,2
122,75,2
780,5,1
780,16,3
780,30,3
780,35,2
780,43,2
780,55,3
780,59,3
780,61,3
780,63,3
780,73,0
800,5,0
800,10,3
800,13,0
800,16,3
800,20,1
800,21,3
800,23,3
800,29,2
800,34,3
800,66,2
373,5,1
373,14,2
373,20,2
373,21,2
373,23,0
373,25,0
373,29,0
373,40,2
373,63,2
373,85,3
56,5,0
56,9,2
56,12,1
56,22,3
56,35,0
56,36,3
56,37,2
56,41,1
56,45,0
56,79,1
131,5,1
131,28,1
131,31,0
131,34,0
131,49,0
131,57,2
131,58,0
131,59,1
131,72,0
131,90,3
47,5,3
47,9,1
47,11,1
47,17,1
47,26,3
47,31,1
47,34,1
47,40,3
47,49,1
47,55,1
757,5,0
757,9,3
757,10,1
757,12,1
757,16,2
757,21,1
757,22,1
757,41,1
757,42,0
757,61,1
649,5,1
649,16,3
649,20,3
649,28,2
649,35,3
649,41,3
649,42,0
649,43,3
649,47,3
649,73,3
92,5,2
92,9,0
92,13,0
92,14,0
92,23,0
92,34,0
92,35,0
92,43,3
92,47,0
92,58,2
447,5,3
447,10,3
447,19,0
447,25,3
447,35,1
447,43,1
447,45,3
447,62,2
447,73,0
447,84,2
543,5,2
543,7,0
543,9,0
543,16,1
543,20,1
543,40,0
543,41,0
543,50,0
543,54,0
543,55,0
243,5,0
243,6,0
243,9,2
243,13,3
243,14,3
243,15,0
243,23,1
243,43,1
243,52,3
243,85,3
500,5,3
500,9,0
500,11,2
500,13,1
500,14,2
500,21,2
500,22,2
500,28,3
500,39,2
500,59,2
798,5,3
798,11,1
798,20,0
798,21,0
798,22,0
798,29,3
798,31,0
798,55,0
798,94,0
798,109,3
596,5,0
596,13,1
596,16,2
596,17,1
596,23,1
596,31,0
596,39,2
596,51,1
596,53,1
596,56,1
291,5,1
291,6,3
291,16,2
291,17,3
291,20,2
291,34,3
291,39,3
291,61,2
291,84,3
291,88,3
247,5,3
247,8,2
247,11,0
247,20,3
247,23,2
247,31,3
247,35,1
247,43,3
247,55,2
247,58,0
671,5,1
671,6,2
671,8,3
671,13,2
671,20,0
671,21,2
671,27,2
671,34,2
671,43,2
671,54,2
504,5,1
504,11,0
504,21,0
504,31,0
504,34,0
504,37,2
504,47,0
504,51,1
504,52,3
504,99,1
255,5,1
255,9,0
255,10,2
255,13,2
255,20,3
255,21,2
255,23,2
255,36,3
255,41,2
255,53,2
495,5,3
495,11,2
495,15,2
495,25,3
495,31,2
495,34,2
495,41,2
495,45,2
495,60,3
495,61,1
488,5,2
488,13,3
488,15,1
488,23,2
488,36,0
488,37,1
488,39,1
488,45,0
488,50,0
488,56,0
260,5,1
260,9,2
260,12,2
260,13,3
260,16,2
260,22,2
260,31,2
260,37,0
260,50,2
260,81,2
784,5,1
784,9,3
784,13,1
784,16,1
784,20,2
784,28,0
784,29,1
784,31,3
784,35,3
784,54,0
204,5,2
204,13,0
204,16,2
204,31,1
204,35,3
204,40,1
204,41,2
204,43,1
204,54,3
204,59,0
438,5,0
438,10,3
438,13,3
438,20,3
438,22,3
438,29,1
438,47,3
438,50,3
438,54,2
438,58,3
535,5,2
535,6,0
535,7,1
535,34,3
535,35,3
535,40,3
535,43,2
535,44,2
535,50,3
535,55,1
726,5,0
726,6,2
726,13,2
726,34,3
726,39,3
726,42,0
726,43,0
726,45,3
726,47,1
726,54,3
564,5,0
564,16,3
564,25,1
564,29,1
564,31,2
564,35,1
564,41,2
564,43,2
564,58,2
564,76,2
775,5,1
775,6,1
775,8,2
775,9,2
775,11,1
775,20,2
775,42,0
775,47,2
775,55,2
775,107,2
516,5,2
516,12,3
516,13,0
516,20,2
516,21,3
516,28,3
516,31,1
516,39,2
516,66,0
516,73,1
683,6,2
683,11,3
683,21,2
683,25,1
683,31,2
683,34,0
683,35,0
683,45,3
683,54,0
683,69,0
601,6,1
601,9,1
601,20,1
601,21,1
601,22,0
601,37,1
601,39,1
601,47,1
601,53,0
601,84,0
254,6,3
254,10,2
254,24,3
254,31,3
254,34,3
254,36,2
254,40,3
254,45,3
254,47,1
254,71,3
736,6,2
736,9,2
736,13,3
736,16,0
736,31,2
736,34,2
736,35,2
736,36,1
736,53,2
736,66,2
421,6,3
421,12,3
421,15,1
421,22,2
421,25,3
421,34,3
421,41,3
421,42,2
421,43,0
421,71,2
785,6,0
785,11,3
785,12,0
785,19,0
785,20,2
785,21,0
785,22,0
785,29,1
785,35,0
785,45,0
104,6,2
104,10,0
104,14,2
104,20,0
104,22,3
104,25,0
104,42,2
104,56,2
104,66,1
104,72,2
689,6,3
689,11,3
689,13,3
689,16,2
689,20,1
689,31,3
689,35,3
689,36,1
689,42,3
689,73,1
608,6,1
608,9,2
608,10,2
608,13,2
608,15,3
608,31,1
608,35,0
608,40,1
608,43,1
608,63,1
431,6,3
431,7,2
431,26,0
431,27,0
431,35,0
431,43,3
431,56,3
431,65,3
431,70,2
431,77,2
521,6,0
521,8,0
521,15,3
521,23,0
521,31,0
521,35,0
521,43,2
521,50,1
521,56,0
521,59,0
299,6,0
299,9,0
299,23,0
299,31,0
299,34,0
299,35,0
299,36,0
299,42,3
299,47,0
299,58,2
378,6,2
378,9,3
378,13,2
378,14,2
378,17,2
378,23,3
378,29,3
378,41,3
378,43,2
378,50,0
587,6,1
587,9,1
587,13,3
587,35,1
587,37,0
587,41,1
587,42,3
587,43,3
587,58,3
587,79,0
117,6,2
117,9,3
117,12,3
117,13,2
117,17,2
117,28,2
117,40,2
117,47,2
117,49,3
117,63,1
294,6,0
294,9,3
294,14,2
294,15,1
294,16,0
294,20,0
294,28,1
294,45,0
294,49,2
294,52,2
389,6,0
389,7,3
389,9,3
389,10,3
389,16,0
389,20,0
389,21,2
389,28,2
389,34,2
389,40,2
547,6,2
547,12,1
547,13,3
547,16,3
547,20,2
547,29,1
547,31,3
547,35,3
547,44,3
547,58,3
114,6,0
114,12,2
114,13,2
114,14,2
114,20,2
114,22,3
114,23,2
114,25,2
114,36,2
114,47,3
743,6,1
743,20,0
743,22,2
743,31,2
743,35,1
743,43,3
743,51,1
743,58,1
743,72,3
743,73,1
379,6,3
379,12,2
379,20,1
379,21,2
379,28,1
379,35,2
379,43,2
379,89,1
379,90,3
379,99,1
697,6,0
697,14,2
697,15,2
697,21,2
697,23,2
697,25,3
697,31,2
697,58,3
697,73,3
697,94,1
494,6,1
494,10,3
494,20,2
494,28,3
494,31,3
494,35,3
494,40,0
494,44,2
494,45,3
494,102,3
698,6,2
698,10,2
698,13,0
698,25,2
698,28,0
698,31,0
698,42,3
698,43,1
698,51,1
698,59,0
14,6,2
14,9,2
14,12,1
14,16,1
14,35,1
14,36,1
14,44,0
14,56,1
14,57,3
14,58,2
565,6,1
565,9,1
565,13,3
565,16,1
565,28,1
565,31,2
565,34,2
565,35,2
565,40,1
565,50,3
758,6,1
758,9,3
758,16,1
758,25,3
758,30,3
758,31,3
758,34,3
758,41,0
758,58,2
758,61,3
806,6,2
806,9,2
806,20,3
806,29,2
806,34,3
806,35,3
806,43,3
806,62,1
806,72,3
806,73,3
228,7,2
228,13,2
228,19,2
228,22,2
228,23,2
228,25,3
228,28,2
228,37,2
228,40,2
228,55,0
253,7,2
253,13,0
253,22,1
253,41,2
253,48,0
253,55,2
253,65,1
253,71,0
253,75,2
253,77,2
248,7,1
248,13,3
248,19,2
248,29,0
248,31,2
248,35,2
248,40,2
248,43,0
248,47,2
248,94,2
607,7,1
607,8,0
607,9,0
607,12,0
607,17,0
607,20,3
607,25,1
607,41,2
607,54,2
607,55,1
215,7,3
215,12,0
215,13,0
215,18,0
215,23,3
215,31,0
215,37,1
215,43,0
215,51,1
215,61,0
491,7,2
491,9,3
491,11,3
491,14,3
491,15,2
491,22,0
491,31,0
491,43,1
491,60,3
491,61,3
720,7,0
720,9,1
720,13,1
720,14,1
720,20,0
720,31,1
720,35,1
720,43,3
720,54,3
720,73,3
584,7,0
584,12,3
584,16,2
584,20,3
584,22,2
584,40,3
584,41,3
584,43,2
584,61,0
584,77,3
405,7,0
405,9,1
405,13,1
405,16,3
405,23,2
405,35,2
405,40,0
405,41,0
405,43,3
405,58,2
392,7,3
392,19,1
392,24,1
392,25,3
392,34,1
392,40,1
392,47,1
392,54,3
392,72,1
392,91,1
665,7,3
665,13,1
665,20,2
665,22,2
665,34,0
665,40,1
665,51,2
665,53,0
665,66,0
665,73,0
732,7,0
732,13,3
732,16,3
732,29,0
732,31,3
732,35,2
732,41,0
732,43,2
732,53,2
732,60,3
473,8,1
473,13,3
473,20,3
473,22,1
473,36,1
473,37,3
473,40,0
473,43,2
473,55,1
473,59,3
578,8,3
578,15,0
578,23,3
578,28,3
578,30,3
578,31,3
578,35,3
578,42,1
578,43,3
578,56,3
67,8,2
67,9,0
67,11,0
67,13,0
67,22,2
67,36,1
67,43,3
67,55,0
67,62,0
67,73,3
588,8,1
588,20,1
588,21,1
588,23,1
588,24,3
588,25,1
588,28,0
588,35,1
588,43,1
588,61,1
160,8,1
160,13,1
160,16,1
160,21,1
160,31,1
160,41,1
160,42,0
160,49,2
160,58,1
160,66,1
244,8,1
244,12,1
244,17,1
244,31,1
244,47,3
244,53,0
244,56,1
244,62,0
244,69,1
244,86,3
50,8,1
50,9,1
50,23,1
50,27,1
50,31,1
50,35,3
50,37,1
50,43,1
50,50,1
50,67,3
711,8,1
711,21,1
711,22,2
711,23,1
711,28,3
711,47,1
711,50,1
711,51,0
711,66,1
711,72,1
616,8,0
616,13,0
616,15,0
616,16,1
616,20,0
616,28,0
616,37,1
616,47,1
616,53,2
616,66,2
129,8,2
129,9,2
129,12,2
129,13,0
129,16,3
129,23,3
129,31,2
129,34,2
129,35,3
129,47,1
140,8,0
140,10,1
140,11,2
140,13,3
140,28,0
140,31,0
140,34,0
140,37,2
140,41,0
140,53,0
172,8,2
172,13,3
172,14,3
172,22,2
172,31,1
172,35,2
172,37,0
172,39,2
172,56,2
172,76,2
181,8,3
181,9,0
181,10,3
181,15,0
181,16,3
181,23,3
181,31,2
181,53,3
181,80,2
181,81,1
763,8,1
763,10,0
763,16,3
763,20,0
763,27,1
763,31,1
763,35,3
763,47,3
763,63,3
763,66,2
132,8,1
132,17,1
132,22,2
132,28,1
132,35,0
132,36,1
132,52,1
132,55,1
132,57,1
132,62,0
576,8,0
576,9,3
576,10,0
576,23,3
576,34,0
576,37,0
576,41,0
576,56,0
576,65,0
576,76,0
319,8,2
319,14,0
319,16,0
319,20,1
319,34,3
319,35,2
319,40,2
319,41,2
319,43,0
319,51,3
437,8,3
437,9,2
437,13,0
437,16,3
437,20,3
437,30,0
437,31,3
437,32,3
437,43,3
437,53,3
446,8,3
446,9,0
446,13,3
446,20,2
446,21,3
446,23,2
446,34,3
446,43,1
446,55,3
446,56,3
278,8,0
278,9,2
278,16,1
278,20,2
278,25,2
278,34,2
278,37,3
278,43,2
278,49,2
278,51,2
59,8,0
59,10,1
59,11,0
59,23,1
59,25,1
59,26,1
59,41,0
59,50,1
59,51,3
59,53,3
314,8,1
314,9,3
314,11,2
314,16,3
314,19,0
314,28,0
314,31,0
314,37,0
314,54,0
314,55,0
483,8,0
483,13,2
483,15,3
483,16,2
483,23,0
483,31,2
483,35,3
483,39,3
483,43,2
483,57,2
517,8,2
517,12,3
517,16,0
517,17,3
517,20,2
517,26,3
517,27,3
517,35,3
517,43,2
517,70,2
752,9,0
752,16,0
752,19,0
752,28,1
752,31,0
752,34,0
752,35,0
752,41,0
752,42,3
752,43,0
159,9,1
159,16,1
159,19,1
159,20,3
159,22,0
159,23,1
159,25,1
159,31,1
159,42,2
159,65,1
32,9,1
32,11,2
32,15,0
32,25,1
32,27,1
32,31,1
32,34,1
32,35,1
32,43,2
32,69,3
150,9,3
150,13,1
150,16,3
150,19,3
150,34,3
150,35,3
150,41,1
150,49,3
150,51,0
150,63,1
478,9,3
478,15,2
478,26,3
478,27,3
478,28,1
478,34,3
478,42,1
478,43,1
478,47,1
478,58,1
302,9,0
302,10,3
302,12,0
302,13,3
302,23,0
302,32,0
302,34,0
302,42,3
302,58,0
302,71,0
641,9,2
641,10,2
641,21,2
641,23,2
641,28,1
641,34,2
641,40,2
641,42,3
641,43,2
641,47,3
279,9,1
279,13,3
279,17,2
279,20,2
279,28,0
279,34,1
279,43,0
279,50,1
279,53,2
279,56,1
295,9,0
295,14,0
295,16,0
295,22,1
295,28,3
295,35,0
295,53,0
295,56,0
295,58,3
295,61,1
166,9,2
166,13,3
166,15,2
166,21,2
166,25,3
166,28,0
166,39,2
166,41,2
166,53,2
166,62,0
429,9,2
429,10,3
429,11,2
429,13,3
429,20,0
429,22,3
429,23,2
429,25,0
429,28,1
429,43,2
733,9,0
733,13,1
733,28,0
733,29,2
733,30,3
733,31,0
733,40,0
733,45,0
733,54,3
733,59,1
163,9,3
163,15,0
163,21,3
163,22,1
163,35,1
163,37,2
163,40,0
163,41,3
163,54,0
163,77,3
586,9,0
586,12,0
586,18,1
586,22,0
586,23,0
586,25,0
586,29,3
586,35,0
586,40,2
586,58,3
712,9,3
712,14,1
712,16,3
712,19,3
712,22,0
712,28,3
712,34,3
712,35,0
712,45,2
712,66,3
744,9,2
744,13,3
744,20,3
744,29,1
744,31,2
744,34,2
744,35,1
744,39,3
744,43,0
744,54,0
774,9,0
774,20,1
774,21,0
774,28,0
774,29,1
774,34,0
774,35,0
774,42,3
774,50,1
774,59,0
266,9,1
266,15,1
266,20,0
266,22,1
266,29,3
266,35,1
266,37,0
266,43,1
266,55,1
266,61,3
420,9,1
420,10,0
420,13,1
420,17,1
420,20,0
420,34,1
420,37,3
420,50,2
420,63,1
420,70,0
386,9,2
386,11,0
386,12,2
386,15,3
386,24,2
386,29,1
386,39,3
386,43,0
386,50,0
386,60,3
779,9,1
779,13,0
779,20,2
779,25,1
779,40,3
779,43,1
779,66,3
779,73,1
779,84,1
779,94,3
271,9,3
271,11,3
271,16,0
271,17,3
271,20,2
271,41,0
271,43,3
271,47,3
271,54,3
271,70,3
58,9,3
58,13,1
58,20,2
58,22,3
58,25,3
58,28,1
58,36,3
58,37,2
58,56,3
58,66,3
315,9,0
315,13,3
315,15,2
315,25,0
315,28,1
315,31,0
315,34,0
315,35,0
315,61,3
315,84,0
105,9,1
105,11,1
105,20,0
105,22,2
105,29,0
105,31,0
105,34,1
105,53,0
105,56,1
105,58,0
762,9,3
762,16,3
762,20,0
762,25,3
762,28,2
762,29,0
762,31,1
762,35,0
762,43,0
762,66,3
119,9,0
119,12,0
119,16,3
119,31,0
119,32,1
119,34,0
119,35,0
119,37,1
119,39,0
119,67,0
120,9,0
120,10,1
120,25,1
120,28,1
120,29,2
120,31,0
120,35,0
120,45,0
120,47,0
120,63,0
542,9,2
542,16,3
542,19,2
542,22,1
542,28,2
542,35,2
542,37,1
542,51,0
542,54,0
542,61,2
673,9,0
673,13,2
673,27,0
673,29,2
673,31,0
673,34,0
673,35,0
673,47,2
673,55,0
673,58,3
637,9,1
637,19,2
637,23,1
637,28,0
637,31,2
637,41,1
637,42,1
637,43,1
637,53,1
637,55,1
329,9,3
329,10,3
329,19,3
329,22,2
329,23,3
329,24,3
329,31,3
329,34,3
329,42,0
329,60,2
643,9,1
643,12,3
643,15,0
643,16,1
643,25,1
643,31,1
643,35,1
643,44,2
643,58,2
643,88,0
20,9,1
20,11,3
20,13,1
20,15,0
20,16,1
20,23,2
20,36,1
20,47,1
20,55,1
20,61,3
326,9,2
326,13,2
326,16,0
326,18,3
326,25,2
326,28,0
326,35,1
326,39,1
326,43,3
326,53,0
108,9,0
108,12,1
108,13,0
108,17,0
108,20,1
108,25,1
108,36,2
108,40,2
108,42,0
108,53,2
548,9,3
548,13,2
548,21,2
548,25,0
548,27,3
548,28,2
548,35,3
548,47,1
548,53,3
548,63,2
545,9,2
545,22,1
545,34,1
545,40,1
545,41,2
545,42,1
545,45,0
545,53,3
545,58,2
545,69,3
474,9,2
474,12,0
474,16,0
474,28,2
474,34,0
474,35,3
474,37,0
474,42,1
474,47,0
474,50,0
157,9,0
157,13,2
157,22,1
157,35,1
157,50,2
157,60,1
157,61,3
157,63,0
157,65,1
157,90,0
469,9,3
469,12,1
469,13,2
469,14,1
469,21,1
469,29,1
469,39,3
469,47,1
469,53,1
469,63,0
731,9,1
731,10,3
731,12,3
731,16,3
731,21,3
731,25,3
731,31,3
731,34,3
731,35,3
731,54,3
676,9,0
676,16,1
676,20,1
676,30,2
676,31,3
676,34,2
676,35,2
676,39,2
676,40,2
676,43,2
801,9,0
801,16,3
801,20,3
801,25,2
801,28,3
801,30,0
801,31,2
801,45,3
801,63,3
801,66,1
43,9,2
43,20,2
43,25,1
43,31,3
43,34,3
43,43,3
43,47,3
43,48,3
43,49,0
43,56,3
658,9,1
658,13,3
658,20,3
658,21,3
658,22,2
658,28,0
658,29,2
658,37,1
658,40,1
658,43,1
796,9,0
796,10,3
796,12,3
796,16,3
796,20,1
796,28,1
796,34,3
796,55,3
796,61,1
796,102,3
567,9,0
567,13,1
567,20,0
567,21,1
567,34,0
567,39,3
567,55,1
567,56,1
567,58,1
567,60,3
391,9,2
391,10,1
391,12,1
391,17,3
391,20,0
391,35,2
391,41,3
391,42,3
391,61,3
391,103,2
768,9,0
768,13,3
768,16,1
768,20,0
768,21,2
768,34,2
768,43,2
768,50,3
768,59,3
768,84,2
688,9,0
688,13,1
688,16,0
688,28,0
688,31,3
688,54,1
688,55,3
688,58,0
688,61,3
688,62,2
22,9,1
22,11,2
22,13,3
22,17,3
22,21,3
22,22,3
22,23,3
22,35,3
22,55,3
22,56,3
792,9,1
792,13,3
792,14,3
792,20,1
792,25,1
792,42,1
792,45,3
792,47,0
792,55,3
792,61,3
754,9,3
754,19,0
754,27,2
754,29,2
754,31,3
754,34,0
754,43,0
754,47,0
754,61,2
754,94,0
499,9,0
499,11,3
499,13,1
499,17,3
499,20,3
499,23,3
499,29,2
499,35,1
499,39,0
499,50,0
130,9,3
130,13,2
130,16,1
130,17,1
130,22,2
130,31,1
130,36,2
130,39,1
130,42,0
130,55,1
633,9,0
633,10,3
633,13,1
633,20,0
633,22,1
633,35,3
633,39,3
633,45,2
633,57,1
633,98,2
390,9,1
390,20,0
390,25,3
390,34,3
390,35,2
390,39,2
390,41,3
390,43,3
390,47,1
390,53,2
514,9,1
514,13,2
514,34,2
514,35,2
514,43,2
514,47,2
514,57,2
514,71,0
514,76,2
514,89,2
686,9,2
686,13,3
686,23,0
686,28,3
686,35,0
686,40,0
686,41,0
686,43,0
686,55,0
686,63,0
569,9,1
569,10,2
569,20,1
569,22,2
569,34,2
569,35,2
569,43,0
569,55,3
569,60,1
569,65,2
786,9,2
786,13,2
786,16,0
786,20,3
786,22,0
786,31,0
786,34,0
786,35,0
786,58,1
786,63,3
7,9,3
7,11,0
7,13,0
7,21,0
7,34,0
7,35,0
7,40,1
7,41,0
7,42,3
7,43,1
219,9,3
219,12,1
219,13,1
219,16,1
219,21,1
219,31,1
219,40,1
219,44,0
219,56,1
219,61,0
672,9,2
672,10,1
672,16,1
672,20,2
672,23,3
672,47,1
672,51,1
672,56,1
672,61,2
672,62,2
199,9,2
199,16,3
199,19,0
199,25,0
199,35,3
199,37,3
199,41,3
199,54,3
199,55,3
199,58,3
592,9,1
592,12,2
592,15,1
592,16,1
592,20,0
592,31,2
592,43,2
592,50,2
592,56,2
592,58,3
700,9,1
700,13,3
700,16,3
700,21,2
700,28,2
700,35,2
700,40,2
700,41,2
700,42,0
700,66,3
631,9,3
631,11,3
631,13,0
631,16,2
631,22,3
631,27,2
631,34,0
631,35,2
631,45,2
631,59,3
424,9,0
424,10,0
424,11,1
424,14,2
424,16,3
424,20,0
424,21,1
424,27,1
424,35,1
424,50,3
520,9,1
520,16,0
520,21,0
520,26,0
520,31,0
520,34,0
520,35,1
520,41,2
520,43,0
520,73,1
634,9,3
634,16,3
634,17,0
634,23,1
634,28,3
634,30,3
634,43,0
634,58,2
634,63,0
634,66,2
44,9,0
44,14,1
44,20,0
44,21,2
44,22,2
44,34,2
44,35,1
44,37,1
44,43,3
44,66,0
666,9,3
666,20,3
666,22,0
666,31,0
