question,worker,answer
769,16,2
769,22,2
769,25,2
769,28,3
769,58,3
769,60,2
769,73,3
769,94,3
692,3,2
692,9,1
692,13,0
692,22,0
692,27,0
692,34,3
692,35,3
692,42,0
692,43,1
692,51,0
246,3,1
246,8,3
246,9,0
246,13,3
246,16,3
246,20,1
246,23,1
246,29,2
246,34,1
246,72,3
498,3,0
498,22,2
498,25,0
498,27,1
498,28,2
498,34,0
498,35,1
498,40,1
498,42,3
498,53,2
397,3,0
397,8,2
397,9,3
397,13,2
397,15,0
397,26,2
397,35,2
397,41,1
397,44,2
397,63,3
309,3,3
309,8,2
309,13,0
309,16,2
309,19,2
309,25,0
309,35,2
309,37,2
309,40,3
309,55,2
355,3,2
355,5,3
355,9,0
355,19,0
355,28,1
355,29,3
355,35,3
355,40,3
355,53,0
355,99,1
685,3,2
685,7,1
685,10,1
685,17,2
685,20,1
685,22,1
685,42,1
685,43,0
685,47,1
685,60,3
502,3,3
502,6,1
502,9,2
502,13,2
502,16,2
502,19,1
502,23,0
502,30,0
502,35,2
502,53,2
506,3,0
506,4,1
506,5,1
506,9,2
506,11,1
506,20,1
506,26,0
506,30,0
506,31,1
506,43,2
82,3,0
82,9,3
82,20,2
82,22,1
82,29,0
82,35,1
82,40,2
82,61,1
82,69,2
82,88,1
342,3,1
342,12,3
342,20,3
342,30,3
342,34,0
342,39,0
342,41,1
342,42,1
342,47,3
342,83,3
387,3,2
387,10,1
387,12,1
387,16,0
387,20,1
387,23,1
387,27,0
387,40,1
387,47,0
387,54,1
227,3,1
227,5,3
227,16,3
227,20,3
227,24,2
227,25,0
227,35,0
227,43,3
227,55,0
227,61,3
462,4,3
462,6,0
462,9,0
462,14,3
462,17,1
462,34,1
462,39,2
462,54,3
462,60,3
462,63,2
52,4,2
52,11,2
52,12,2
52,13,2
52,20,2
52,39,2
52,40,1
52,42,0
52,47,2
52,56,2
72,4,3
72,8,3
72,9,0
72,16,0
72,31,3
72,35,2
72,37,3
72,40,1
72,43,0
72,55,2
613,4,0
613,22,0
613,31,0
613,39,2
613,40,0
613,41,1
613,43,1
613,61,3
613,63,3
613,108,1
26,4,3
26,16,1
26,20,3
26,22,3
26,31,3
26,34,0
26,47,3
26,49,3
26,53,2
26,58,1
207,4,1
207,9,1
207,10,1
207,13,1
207,23,0
207,37,1
207,39,1
207,40,1
207,58,1
207,60,1
466,4,0
466,12,0
466,14,0
466,20,0
466,22,1
466,23,0
466,39,0
466,40,0
466,56,0
466,86,0
186,4,3
186,10,2
186,14,2
186,28,2
186,29,0
186,37,2
186,40,0
186,58,2
186,61,0
186,77,0
261,4,0
261,11,0
261,13,3
261,21,0
261,25,2
261,40,3
261,41,3
261,52,3
261,76,1
261,90,1
194,4,1
194,12,0
194,17,3
194,20,0
194,23,0
194,31,1
194,40,0
194,56,0
194,60,1
194,76,2
245,4,0
245,6,3
245,23,1
245,35,0
245,39,3
245,41,0
245,43,3
245,44,0
245,47,3
245,76,2
583,4,2
583,10,3
583,22,3
583,30,3
583,31,1
583,34,0
583,39,3
583,40,3
583,50,3
583,55,2
468,4,3
468,10,2
468,14,2
468,20,2
468,23,2
468,39,3
468,41,1
468,42,3
468,56,2
468,58,0
375,4,1
375,13,2
375,16,0
375,19,0
375,21,0
375,23,1
375,31,2
375,40,0
375,43,3
375,55,0
422,4,1
422,5,3
422,15,1
422,20,3
422,22,3
422,43,3
422,48,3
422,56,2
422,63,1
422,74,3
620,4,1
620,12,0
620,13,3
620,16,0
620,37,3
620,43,1
620,47,0
620,48,3
620,51,3
620,54,0
599,4,3
599,13,0
599,16,0
599,31,1
599,34,2
599,41,0
599,58,3
599,60,0
599,61,0
599,76,2
286,4,3
286,6,1
286,21,2
286,31,2
286,35,0
286,37,2
286,39,3
286,40,2
286,55,3
286,58,2
624,4,3
624,22,0
624,28,0
624,31,0
624,35,3
624,37,3
624,40,1
624,41,0
624,42,1
624,57,2
35,4,0
35,14,3
35,20,3
35,23,3
35,25,1
35,26,3
35,36,2
35,53,3
35,56,3
35,70,1
439,4,2
439,10,0
439,13,3
439,33,2
439,41,1
439,51,1
439,54,1
439,55,3
439,61,3
439,85,1
600,4,3
600,11,2
600,16,1
600,22,1
600,28,0
600,29,1
600,34,0
600,39,3
600,41,3
600,61,0
570,4,0
570,9,2
570,28,0
570,34,3
570,42,1
570,43,2
570,47,1
570,59,2
570,73,2
570,107,2
504,5,0
504,11,3
504,21,0
504,31,0
504,34,2
504,37,0
504,47,1
504,51,0
504,52,0
504,99,2
516,5,3
516,12,0
516,13,1
516,20,3
516,21,3
516,28,3
516,31,3
516,39,3
516,66,1
516,73,1
780,5,2
780,16,3
780,30,2
780,35,0
780,43,2
780,55,1
780,59,2
780,61,0
780,63,2
780,73,2
535,5,3
535,6,3
535,7,3
535,34,2
535,35,3
535,40,0
535,43,1
535,44,2
535,50,1
535,55,2
727,5,3
727,9,0
727,11,3
727,13,0
727,20,3
727,21,3
727,22,3
727,34,0
727,42,3
727,43,3
247,5,2
247,8,0
247,11,0
247,20,2
247,23,2
247,31,1
247,35,1
247,43,3
247,55,1
247,58,1
291,5,3
291,6,3
291,16,3
291,17,0
291,20,3
291,34,1
291,39,0
291,61,3
291,84,2
291,88,0
134,5,3
134,9,3
134,13,3
134,16,3
134,21,3
134,25,1
134,47,3
134,58,1
134,61,1
134,92,3
131,5,0
131,28,0
131,31,1
131,34,2
131,49,0
131,57,2
131,58,1
131,59,0
131,72,0
131,90,1
373,5,2
373,14,2
373,20,2
373,21,2
373,23,2
373,25,3
373,29,2
373,40,2
373,63,3
373,85,2
122,5,2
122,20,2
122,22,0
122,25,1
122,28,2
122,41,0
122,43,2
122,47,1
122,72,0
122,75,2
438,5,3
438,10,1
438,13,1
438,20,3
438,22,3
438,29,0
438,47,3
438,50,1
438,54,3
438,58,3
39,5,3
39,8,3
39,9,0
39,13,1
39,20,3
39,22,0
39,23,3
39,25,0
39,41,1
39,72,0
734,5,0
734,9,3
734,11,0
734,13,1
734,20,0
734,28,0
734,31,3
734,35,3
734,45,0
734,73,2
262,5,2
262,13,1
262,16,1
262,22,2
262,31,3
262,40,3
262,43,0
262,47,3
262,62,2
262,89,2
649,5,3
649,16,2
649,20,1
649,28,3
649,35,2
649,41,3
649,42,2
649,43,2
649,47,3
649,73,3
255,5,2
255,9,1
255,10,2
255,13,1
255,20,2
255,21,2
255,23,2
255,36,1
255,41,0
255,53,2
671,5,2
671,6,3
671,8,1
671,13,0
671,20,1
671,21,2
671,27,2
671,34,1
671,43,2
671,54,2
112,5,0
112,9,2
112,11,2
112,13,0
112,17,1
112,20,0
112,21,0
112,36,1
112,41,0
112,50,1
376,5,0
376,6,3
376,11,0
376,16,3
376,22,0
376,35,2
376,43,3
376,47,0
376,50,1
376,52,2
596,5,1
596,13,1
596,16,0
596,17,2
596,23,2
596,31,2
596,39,1
596,51,1
596,53,1
596,56,1
243,5,1
243,6,1
243,9,1
243,13,0
243,14,2
243,15,2
243,23,1
243,43,2
243,52,2
243,85,2
500,5,2
500,9,2
500,11,0
500,13,1
500,14,3
500,21,2
500,22,3
500,28,0
500,39,2
500,59,2
543,5,0
543,7,0
543,9,1
543,16,2
543,20,0
543,40,2
543,41,3
543,50,3
543,54,0
543,55,2
260,5,2
260,9,3
260,12,2
260,13,2
260,16,2
260,22,0
260,31,0
260,37,3
260,50,1
260,81,2
182,5,3
182,6,3
182,10,0
182,13,2
182,17,3
182,35,0
182,43,3
182,47,3
182,53,1
182,72,3
440,5,0
440,13,0
440,15,2
440,20,0
440,21,0
440,25,3
440,58,1
440,65,2
440,66,0
440,106,3
92,5,0
92,9,2
92,13,3
92,14,0
92,23,2
92,34,3
92,35,2
92,43,0
92,47,0
92,58,2
798,5,0
798,11,1
798,20,0
798,21,0
798,22,0
798,29,0
798,31,0
798,55,0
798,94,0
798,109,3
558,5,3
558,12,0
558,13,1
558,17,1
558,19,1
558,22,3
558,25,3
558,37,0
558,43,0
558,54,3
336,5,2
336,13,2
336,14,2
336,16,0
336,22,1
336,41,0
336,45,2
336,69,2
336,90,0
336,94,2
177,5,0
177,12,0
177,21,0
177,23,3
177,29,0
177,31,0
177,36,1
177,37,2
177,65,1
177,73,0
640,5,0
640,8,0
640,9,0
640,13,2
640,17,3
640,20,0
640,31,0
640,55,3
640,58,0
640,84,2
187,5,3
187,8,2
187,13,3
187,14,0
187,16,2
187,40,3
187,56,3
187,67,2
187,77,0
187,96,1
280,5,3
280,9,0
280,10,3
280,13,3
280,20,3
280,31,0
280,48,3
280,50,1
280,62,3
280,63,3
757,5,1
757,9,1
757,10,3
757,12,2
757,16,1
757,21,1
757,22,1
757,41,2
757,42,0
757,61,3
225,5,0
225,9,2
225,12,2
225,14,0
225,16,2
225,23,1
225,31,1
225,34,2
225,37,0
225,49,0
447,5,0
447,10,0
447,19,2
447,25,2
447,35,0
447,43,0
447,45,0
447,62,0
447,73,0
447,84,1
200,5,3
200,16,2
200,20,3
200,22,3
200,25,2
200,31,3
200,34,2
200,35,3
200,43,0
200,52,2
47,5,1
47,9,1
47,11,1
47,17,2
47,26,1
47,31,1
47,34,3
47,40,1
47,49,1
47,55,2
598,5,2
598,8,2
598,9,2
598,13,2
598,20,2
598,23,0
598,31,0
598,50,2
598,54,2
598,71,2
794,5,3
794,9,3
794,13,3
794,21,3
794,25,0
794,29,3
794,30,0
794,34,2
794,45,3
794,66,0
800,5,3
800,10,3
800,13,0
800,16,1
800,20,3
800,21,3
800,23,0
800,29,0
800,34,2
800,66,0
775,5,2
775,6,3
775,8,2
775,9,1
775,11,1
775,20,2
775,42,1
775,47,2
775,55,0
775,107,3
687,5,3
687,13,3
687,16,2
687,28,3
687,31,1
687,34,2
687,35,3
687,40,0
687,45,1
687,94,3
784,5,3
784,9,3
784,13,1
784,16,0
784,20,2
784,28,3
784,29,1
784,31,2
784,35,1
784,54,3
694,5,3
694,9,0
694,10,3
694,13,2
694,20,3
694,23,3
694,31,2
694,35,1
694,40,1
694,42,1
37,5,0
37,16,0
37,23,3
37,28,3
37,29,1
37,31,3
37,35,2
37,40,3
37,42,3
37,58,2
551,5,2
551,8,3
551,9,0
551,10,3
551,13,0
551,23,0
551,27,0
551,31,0
551,37,1
551,42,1
495,5,1
495,11,0
495,15,1
495,25,2
495,31,2
495,34,3
495,41,2
495,45,2
495,60,2
495,61,1
204,5,3
204,13,1
204,16,3
204,31,0
204,35,1
204,40,1
204,41,1
204,43,1
204,54,3
204,59,1
564,5,1
564,16,0
564,25,3
564,29,2
564,31,2
564,35,0
564,41,2
564,43,0
564,58,2
564,76,3
557,5,0
557,9,0
557,17,0
557,20,3
557,21,0
557,22,3
557,31,0
557,35,3
557,65,3
557,67,1
56,5,0
56,9,1
56,12,0
56,22,1
56,35,1
56,36,3
56,37,1
56,41,0
56,45,1
56,79,3
726,5,0
726,6,3
726,13,3
726,34,1
726,39,1
726,42,0
726,43,2
726,45,3
726,47,0
726,54,3
488,5,3
488,13,0
488,15,0
488,23,0
488,36,0
488,37,1
488,39,3
488,45,0
488,50,1
488,56,0
573,5,2
573,11,3
573,15,3
573,16,2
573,25,2
573,40,1
573,41,1
573,43,3
573,59,3
573,62,3
585,5,0
585,8,2
585,15,0
585,17,1
585,29,0
585,35,1
585,37,1
585,40,3
585,41,2
585,56,2
69,5,0
69,13,2
69,17,1
69,23,0
69,34,3
69,35,3
69,40,3
69,58,2
69,70,0
69,85,2
608,6,1
608,9,2
608,10,1
608,13,1
608,15,1
608,31,1
608,35,3
608,40,2
608,43,1
608,63,2
683,6,2
683,11,0
683,21,2
683,25,1
683,31,2
683,34,0
683,35,0
683,45,2
683,54,2
683,69,0
294,6,2
294,9,0
294,14,2
294,15,2
294,16,0
294,20,2
294,28,1
294,45,2
294,49,2
294,52,1
421,6,3
421,12,3
421,15,0
421,22,3
421,25,0
421,34,1
421,41,3
421,42,2
421,43,0
421,71,3
698,6,0
698,10,0
698,13,1
698,25,0
698,28,0
698,31,0
698,42,0
698,43,0
698,51,1
698,59,0
254,6,3
254,10,3
254,24,2
254,31,3
254,34,0
254,36,2
254,40,3
254,45,3
254,47,0
254,71,3
565,6,2
565,9,2
565,13,2
565,16,2
565,28,2
565,31,2
565,34,0
565,35,0
565,40,2
565,50,0
785,6,0
785,11,0
785,12,0
785,19,2
785,20,0
785,21,2
785,22,2
785,29,3
785,35,1
785,45,0
378,6,2
378,9,2
378,13,0
378,14,2
378,17,0
378,23,2
378,29,2
378,41,2
378,43,2
378,50,3
521,6,0
521,8,0
521,15,3
521,23,3
521,31,0
521,35,2
521,43,2
521,50,3
521,56,0
521,59,0
587,6,1
587,9,1
587,13,1
587,35,0
587,37,1
587,41,2
587,42,0
587,43,1
587,58,1
587,79,1
806,6,3
806,9,0
806,20,3
806,29,0
806,34,1
806,35,3
806,43,3
806,62,0
806,72,2
806,73,3
689,6,3
689,11,1
689,13,3
689,16,3
689,20,3
689,31,1
689,35,2
689,36,3
689,42,3
689,73,0
114,6,2
114,12,1
114,13,3
114,14,0
114,20,2
114,22,1
114,23,3
114,25,0
114,36,3
114,47,2
697,6,2
697,14,2
697,15,3
697,21,1
697,23,2
697,25,1
697,31,2
697,58,1
697,73,3
697,94,2
117,6,2
117,9,2
117,12,3
117,13,2
117,17,3
117,28,2
117,40,3
117,47,2
117,49,2
117,63,0
547,6,1
547,12,3
547,13,3
547,16,3
547,20,2
547,29,2
547,31,3
547,35,2
547,44,1
547,58,2
431,6,0
431,7,3
431,26,0
431,27,3
431,35,3
431,43,1
431,56,3
431,65,1
431,70,2
431,77,2
389,6,3
389,7,2
389,9,2
389,10,2
389,16,2
389,20,2
389,21,3
389,28,2
389,34,0
389,40,2
494,6,0
494,10,3
494,20,3
494,28,3
494,31,0
494,35,2
494,40,3
494,44,1
494,45,3
494,102,0
758,6,1
758,9,2
758,16,1
758,25,2
758,30,1
758,31,3
758,34,2
758,41,3
758,58,3
758,61,1
104,6,3
104,10,2
104,14,2
104,20,2
104,22,2
104,25,0
104,42,1
104,56,2
104,66,0
104,72,2
14,6,2
14,9,3
14,12,1
14,16,3
14,35,3
14,36,2
14,44,3
14,56,3
14,57,1
14,58,1
379,6,1
379,12,2
379,20,2
379,21,2
379,28,2
379,35,2
379,43,3
379,89,3
379,90,2
379,99,3
299,6,2
299,9,0
299,23,3
299,31,0
299,34,1
299,35,0
299,36,0
299,42,0
299,47,0
299,58,0
601,6,3
601,9,1
601,20,1
601,21,0
601,22,1
601,37,1
601,39,0
601,47,1
601,53,1
601,84,1
736,6,0
736,9,1
736,13,2
736,16,2
736,31,0
736,34,3
736,35,2
736,36,1
736,53,2
736,66,3
743,6,0
743,20,3
743,22,3
743,31,3
743,35,0
743,43,0
743,51,1
743,58,0
743,72,1
743,73,2
665,7,1
665,13,1
665,20,1
665,22,1
665,34,2
665,40,0
665,51,3
665,53,1
665,66,2
665,73,1
732,7,3
732,13,3
732,16,1
732,29,0
732,31,3
732,35,3
732,41,0
732,43,2
732,53,3
732,60,2
607,7,0
607,8,0
607,9,3
607,12,0
607,17,2
607,20,1
607,25,0
607,41,2
607,54,0
607,55,2
248,7,2
248,13,2
248,19,2
248,29,3
248,31,0
248,35,2
248,40,3
248,43,2
248,47,2
248,94,2
215,7,0
215,12,0
215,13,3
215,18,0
215,23,2
215,31,0
215,37,0
215,43,0
215,51,3
215,61,2
405,7,2
405,9,0
405,13,2
405,16,0
405,23,2
405,35,0
405,40,1
405,41,2
405,43,0
405,58,3
253,7,2
253,13,3
253,22,2
253,41,3
253,48,1
253,55,1
253,65,2
253,71,1
253,75,2
253,77,3
228,7,2
228,13,1
228,19,1
228,22,3
228,23,2
228,25,2
228,28,2
228,37,2
228,40,2
228,55,2
491,7,1
491,9,3
491,11,3
491,14,3
491,15,3
491,22,0
491,31,0
491,43,3
491,60,0
491,61,2
720,7,2
720,9,3
720,13,1
720,14,0
720,20,1
720,31,1
720,35,2
720,43,3
720,54,1
720,73,3
584,7,0
584,12,1
584,16,2
584,20,3
584,22,3
584,40,2
584,41,1
584,43,3
584,61,3
584,77,2
392,7,2
392,19,0
392,24,2
392,25,0
392,34,2
392,40,1
392,47,1
392,54,2
392,72,2
392,91,1
483,8,3
483,13,3
483,15,1
483,16,0
483,23,0
483,31,1
483,35,3
483,39,3
483,43,3
483,57,2
517,8,3
517,12,3
517,16,3
517,17,1
517,20,3
517,26,3
517,27,3
517,35,3
517,43,3
517,70,2
576,8,0
576,9,0
576,10,0
576,23,3
576,34,3
576,37,0
576,41,1
576,56,0
576,65,0
576,76,0
446,8,3
446,9,3
446,13,0
446,20,3
446,21,3
446,23,1
446,34,0
446,43,3
446,55,3
446,56,3
59,8,1
59,10,1
59,11,1
59,23,1
59,25,1
59,26,1
59,41,1
59,50,3
59,51,1
59,53,1
711,8,1
711,21,1
711,22,3
711,23,2
711,28,1
711,47,1
711,50,1
711,51,1
711,66,1
711,72,0
140,8,0
140,10,0
140,11,2
140,13,0
140,28,0
140,31,0
140,34,2
140,37,0
140,41,3
140,53,0
129,8,2
129,9,0
129,12,1
129,13,2
129,16,2
129,23,3
129,31,2
129,34,0
129,35,3
129,47,2
278,8,2
278,9,1
278,16,1
278,20,2
278,25,3
278,34,1
278,37,2
278,43,0
278,49,2
278,51,0
244,8,1
244,12,2
244,17,3
244,31,3
244,47,1
244,53,1
244,56,1
244,62,1
244,69,3
244,86,1
314,8,0
314,9,1
314,11,0
314,16,0
314,19,1
314,28,0
314,31,0
314,37,0
314,54,1
314,55,1
50,8,1
50,9,2
50,23,0
50,27,0
50,31,1
50,35,0
50,37,0
50,43,1
50,50,0
50,67,1
319,8,2
319,14,1
319,16,3
319,20,1
319,34,1
319,35,0
319,40,3
319,41,0
319,43,2
319,51,3
172,8,2
172,13,0
172,14,2
172,22,2
172,31,2
172,35,0
172,37,2
172,39,3
172,56,2
172,76,3
616,8,0
616,13,0
616,15,1
616,16,0
616,20,0
616,28,0
616,37,0
616,47,0
616,53,1
616,66,1
67,8,2
67,9,3
67,11,3
67,13,1
67,22,2
67,36,3
67,43,0
67,55,0
67,62,2
67,73,2
473,8,1
473,13,1
473,20,1
473,22,1
473,36,3
473,37,0
473,40,1
473,43,0
473,55,3
473,59,1
763,8,1
763,10,1
763,16,3
763,20,1
763,27,1
763,31,1
763,35,1
763,47,1
763,63,0
763,66,0
181,8,3
181,9,2
181,10,3
181,15,0
181,16,3
181,23,3
181,31,0
181,53,1
181,80,2
181,81,1
160,8,1
160,13,1
160,16,2
160,21,0
160,31,1
160,41,3
160,42,0
160,49,1
160,58,3
160,66,3
578,8,0
578,15,3
578,23,3
578,28,3
578,30,1
578,31,3
578,35,3
578,42,0
578,43,1
578,56,3
437,8,2
437,9,3
437,13,0
437,16,1
437,20,3
437,30,3
437,31,3
437,32,0
437,43,1
437,53,0
588,8,0
588,20,1
588,21,1
588,23,1
588,24,3
588,25,1
588,28,1
588,35,0
588,43,2
588,61,0
132,8,2
132,17,3
132,22,0
132,28,1
132,35,2
132,36,0
132,52,1
132,55,2
132,57,1
132,62,1
762,9,3
762,16,2
762,20,3
762,25,3
762,28,3
762,29,2
762,31,2
762,35,1
762,43,1
762,66,3
499,9,3
499,11,2
499,13,3
499,17,0
499,20,3
499,23,1
499,29,0
499,35,3
499,39,2
499,50,0
391,9,3
391,10,1
391,12,3
391,17,0
391,20,3
391,35,0
391,41,0
391,42,2
391,61,1
391,103,1
612,9,0
612,13,1
612,21,3
612,40,1
612,44,2
612,45,0
612,52,0
612,56,0
612,67,2
612,73,2
796,9,3
796,10,3
796,12,0
796,16,3
796,20,3
796,28,3
796,34,2
796,55,2
796,61,3
796,102,2
326,9,2
326,13,2
326,16,0
326,18,1
326,25,1
326,28,2
326,35,3
326,39,1
326,43,3
326,53,2
120,9,0
120,10,0
120,25,1
120,28,3
120,29,0
120,31,0
120,35,3
120,45,0
120,47,0
120,63,2
386,9,2
386,11,2
386,12,2
386,15,2
386,24,1
386,29,1
386,39,1
386,43,3
386,50,1
386,60,2
731,9,3
731,10,3
731,12,2
731,16,0
731,21,2
731,25,0
731,31,3
731,34,2
731,35,1
731,54,0
586,9,0
586,12,2
586,18,0
586,22,2
586,23,3
586,25,1
586,29,0
586,35,0
586,40,0
586,58,2
633,9,3
633,10,3
633,13,0
633,20,3
633,22,3
633,35,3
633,39,1
633,45,3
633,57,3
633,98,2
22,9,3
22,11,3
22,13,3
22,17,2
22,21,2
22,22,2
22,23,2
22,35,3
22,55,1
22,56,3
712,9,3
712,14,3
712,16,1
712,19,0
712,22,3
712,28,3
712,34,1
712,35,3
712,45,3
712,66,3
105,9,1
105,11,1
105,20,1
105,22,1
105,29,1
105,31,1
105,34,1
105,53,1
105,56,1
105,58,1
58,9,3
58,13,2
58,20,3
58,22,3
58,25,1
58,28,3
58,36,2
58,37,3
58,56,3
58,66,2
634,9,0
634,16,2
634,17,3
634,23,2
634,28,1
634,30,3
634,43,3
634,58,0
634,63,3
634,66,0
631,9,2
631,11,3
631,13,2
631,16,1
631,22,2
631,27,2
631,34,1
631,35,2
631,45,2
631,59,2
514,9,2
514,13,1
514,34,1
514,35,2
514,43,0
514,47,2
514,57,2
514,71,1
514,76,0
514,89,2
786,9,0
786,13,1
786,16,1
786,20,0
786,22,0
786,31,2
786,34,3
786,35,0
786,58,2
786,63,2
688,9,3
688,13,3
688,16,3
688,28,3
688,31,3
688,54,3
688,55,2
688,58,3
688,61,0
688,62,3
302,9,0
302,10,0
302,12,0
302,13,0
302,23,2
302,32,2
302,34,2
302,42,1
302,58,3
302,71,0
119,9,0
119,12,0
119,16,3
119,31,0
119,32,2
119,34,3
119,35,0
119,37,1
119,39,2
119,67,0
637,9,1
637,19,2
637,23,2
637,28,1
637,31,3
637,41,2
637,42,2
637,43,2
637,53,1
637,55,2
390,9,3
390,20,3
390,25,0
390,34,2
390,35,1
390,39,3
390,41,0
390,43,0
390,47,3
390,53,3
424,9,1
424,10,0
424,11,3
424,14,3
424,16,3
424,20,1
424,21,1
424,27,1
424,35,3
424,50,2
478,9,3
478,15,0
478,26,2
478,27,3
478,28,3
478,34,0
478,42,2
478,43,2
478,47,0
478,58,1
469,9,1
469,12,0
469,13,1
469,14,1
469,21,1
469,29,0
469,39,3
469,47,1
469,53,1
469,63,0
43,9,3
43,20,3
43,25,1
43,31,3
43,34,0
43,43,3
43,47,3
43,48,3
43,49,3
43,56,3
673,9,0
673,13,0
673,27,0
673,29,3
673,31,0
673,34,1
673,35,0
673,47,0
673,55,3
673,58,1
520,9,0
520,16,0
520,21,0
520,26,0
520,31,0
520,34,2
520,35,3
520,41,0
520,43,3
520,73,0
686,9,0
686,13,3
686,23,1
686,28,3
686,35,3
686,40,3
686,41,0
686,43,1
686,55,1
686,63,3
744,9,2
744,13,1
744,20,2
744,29,2
744,31,2
744,34,3
744,35,0
744,39,3
744,43,0
744,54,2
20,9,1
20,11,1
20,13,2
20,15,3
20,16,1
20,23,1
20,36,3
20,47,1
20,55,3
20,61,0
666,9,0
666,20,0
666,22,3
666,31,3
666,41,3
666,43,2
666,47,3
666,53,0
666,55,1
666,59,0
754,9,0
754,19,0
754,27,1
754,29,2
754,31,0
754,34,1
754,43,1
754,47,3
754,61,2
754,94,1
672,9,1
672,10,0
672,16,1
672,20,1
672,23,1
672,47,0
672,51,1
672,56,1
672,61,0
672,62,1
205,9,2
205,12,0
205,14,1
205,19,1
205,34,2
205,35,0
205,43,3
205,49,0
205,53,0
205,66,0
801,9,1
801,16,1
801,20,2
801,25,2
801,28,2
801,30,3
801,31,2
801,45,2
801,63,1
801,66,0
548,9,1
548,13,2
548,21,2
548,25,0
548,27,1
548,28,2
548,35,0
548,47,2
548,53,3
548,63,0
774,9,3
774,20,0
774,21,3
774,28,0
774,29,0
774,34,2
774,35,2
774,42,0
774,50,1
774,59,0
648,9,3
648,12,2
648,13,3
648,17,3
648,22,2
648,31,2
648,34,2
648,35,1
648,40,1
648,51,2
159,9,3
159,16,2
159,19,0
159,20,1
159,22,1
159,23,1
159,25,2
159,31,1
159,42,3
159,65,1
542,9,0
542,16,3
542,19,0
542,22,2
542,28,2
542,35,3
542,37,1
542,51,0
542,54,3
542,61,2
700,9,1
700,13,3
700,16,3
700,21,0
700,28,2
700,35,1
700,40,0
700,41,3
700,42,3
700,66,2
719,9,3
719,20,0
719,25,2
719,28,0
719,29,0
719,31,2
719,43,0
719,54,0
719,60,1
719,88,2
752,9,3
752,16,3
752,19,1
752,28,0
752,31,0
752,34,1
752,35,1
752,41,0
752,42,3
752,43,0
792,9,0
792,13,3
792,14,3
792,20,2
792,25,3
792,42,0
792,45,3
792,47,3
792,55,3
792,61,0
545,9,0
545,22,1
545,34,3
545,40,1
545,41,0
545,42,0
545,45,1
545,53,1
545,58,3
545,69,1
768,9,0
768,13,0
768,16,2
768,20,2
768,21,3
768,34,3
768,43,3
768,50,3
768,59,2
768,84,3
130,9,2
130,13,3
130,16,3
130,17,2
130,22,1
130,31,1
130,36,3
130,39,2
130,42,2
130,55,2
641,9,1
641,10,2
641,21,0
641,23,3
641,28,2
641,34,1
641,40,0
641,42,0
641,43,2
641,47,0
329,9,0
329,10,3
329,19,2
329,22,3
329,23,2
329,24,2
329,31,3
329,34,0
329,42,2
329,60,2
150,9,2
150,13,3
150,16,1
150,19,3
150,34,1
150,35,3
150,41,2
150,49,3
150,51,1
150,63,2
9,9,1
9,16,2
9,27,2
9,34,1
9,35,0
9,48,0
9,49,0
9,50,0
9,51,0
9,52,0
271,9,1
271,11,3
271,16,2
271,17,2
271,20,3
271,41,3
271,43,1
271,47,1
271,54,1
271,70,1
108,9,3
108,12,0
108,13,0
108,17,3
108,20,0
108,25,3
108,36,0
108,40,0
108,42,0
108,53,2
279,9,2
279,13,2
279,17,0
279,20,1
279,28,1
279,34,0
279,43,1
279,50,0
279,53,2
279,56,1
779,9,0
779,13,1
779,20,1
779,25,2
779,40,1
779,43,3
779,66,0
779,73,2
779,84,1
779,94,1
643,9,2
643,12,1
643,15,1
643,16,1
643,25,2
643,31,0
643,35,1
643,44,2
643,58,3
643,88,2
44,9,1
44,14,3
44,20,2
44,21,2
44,22,0
44,34,3
44,35,3
44,37,2
44,43,1
44,66,2
567,9,3
567,13,1
567,20,1
567,21,1
567,34,0
567,39,1
567,55,2
567,56,1
567,58,3
567,60,0
676,9,1
676,16,0
676,20,2
676,30,2
676,31,3
676,34,2
676,35,3
676,39,0
676,40,2
676,43,1
32,9,2
32,11,3
32,15,0
32,25,0
32,27,1
32,31,2
32,34,0
32,35,2
32,43,3
32,69,1
592,9,0
592,12,2
592,15,2
592,16,2
592,20,2
592,31,3
592,43,0
592,50,2
592,56,3
592,58,2
474,9,3
474,12,0
474,16,0
474,28,0
474,34,2
474,35,0
474,37,0
474,42,2
474,47,0
474,50,1
163,9,1
163,15,1
163,21,3
163,22,3
163,35,3
163,37,3
163,40,3
163,41,3
163,54,0
163,77,0
315,9,3
315,13,3
315,15,0
315,25,1
315,28,0
315,31,0
315,34,2
315,35,3
315,61,0
315,84,1
166,9,0
166,13,2
166,15,1
166,21,2
166,25,3
166,28,3
166,39,2
166,41,3
166,53,1
166,62,2
230,9,2
230,10,1
230,16,1
230,21,2
230,31,1
230,35,3
230,42,2
230,43,1
230,60,3
230,97,2
266,9,3
266,15,1
266,20,0
266,22,1
266,29,1
266,35,1
266,37,1
266,43,1
266,55,0
266,61,3
658,9,1
658,13,3
658,20,3
658,21,1
658,22,1
658,28,0
658,29,0
658,37,3
658,40,1
658,43,0
157,9,3
157,13,3
157,22,1
157,35,1
157,50,3
157,60,1
157,61,2
157,63,0
157,65,3
157,90,1
219,9,0
219,12,0
219,13,3
219,16,2
219,21,1
219,31,1
219,40,3
219,44,3
219,56,1
219,61,3
199,9,1
199,16,2
199,19,2
199,25,3
