question,worker,answer
692,13,0
692,22,1
692,27,1
692,34,1
692,35,2
692,42,0
692,43,1
692,51,0
320,3,1
320,16,1
320,17,0
320,24,0
320,27,0
320,37,1
320,41,3
320,43,3
320,60,2
320,75,0
724,3,0
724,10,3
724,13,1
724,16,3
724,20,2
724,22,2
724,34,1
724,47,2
724,59,2
724,66,2
619,3,3
619,5,2
619,12,1
619,20,1
619,21,2
619,31,2
619,43,0
619,51,1
619,53,1
619,55,2
674,3,2
674,8,1
674,16,2
674,20,1
674,25,0
674,31,3
674,37,3
674,40,3
674,43,2
674,102,3
327,3,2
327,16,0
327,19,1
327,22,1
327,25,0
327,35,0
327,47,1
327,51,3
327,53,0
327,54,2
401,3,0
401,16,1
401,17,1
401,22,3
401,23,3
401,34,2
401,40,0
401,41,3
401,52,0
401,104,0
749,3,0
749,10,2
749,13,2
749,16,2
749,21,2
749,31,0
749,34,2
749,45,2
749,63,1
749,66,3
11,3,3
11,5,3
11,19,0
11,25,1
11,31,1
11,35,0
11,39,3
11,50,0
11,54,0
11,55,2
651,3,0
651,10,3
651,13,1
651,20,1
651,29,0
651,36,2
651,40,3
651,41,0
651,43,0
651,62,1
715,3,2
715,5,0
715,13,3
715,16,1
715,20,3
715,25,3
715,34,3
715,42,1
715,47,3
715,58,0
307,3,3
307,13,0
307,15,0
307,21,0
307,30,2
307,34,0
307,36,2
307,39,0
307,41,3
307,73,2
384,3,0
384,9,0
384,13,3
384,28,1
384,34,2
384,41,2
384,50,3
384,61,0
384,63,0
384,94,1
19,3,2
19,9,1
19,12,3
19,13,0
19,14,2
19,16,2
19,31,0
19,34,0
19,53,0
19,55,0
261,4,1
261,11,1
261,13,1
261,21,1
261,25,3
261,40,0
261,41,1
261,52,3
261,76,2
261,90,1
599,4,0
599,13,3
599,16,0
599,31,3
599,34,1
599,41,0
599,58,0
599,60,0
599,61,1
599,76,1
600,4,1
600,11,1
600,16,1
600,22,1
600,28,3
600,29,2
600,34,1
600,39,1
600,41,1
600,61,1
620,4,0
620,12,1
620,13,2
620,16,0
620,37,2
620,43,0
620,47,1
620,48,3
620,51,0
620,54,0
439,4,1
439,10,0
439,13,0
439,33,1
439,41,1
439,51,1
439,54,0
439,55,1
439,61,2
439,85,0
468,4,2
468,10,3
468,14,3
468,20,0
468,23,3
468,39,2
468,41,3
468,42,1
468,56,2
468,58,3
72,4,3
72,8,3
72,9,2
72,16,3
72,31,0
72,35,0
72,37,3
72,40,3
72,43,1
72,55,2
422,4,3
422,5,0
422,15,3
422,20,2
422,22,3
422,43,3
422,48,0
422,56,0
422,63,2
422,74,2
286,4,2
286,6,2
286,21,3
286,31,2
286,35,2
286,37,2
286,39,0
286,40,0
286,55,2
286,58,1
194,4,0
194,12,2
194,17,3
194,20,0
194,23,0
194,31,2
194,40,2
194,56,1
194,60,1
194,76,0
35,4,3
35,14,1
35,20,0
35,23,3
35,25,3
35,26,3
35,36,0
35,53,0
35,56,2
35,70,3
26,4,3
26,16,2
26,20,2
26,22,3
26,31,3
26,34,3
26,47,0
26,49,3
26,53,3
26,58,0
462,4,0
462,6,3
462,9,2
462,14,3
462,17,1
462,34,3
462,39,3
462,54,3
462,60,2
462,63,0
613,4,1
613,22,3
613,31,2
613,39,1
613,40,0
613,41,1
613,43,2
613,61,0
613,63,1
613,108,1
570,4,3
570,9,0
570,28,1
570,34,2
570,42,1
570,43,1
570,47,3
570,59,3
570,73,3
570,107,2
245,4,2
245,6,2
245,23,3
245,35,3
245,39,3
245,41,3
245,43,3
245,44,3
245,47,0
245,76,2
186,4,0
186,10,2
186,14,0
186,28,0
186,29,2
186,37,3
186,40,3
186,58,0
186,61,1
186,77,3
375,4,0
375,13,2
375,16,0
375,19,0
375,21,1
375,23,2
375,31,2
375,40,3
375,43,2
375,55,1
624,4,0
624,22,0
624,28,1
624,31,1
624,35,1
624,37,2
624,40,1
624,41,3
624,42,1
624,57,2
583,4,1
583,10,3
583,22,3
583,30,2
583,31,0
583,34,3
583,39,1
583,40,0
583,50,3
583,55,1
466,4,2
466,12,1
466,14,0
466,20,3
466,22,0
466,23,0
466,39,0
466,40,1
466,56,0
466,86,2
207,4,3
207,9,1
207,10,0
207,13,0
207,23,2
207,37,0
207,39,1
207,40,1
207,58,1
207,60,2
52,4,1
52,11,2
52,12,2
52,13,0
52,20,2
52,39,1
52,40,1
52,42,2
52,47,2
52,56,0
734,5,0
734,9,2
734,11,3
734,13,2
734,20,3
734,28,3
734,31,2
734,35,0
734,45,2
734,73,3
373,5,2
373,14,1
373,20,1
373,21,2
373,23,2
373,25,0
373,29,2
373,40,3
373,63,1
373,85,2
516,5,3
516,12,0
516,13,3
516,20,2
516,21,3
516,28,3
516,31,3
516,39,1
516,66,0
516,73,0
177,5,0
177,12,0
177,21,2
177,23,0
177,29,2
177,31,0
177,36,0
177,37,1
177,65,3
177,73,2
447,5,0
447,10,1
447,19,2
447,25,0
447,35,2
447,43,2
447,45,1
447,62,0
447,73,0
447,84,3
784,5,3
784,9,1
784,13,1
784,16,3
784,20,1
784,28,1
784,29,3
784,31,0
784,35,1
784,54,3
726,5,3
726,6,0
726,13,2
726,34,1
726,39,0
726,42,0
726,43,0
726,45,1
726,47,1
726,54,2
598,5,2
598,8,0
598,9,1
598,13,1
598,20,3
598,23,2
598,31,1
598,50,2
598,54,0
598,71,2
262,5,2
262,13,2
262,16,1
262,22,2
262,31,2
262,40,2
262,43,1
262,47,2
262,62,3
262,89,3
504,5,0
504,11,2
504,21,3
504,31,1
504,34,0
504,37,2
504,47,0
504,51,3
504,52,1
504,99,3
47,5,1
47,9,1
47,11,1
47,17,1
47,26,1
47,31,1
47,34,3
47,40,1
47,49,1
47,55,3
557,5,3
557,9,3
557,17,3
557,20,2
557,21,0
557,22,2
557,31,2
557,35,1
557,65,1
557,67,1
543,5,0
543,7,2
543,9,2
543,16,3
543,20,0
543,40,0
543,41,3
543,50,2
543,54,3
543,55,3
182,5,3
182,6,2
182,10,3
182,13,3
182,17,1
182,35,3
182,43,3
182,47,3
182,53,2
182,72,3
727,5,3
727,9,2
727,11,3
727,13,0
727,20,1
727,21,1
727,22,3
727,34,3
727,42,0
727,43,3
336,5,2
336,13,3
336,14,2
336,16,3
336,22,2
336,41,3
336,45,3
336,69,2
336,90,0
336,94,1
596,5,1
596,13,2
596,16,2
596,17,3
596,23,3
596,31,3
596,39,2
596,51,0
596,53,2
596,56,3
671,5,2
671,6,0
671,8,0
671,13,0
671,20,2
671,21,1
671,27,0
671,34,1
671,43,1
671,54,2
535,5,3
535,6,3
535,7,2
535,34,3
535,35,1
535,40,3
535,43,3
535,44,0
535,50,3
535,55,3
200,5,3
200,16,3
200,20,3
200,22,2
200,25,1
200,31,2
200,34,0
200,35,3
200,43,3
200,52,3
551,5,0
551,8,0
551,9,0
551,10,0
551,13,0
551,23,0
551,27,2
551,31,0
551,37,0
551,42,2
69,5,2
69,13,2
69,17,3
69,23,2
69,34,2
69,35,2
69,40,3
69,58,2
69,70,2
69,85,2
243,5,1
243,6,2
243,9,2
243,13,1
243,14,1
243,15,3
243,23,1
243,43,1
243,52,3
243,85,2
564,5,2
564,16,2
564,25,1
564,29,3
564,31,1
564,35,2
564,41,2
564,43,2
564,58,2
564,76,1
225,5,0
225,9,0
225,12,0
225,14,0
225,16,2
225,23,3
225,31,1
225,34,1
225,37,1
225,49,0
585,5,2
585,8,2
585,15,0
585,17,1
585,29,2
585,35,1
585,37,2
585,40,2
585,41,2
585,56,2
800,5,3
800,10,3
800,13,1
800,16,0
800,20,3
800,21,3
800,23,2
800,29,0
800,34,2
800,66,3
122,5,2
122,20,1
122,22,0
122,25,1
122,28,3
122,41,3
122,43,3
122,47,1
122,72,2
122,75,1
794,5,3
794,9,1
794,13,3
794,21,3
794,25,3
794,29,3
794,30,0
794,34,1
794,45,0
794,66,3
280,5,3
280,9,3
280,10,3
280,13,2
280,20,3
280,31,3
280,48,2
280,50,1
280,62,3
280,63,0
687,5,0
687,13,1
687,16,3
687,28,0
687,31,3
687,34,3
687,35,3
687,40,0
687,45,3
687,94,1
37,5,0
37,16,0
37,23,2
37,28,0
37,29,3
37,31,3
37,35,3
37,40,2
37,42,2
37,58,0
39,5,1
39,8,3
39,9,3
39,13,1
39,20,3
39,22,3
39,23,3
39,25,3
39,41,3
39,72,3
134,5,0
134,9,3
134,13,3
134,16,3
134,21,3
134,25,0
134,47,3
134,58,3
134,61,3
134,92,3
247,5,0
247,8,1
247,11,2
247,20,3
247,23,2
247,31,0
247,35,0
247,43,3
247,55,2
247,58,2
56,5,3
56,9,3
56,12,2
56,22,1
56,35,1
56,36,2
56,37,2
56,41,1
56,45,2
56,79,1
112,5,2
112,9,0
112,11,0
112,13,0
112,17,0
112,20,0
112,21,3
112,36,3
112,41,1
112,50,2
694,5,1
694,9,1
694,10,0
694,13,3
694,20,2
694,23,3
694,31,3
694,35,2
694,40,2
694,42,0
573,5,2
573,11,3
573,15,3
573,16,3
573,25,1
573,40,2
573,41,3
573,43,2
573,59,1
573,62,0
757,5,2
757,9,1
757,10,1
757,12,0
757,16,2
757,21,0
757,22,3
757,41,3
757,42,3
757,61,2
495,5,0
495,11,0
495,15,2
495,25,2
495,31,2
495,34,3
495,41,1
495,45,0
495,60,0
495,61,0
649,5,1
649,16,3
649,20,3
649,28,0
649,35,1
649,41,2
649,42,0
649,43,2
649,47,1
649,73,0
780,5,3
780,16,3
780,30,1
780,35,2
780,43,2
780,55,3
780,59,1
780,61,2
780,63,0
780,73,0
558,5,0
558,12,3
558,13,2
558,17,3
558,19,3
558,22,2
558,25,2
558,37,1
558,43,3
558,54,3
291,5,0
291,6,1
291,16,2
291,17,3
291,20,1
291,34,0
291,39,1
291,61,3
291,84,3
291,88,3
488,5,1
488,13,1
488,15,1
488,23,0
488,36,0
488,37,1
488,39,0
488,45,0
488,50,0
488,56,0
500,5,3
500,9,1
500,11,0
500,13,3
500,14,2
500,21,2
500,22,2
500,28,2
500,39,3
500,59,1
260,5,1
260,9,2
260,12,1
260,13,0
260,16,2
260,22,2
260,31,3
260,37,1
260,50,2
260,81,3
798,5,1
798,11,3
798,20,1
798,21,2
798,22,2
798,29,1
798,31,0
798,55,1
798,94,2
798,109,0
92,5,1
92,9,0
92,13,3
92,14,0
92,23,0
92,34,0
92,35,0
92,43,0
92,47,3
92,58,0
131,5,1
131,28,1
131,31,1
131,34,1
131,49,0
131,57,0
131,58,0
131,59,2
131,72,1
131,90,0
187,5,2
187,8,1
187,13,0
187,14,2
187,16,3
187,40,1
187,56,2
187,67,3
187,77,3
187,96,0
376,5,3
376,6,2
376,11,3
376,16,0
376,22,3
376,35,2
376,43,0
376,47,2
376,50,2
376,52,3
255,5,1
255,9,1
255,10,0
255,13,2
255,20,0
255,21,1
255,23,0
255,36,3
255,41,0
255,53,0
204,5,3
204,13,0
204,16,1
204,31,0
204,35,0
204,40,3
204,41,3
204,43,3
204,54,2
204,59,1
438,5,1
438,10,1
438,13,1
438,20,3
438,22,2
438,29,3
438,47,3
438,50,2
438,54,0
438,58,1
640,5,2
640,8,0
640,9,0
640,13,3
640,17,2
640,20,1
640,31,3
640,55,0
640,58,3
640,84,0
775,5,3
775,6,3
775,8,2
775,9,0
775,11,1
775,20,2
775,42,1
775,47,3
775,55,0
775,107,1
440,5,1
440,13,0
440,15,0
440,20,2
440,21,2
440,25,2
440,58,0
440,65,2
440,66,1
440,106,2
547,6,3
547,12,3
547,13,3
547,16,2
547,20,1
547,29,3
547,31,3
547,35,2
547,44,3
547,58,0
379,6,2
379,12,2
379,20,2
379,21,1
379,28,3
379,35,3
379,43,2
379,89,2
379,90,3
379,99,3
294,6,2
294,9,0
294,14,3
294,15,2
294,16,3
294,20,1
294,28,2
294,45,2
294,49,2
294,52,2
565,6,2
565,9,2
565,13,2
565,16,1
565,28,2
565,31,2
565,34,2
565,35,3
565,40,2
565,50,3
117,6,2
117,9,2
117,12,0
117,13,3
117,17,0
117,28,3
117,40,0
117,47,0
117,49,3
117,63,2
601,6,1
601,9,0
601,20,0
601,21,1
601,22,1
601,37,1
601,39,2
601,47,3
601,53,1
601,84,1
587,6,1
587,9,1
587,13,2
587,35,0
587,37,1
587,41,1
587,42,1
587,43,1
587,58,1
587,79,2
104,6,2
104,10,2
104,14,0
104,20,2
104,22,3
104,25,1
104,42,3
104,56,1
104,66,1
104,72,1
785,6,0
785,11,3
785,12,2
785,19,0
785,20,1
785,21,3
785,22,0
785,29,2
785,35,0
785,45,1
806,6,3
806,9,2
806,20,0
806,29,2
806,34,0
806,35,3
806,43,0
806,62,3
806,72,2
806,73,3
114,6,2
114,12,2
114,13,1
114,14,2
114,20,1
114,22,0
114,23,2
114,25,2
114,36,3
114,47,3
698,6,0
698,10,1
698,13,0
698,25,1
698,28,2
698,31,0
698,42,2
698,43,1
698,51,0
698,59,1
683,6,2
683,11,1
683,21,1
683,25,1
683,31,3
683,34,2
683,35,2
683,45,3
683,54,2
683,69,3
378,6,2
378,9,0
378,13,2
378,14,2
378,17,3
378,23,1
378,29,2
378,41,0
378,43,1
378,50,0
743,6,3
743,20,0
743,22,3
743,31,3
743,35,3
743,43,0
743,51,3
743,58,1
743,72,3
743,73,0
254,6,3
254,10,1
254,24,2
254,31,3
254,34,3
254,36,2
254,40,3
254,45,3
254,47,1
254,71,2
736,6,2
736,9,1
736,13,2
736,16,3
736,31,0
736,34,0
736,35,0
736,36,3
736,53,0
736,66,2
608,6,1
608,9,1
608,10,1
608,13,3
608,15,1
608,31,0
608,35,1
608,40,0
608,43,3
608,63,1
689,6,2
689,11,1
689,13,3
689,16,2
689,20,3
689,31,0
689,35,2
689,36,3
689,42,1
689,73,2
758,6,0
758,9,1
758,16,3
758,25,0
758,30,0
758,31,3
758,34,1
758,41,1
758,58,0
758,61,2
521,6,2
521,8,0
521,15,1
521,23,0
521,31,1
521,35,1
521,43,0
521,50,2
521,56,1
521,59,2
389,6,0
389,7,0
389,9,1
389,10,2
389,16,2
389,20,2
389,21,1
389,28,2
389,34,2
389,40,1
697,6,0
697,14,0
697,15,2
697,21,2
697,23,3
697,25,2
697,31,2
697,58,2
697,73,2
697,94,3
494,6,1
494,10,2
494,20,3
494,28,2
494,31,2
494,35,1
494,40,3
494,44,2
494,45,2
494,102,2
14,6,0
14,9,0
14,12,1
14,16,2
14,35,0
14,36,3
14,44,2
14,56,3
14,57,3
14,58,2
299,6,3
299,9,0
299,23,2
299,31,0
299,34,2
299,35,2
299,36,0
299,42,2
299,47,0
299,58,0
431,6,1
431,7,3
431,26,3
431,27,1
431,35,3
431,43,0
431,56,1
431,65,3
431,70,1
431,77,3
421,6,2
421,12,3
421,15,3
421,22,3
421,25,2
421,34,1
421,41,2
421,42,3
421,43,3
421,71,3
607,7,0
607,8,3
607,9,0
607,12,2
607,17,0
607,20,1
607,25,3
607,41,0
607,54,3
607,55,0
253,7,2
253,13,1
253,22,2
253,41,2
253,48,1
253,55,0
253,65,1
253,71,0
253,75,2
253,77,3
720,7,1
720,9,0
720,13,2
720,14,1
720,20,3
720,31,3
720,35,1
720,43,0
720,54,1
720,73,1
215,7,0
215,12,0
215,13,0
215,18,2
215,23,0
215,31,1
215,37,0
215,43,3
215,51,3
215,61,2
228,7,2
228,13,2
228,19,2
228,22,3
228,23,0
228,25,1
228,28,1
228,37,0
228,40,2
228,55,0
491,7,3
491,9,3
491,11,3
491,14,3
491,15,0
491,22,3
491,31,3
491,43,2
491,60,2
491,61,0
584,7,3
584,12,3
584,16,0
584,20,1
584,22,2
584,40,2
584,41,3
584,43,0
584,61,3
584,77,0
732,7,3
732,13,3
732,16,3
732,29,3
732,31,1
732,35,3
732,41,0
732,43,0
732,53,0
732,60,3
665,7,2
665,13,0
665,20,2
665,22,3
665,34,1
665,40,2
665,51,2
665,53,1
665,66,2
665,73,1
392,7,0
392,19,1
392,24,0
392,25,2
392,34,3
392,40,2
392,47,1
392,54,0
392,72,1
392,91,1
248,7,1
248,13,2
248,19,2
248,29,3
248,31,2
248,35,2
248,40,3
248,43,0
248,47,2
248,94,0
405,7,3
405,9,3
405,13,3
405,16,2
405,23,0
405,35,2
405,40,2
405,41,1
405,43,1
405,58,1
278,8,2
278,9,1
278,16,2
278,20,0
278,25,2
278,34,0
278,37,2
278,43,2
278,49,0
278,51,3
50,8,1
50,9,0
50,23,2
50,27,1
50,31,0
50,35,0
50,37,1
50,43,2
50,50,0
50,67,1
181,8,3
181,9,3
181,10,1
181,15,3
181,16,1
181,23,2
181,31,3
181,53,0
181,80,3
181,81,1
160,8,1
160,13,1
160,16,1
160,21,3
160,31,0
160,41,3
160,42,1
160,49,2
160,58,3
160,66,2
140,8,0
140,10,0
140,11,0
140,13,1
140,28,1
140,31,0
140,34,3
140,37,0
140,41,3
140,53,0
172,8,2
172,13,2
172,14,2
172,22,1
172,31,1
172,35,2
172,37,1
172,39,2
172,56,1
172,76,2
763,8,1
763,10,1
763,16,1
763,20,3
763,27,1
763,31,1
763,35,3
763,47,1
763,63,0
763,66,2
711,8,1
711,21,1
711,22,0
711,23,2
711,28,0
711,47,0
711,50,1
711,51,0
711,66,2
711,72,1
588,8,1
588,20,2
588,21,1
588,23,3
588,24,2
588,25,1
588,28,0
588,35,2
588,43,1
588,61,2
576,8,0
576,9,2
576,10,1
576,23,3
576,34,2
576,37,3
576,41,0
576,56,2
576,65,3
576,76,2
244,8,1
244,12,1
244,17,1
244,31,2
244,47,3
244,53,3
244,56,0
244,62,1
244,69,2
244,86,1
473,8,1
473,13,3
473,20,0
473,22,0
473,36,3
473,37,3
473,40,3
473,43,1
473,55,3
473,59,0
319,8,2
319,14,0
319,16,3
319,20,3
319,34,0
319,35,0
319,40,3
319,41,3
319,43,0
319,51,3
483,8,3
483,13,0
483,15,1
483,16,3
483,23,0
483,31,3
483,35,3
483,39,3
483,43,3
483,57,3
129,8,2
129,9,3
129,12,3
129,13,2
129,16,2
129,23,2
129,31,1
129,34,2
129,35,3
129,47,2
616,8,3
616,13,1
616,15,0
616,16,3
616,20,0
616,28,0
616,37,1
616,47,0
616,53,3
616,66,1
67,8,0
67,9,0
67,11,1
67,13,2
67,22,2
67,36,2
67,43,1
67,55,1
67,62,1
67,73,0
578,8,2
578,15,0
578,23,3
578,28,3
578,30,1
578,31,0
578,35,3
578,42,3
578,43,2
578,56,2
517,8,0
517,12,0
517,16,3
517,17,3
517,20,1
517,26,3
517,27,0
517,35,1
517,43,1
517,70,0
314,8,3
314,9,2
314,11,0
314,16,2
314,19,0
314,28,3
314,31,0
314,37,0
314,54,0
314,55,1
59,8,2
59,10,3
59,11,1
59,23,3
59,25,3
59,26,3
59,41,0
59,50,0
59,51,1
59,53,2
132,8,0
132,17,0
132,22,0
132,28,1
132,35,1
132,36,0
132,52,3
132,55,0
132,57,2
132,62,2
437,8,1
437,9,3
437,13,3
437,16,3
437,20,0
437,30,3
437,31,0
437,32,3
437,43,2
437,53,2
446,8,2
446,9,2
446,13,0
446,20,3
446,21,3
446,23,2
446,34,1
446,43,2
446,55,1
446,56,1
108,9,0
108,12,3
108,13,0
108,17,2
108,20,3
108,25,0
108,36,1
108,40,1
108,42,0
108,53,0
612,9,0
612,13,1
612,21,0
612,40,0
612,44,1
612,45,0
612,52,2
612,56,3
612,67,1
612,73,2
648,9,2
648,12,3
648,13,0
648,17,2
648,22,2
648,31,0
648,34,1
648,35,2
648,40,3
648,51,2
119,9,0
119,12,1
119,16,1
119,31,1
119,32,1
119,34,3
119,35,0
119,37,3
119,39,1
119,67,2
32,9,1
32,11,3
32,15,2
32,25,3
32,27,2
32,31,0
32,34,0
32,35,3
32,43,2
32,69,2
469,9,1
469,12,1
469,13,1
469,14,2
469,21,1
469,29,3
469,39,1
469,47,3
469,53,1
469,63,0
205,9,0
205,12,3
205,14,3
205,19,0
205,34,3
205,35,0
205,43,1
205,49,2
205,53,0
205,66,3
20,9,1
20,11,0
20,13,2
20,15,2
20,16,1
20,23,1
20,36,1
20,47,1
20,55,0
20,61,0
514,9,2
514,13,3
514,34,1
514,35,3
514,43,2
514,47,2
514,57,3
514,71,1
514,76,0
514,89,0
592,9,2
592,12,2
592,15,3
592,16,2
592,20,1
592,31,3
592,43,3
592,50,2
592,56,3
592,58,1
420,9,1
420,10,1
420,13,2
420,17,2
420,20,3
420,34,0
420,37,1
420,50,0
420,63,0
420,70,1
666,9,0
666,20,0
666,22,0
666,31,2
666,41,2
666,43,1
666,47,0
666,53,0
666,55,1
666,59,0
700,9,2
700,13,2
700,16,0
700,21,0
700,28,2
700,35,2
700,40,2
700,41,0
700,42,1
700,66,2
326,9,2
326,13,2
326,16,2
326,18,1
326,25,3
326,28,2
326,35,1
326,39,2
326,43,0
326,53,1
391,9,3
391,10,3
391,12,2
391,17,0
391,20,0
391,35,2
391,41,2
391,42,3
391,61,1
391,103,1
520,9,0
520,16,3
520,21,0
520,26,1
520,31,3
520,34,0
520,35,3
520,41,0
520,43,0
520,73,3
295,9,0
295,14,1
295,16,0
295,22,0
295,28,0
295,35,2
295,53,2
295,56,1
295,58,0
295,61,0
731,9,3
731,10,3
731,12,0
731,16,3
731,21,3
731,25,1
731,31,0
731,34,1
731,35,0
731,54,1
688,9,3
688,13,3
688,16,3
688,28,2
688,31,3
688,54,3
688,55,1
688,58,3
688,61,1
688,62,3
548,9,2
548,13,0
548,21,2
548,25,0
548,27,2
548,28,3
548,35,1
548,47,2
548,53,2
548,63,0
163,9,3
163,15,3
163,21,3
163,22,3
163,35,3
163,37,3
163,40,2
163,41,1
163,54,2
163,77,0
271,9,3
271,11,1
271,16,1
271,17,3
271,20,3
271,41,3
271,43,3
271,47,3
271,54,0
271,70,0
43,9,3
43,20,0
43,25,1
43,31,3
43,34,0
43,43,1
43,47,2
43,48,3
43,49,1
43,56,3
768,9,2
768,13,2
768,16,0
768,20,1
768,21,3
768,34,3
768,43,3
768,50,0
768,59,3
768,84,2
130,9,1
130,13,3
130,16,1
130,17,1
130,22,1
130,31,1
130,36,1
130,39,0
130,42,1
130,55,2
634,9,0
634,16,1
634,17,3
634,23,3
634,28,1
634,30,0
634,43,2
634,58,1
634,63,3
634,66,0
7,9,0
7,11,3
7,13,1
7,21,2
7,34,1
7,35,1
7,40,0
7,41,0
7,42,1
7,43,0
279,9,1
279,13,1
279,17,3
279,20,1
279,28,3
279,34,1
279,43,3
279,50,1
279,53,3
279,56,0
733,9,0
733,13,0
733,28,3
733,29,1
733,30,2
733,31,1
733,40,0
733,45,0
733,54,1
733,59,2
22,9,3
22,11,3
22,13,3
22,17,0
22,21,2
22,22,3
22,23,3
22,35,3
22,55,1
22,56,1
166,9,2
166,13,2
166,15,2
166,21,2
166,25,0
166,28,3
166,39,0
166,41,1
166,53,1
166,62,0
786,9,0
786,13,3
786,16,0
786,20,2
786,22,0
786,31,0
786,34,2
786,35,0
786,58,0
786,63,0
569,9,2
569,10,2
569,20,3
569,22,3
569,34,0
569,35,2
569,43,2
569,55,0
569,60,2
569,65,2
302,9,0
302,10,1
302,12,3
302,13,0
302,23,0
302,32,0
302,34,0
302,42,1
302,58,0
302,71,2
199,9,3
199,16,1
199,19,3
199,25,3
199,35,0
199,37,3
199,41,1
199,54,1
199,55,0
199,58,2
586,9,2
586,12,0
586,18,0
586,22,0
586,23,3
586,25,1
586,29,1
586,35,2
586,40,3
586,58,0
230,9,0
230,10,1
230,16,3
230,21,3
230,31,1
230,35,0
230,42,1
230,43,1
230,60,1
230,97,0
58,9,2
58,13,0
58,20,3
58,22,3
58,25,3
58,28,1
58,36,2
58,37,1
58,56,2
58,66,0
643,9,2
643,12,3
643,15,0
643,16,2
643,25,2
643,31,1
643,35,0
643,44,1
643,58,2
643,88,1
754,9,1
754,19,0
754,27,0
754,29,1
754,31,3
754,34,0
754,43,0
754,47,0
754,61,2
754,94,0
762,9,1
762,16,1
762,20,2
762,25,0
762,28,2
762,29,2
762,31,3
762,35,3
762,43,2
762,66,2
424,9,3
424,10,1
424,11,2
424,14,3
424,16,1
424,20,3
424,21,2
424,27,2
424,35,0
424,50,1
774,9,2
774,20,3
774,21,1
774,28,1
774,29,0
774,34,1
774,35,0
774,42,0
774,50,1
774,59,0
390,9,2
390,20,3
390,25,3
390,34,1
390,35,3
390,39,3
390,41,3
390,43,2
390,47,1
390,53,0
712,9,2
712,14,3
712,16,1
712,19,0
712,22,3
712,28,1
712,34,3
712,35,0
712,45,2
712,66,0
44,9,0
44,14,3
44,20,3
44,21,3
44,22,0
44,34,2
44,35,0
44,37,3
44,43,1
44,66,3
673,9,3
673,13,3
673,27,1
673,29,0
673,31,2
673,34,0
673,35,1
673,47,0
673,55,0
673,58,1
801,9,1
801,16,3
801,20,2
801,25,2
801,28,2
801,30,3
801,31,2
801,45,3
801,63,2
801,66,0
719,9,3
719,20,2
719,25,0
719,28,1
719,29,0
719,31,0
719,43,1
719,54,0
719,60,0
719,88,3
792,9,1
792,13,3
792,14,3
792,20,1
792,25,3
792,42,2
792,45,1
792,47,3
792,55,1
792,61,3
499,9,1
499,11,3
499,13,2
499,17,2
499,20,3
499,23,0
499,29,2
499,35,3
499,39,3
499,50,3
266,9,0
266,15,0
266,20,3
266,22,1
266,29,3
266,35,1
266,37,1
266,43,0
266,55,0
266,61,2
150,9,1
150,13,3
150,16,0
150,19,0
150,34,3
150,35,2
150,41,3
150,49,0
150,51,0
150,63,3
315,9,2
315,13,0
315,15,2
315,25,2
315,28,2
315,31,0
315,34,3
315,35,0
315,61,0
315,84,1
633,9,2
633,10,0
633,13,0
633,20,1
633,22,3
633,35,3
633,39,3
633,45,3
633,57,3
633,98,3
545,9,2
545,22,3
545,34,3
545,40,3
545,41,1
545,42,3
545,45,1
545,53,0
545,58,0
545,69,1
672,9,2
672,10,3
672,16,3
672,20,2
672,23,2
672,47,0
672,51,1
672,56,1
672,61,1
672,62,1
631,9,3
631,11,3
631,13,2
631,16,2
631,22,2
631,27,1
631,34,2
631,35,3
631,45,0
631,59,2
157,9,2
157,13,2
157,22,1
157,35,2
157,50,0
157,60,0
157,61,1
157,63,3
157,65,0
157,90,1
429,9,3
429,10,2
429,11,1
429,13,3
429,20,2
429,22,3
429,23,2
429,25,1
429,28,1
429,43,3
474,9,1
474,12,1
474,16,0
474,28,3
474,34,0
474,35,3
474,37,1
474,42,0
474,47,3
474,50,1
676,9,0
676,16,1
676,20,2
676,30,3
676,31,2
676,34,2
676,35,3
676,39,1
676,40,2
676,43,2
744,9,0
744,13,1
744,20,3
744,29,1
744,31,3
744,34,2
744,35,3
744,39,1
744,43,3
744,54,2
105,9,2
105,11,0
105,20,3
105,22,1
105,29,1
105,31,2
105,34,1
105,53,3
105,56,0
105,58,0
567,9,0
567,13,1
567,20,1
567,21,1
567,34,0
567,39,1
567,55,1
567,56,1
567,58,1
567,60,0
329,9,2
329,10,0
329,19,3
329,22,1
329,23,3
329,24,2
329,31,2
329,34,1
329,42,2
329,60,1
752,9,1
752,16,2
752,19,2
752,28,1
752,31,0
752,34,3
752,35,3
752,41,0
752,42,2
752,43,2
637,9,2
637,19,0
637,23,2
637,28,2
637,31,3
637,41,3
637,42,1
637,43,1
637,53,0
637,55,3
9,9,1
9,16,0
9,27,3
9,34,2
9,35,0
9,48,0
9,49,1
9,50,0
9,51,0
9,52,0
386,9,1
386,11,0
386,12,0
386,15,1
386,24,2
386,29,2
386,39,2
386,43,0
386,50,0
386,60,0
658,9,2
658,13,3
658,20,0
658,21,3
658,22,1
658,28,3
658,29,2
658,37,2
658,40,3
658,43,3
686,9,1
686,13,0
686,23,0
686,28,2
686,35,1
686,40,3
686,41,0
686,43,3
686,55,0
686,63,0
219,9,3
219,12,1
219,13,1
219,16,3
219,21,1
219,31,3
219,40,2
219,44,0
219,56,3
219,61,2
120,9,3
120,10,2
120,25,0
120,28,3
