question,worker,answer
629,16,2
629,31,2
629,41,3
629,43,2
629,47,2
629,53,2
629,58,2
629,62,2
674,3,1
674,8,3
674,16,3
674,20,3
674,25,3
674,31,0
674,37,2
674,40,2
674,43,3
674,102,3
249,3,3
249,13,0
249,14,2
249,15,3
249,16,0
249,17,1
249,40,1
249,41,3
249,55,1
249,61,2
776,3,2
776,5,0
776,9,1
776,11,1
776,14,2
776,16,2
776,20,1
776,21,1
776,42,1
776,102,1
622,3,0
622,9,2
622,14,2
622,16,2
622,20,2
622,25,1
622,34,1
622,41,2
622,51,1
622,59,2
316,3,3
316,11,1
316,16,1
316,19,1
316,20,1
316,21,1
316,22,1
316,25,3
316,34,1
316,40,0
770,3,0
770,5,3
770,9,3
770,12,3
770,21,3
770,31,3
770,34,3
770,35,3
770,53,1
770,58,2
654,3,3
654,8,0
654,13,1
654,29,3
654,31,1
654,37,0
654,41,2
654,43,1
654,55,1
654,58,3
506,3,2
506,4,1
506,5,0
506,9,1
506,11,1
506,20,3
506,26,3
506,30,2
506,31,1
506,43,1
691,3,1
691,5,0
691,9,3
691,13,3
691,20,3
691,31,3
691,41,2
691,43,3
691,53,3
691,87,3
320,3,1
320,16,2
320,17,3
320,24,0
320,27,0
320,37,3
320,41,3
320,43,1
320,60,1
320,75,3
684,3,2
684,8,2
684,9,0
684,21,0
684,22,0
684,34,1
684,35,0
684,43,2
684,53,0
684,58,3
609,3,3
609,9,3
609,12,1
609,16,0
609,22,0
609,34,0
609,35,2
609,43,0
609,47,0
609,58,2
481,3,0
481,7,3
481,9,1
481,13,1
481,20,3
481,25,1
481,40,1
481,42,2
481,50,3
481,55,1
466,4,0
466,12,0
466,14,1
466,20,0
466,22,0
466,23,0
466,39,0
466,40,3
466,56,0
466,86,0
35,4,3
35,14,2
35,20,2
35,23,3
35,25,3
35,26,3
35,36,2
35,53,3
35,56,3
35,70,3
72,4,3
72,8,1
72,9,3
72,16,1
72,31,0
72,35,0
72,37,3
72,40,3
72,43,3
72,55,3
26,4,3
26,16,2
26,20,2
26,22,0
26,31,1
26,34,3
26,47,3
26,49,3
26,53,3
26,58,0
186,4,2
186,10,2
186,14,0
186,28,3
186,29,2
186,37,1
186,40,2
186,58,2
186,61,2
186,77,2
600,4,1
600,11,2
600,16,2
600,22,1
600,28,1
600,29,1
600,34,1
600,39,1
600,41,1
600,61,2
599,4,0
599,13,0
599,16,0
599,31,3
599,34,2
599,41,1
599,58,2
599,60,0
599,61,3
599,76,0
286,4,2
286,6,0
286,21,1
286,31,0
286,35,1
286,37,1
286,39,2
286,40,2
286,55,2
286,58,2
194,4,0
194,12,1
194,17,0
194,20,0
194,23,0
194,31,0
194,40,0
194,56,1
194,60,2
194,76,0
613,4,0
613,22,3
613,31,0
613,39,0
613,40,0
613,41,3
613,43,0
613,61,0
613,63,0
613,108,0
570,4,2
570,9,2
570,28,2
570,34,2
570,42,2
570,43,2
570,47,2
570,59,2
570,73,2
570,107,2
624,4,1
624,22,1
624,28,1
624,31,1
624,35,3
624,37,1
624,40,1
624,41,1
624,42,1
624,57,1
462,4,3
462,6,3
462,9,3
462,14,0
462,17,3
462,34,0
462,39,3
462,54,2
462,60,3
462,63,3
422,4,3
422,5,3
422,15,3
422,20,3
422,22,3
422,43,3
422,48,0
422,56,3
422,63,3
422,74,3
375,4,0
375,13,2
375,16,1
375,19,0
375,21,2
375,23,2
375,31,2
375,40,2
375,43,2
375,55,2
245,4,2
245,6,3
245,23,3
245,35,3
245,39,3
245,41,3
245,43,0
245,44,3
245,47,3
245,76,3
207,4,0
207,9,1
207,10,1
207,13,1
207,23,1
207,37,2
207,39,2
207,40,1
207,58,0
207,60,1
261,4,0
261,11,2
261,13,1
261,21,0
261,25,1
261,40,1
261,41,1
261,52,1
261,76,1
261,90,1
583,4,0
583,10,3
583,22,3
583,30,3
583,31,3
583,34,3
583,39,0
583,40,3
583,50,1
583,55,3
52,4,3
52,11,0
52,12,0
52,13,2
52,20,2
52,39,2
52,40,2
52,42,2
52,47,1
52,56,3
620,4,1
620,12,2
620,13,0
620,16,0
620,37,2
620,43,0
620,47,0
620,48,0
620,51,0
620,54,0
439,4,0
439,10,1
439,13,1
439,33,2
439,41,1
439,51,0
439,54,0
439,55,1
439,61,2
439,85,1
468,4,1
468,10,1
468,14,0
468,20,2
468,23,2
468,39,2
468,41,2
468,42,3
468,56,1
468,58,0
585,5,2
585,8,2
585,15,0
585,17,2
585,29,2
585,35,2
585,37,2
585,40,2
585,41,1
585,56,3
640,5,0
640,8,0
640,9,0
640,13,0
640,17,0
640,20,1
640,31,0
640,55,0
640,58,3
640,84,2
122,5,2
122,20,2
122,22,2
122,25,2
122,28,2
122,41,2
122,43,2
122,47,2
122,72,0
122,75,3
247,5,2
247,8,2
247,11,0
247,20,2
247,23,2
247,31,2
247,35,2
247,43,2
247,55,2
247,58,0
726,5,3
726,6,3
726,13,3
726,34,3
726,39,3
726,42,2
726,43,3
726,45,3
726,47,3
726,54,1
69,5,2
69,13,2
69,17,2
69,23,2
69,34,2
69,35,2
69,40,2
69,58,1
69,70,2
69,85,2
598,5,2
598,8,2
598,9,2
598,13,1
598,20,2
598,23,2
598,31,3
598,50,1
598,54,2
598,71,3
376,5,0
376,6,3
376,11,3
376,16,3
376,22,0
376,35,3
376,43,0
376,47,2
376,50,0
376,52,3
488,5,0
488,13,0
488,15,2
488,23,0
488,36,3
488,37,3
488,39,0
488,45,0
488,50,0
488,56,0
500,5,2
500,9,0
500,11,1
500,13,1
500,14,0
500,21,2
500,22,2
500,28,1
500,39,2
500,59,0
37,5,3
37,16,0
37,23,3
37,28,2
37,29,2
37,31,3
37,35,3
37,40,3
37,42,0
37,58,2
225,5,0
225,9,0
225,12,0
225,14,3
225,16,0
225,23,0
225,31,0
225,34,1
225,37,1
225,49,0
780,5,2
780,16,2
780,30,3
780,35,1
780,43,2
780,55,2
780,59,2
780,61,2
780,63,1
780,73,2
694,5,3
694,9,3
694,10,0
694,13,3
694,20,3
694,23,3
694,31,3
694,35,3
694,40,0
694,42,0
558,5,3
558,12,3
558,13,3
558,17,3
558,19,2
558,22,3
558,25,3
558,37,3
558,43,3
558,54,3
47,5,1
47,9,1
47,11,1
47,17,1
47,26,1
47,31,1
47,34,2
47,40,1
47,49,1
47,55,1
727,5,3
727,9,3
727,11,3
727,13,3
727,20,3
727,21,3
727,22,3
727,34,3
727,42,0
727,43,3
336,5,2
336,13,2
336,14,0
336,16,2
336,22,2
336,41,2
336,45,2
336,69,2
336,90,3
336,94,1
280,5,3
280,9,3
280,10,3
280,13,3
280,20,3
280,31,2
280,48,2
280,50,3
280,62,3
280,63,3
56,5,1
56,9,0
56,12,1
56,22,1
56,35,0
56,36,1
56,37,0
56,41,2
56,45,2
56,79,1
649,5,3
649,16,3
649,20,0
649,28,3
649,35,3
649,41,3
649,42,1
649,43,3
649,47,3
649,73,3
112,5,0
112,9,0
112,11,3
112,13,1
112,17,0
112,20,0
112,21,0
112,36,3
112,41,0
112,50,1
757,5,1
757,9,1
757,10,2
757,12,1
757,16,1
757,21,3
757,22,1
757,41,1
757,42,1
757,61,1
131,5,0
131,28,0
131,31,0
131,34,0
131,49,0
131,57,0
131,58,3
131,59,0
131,72,0
131,90,0
564,5,2
564,16,3
564,25,0
564,29,2
564,31,3
564,35,0
564,41,2
564,43,2
564,58,0
564,76,2
671,5,2
671,6,2
671,8,2
671,13,2
671,20,2
671,21,2
671,27,2
671,34,0
671,43,1
671,54,2
543,5,0
543,7,0
543,9,0
543,16,0
543,20,0
543,40,0
543,41,2
543,50,0
543,54,0
543,55,0
134,5,3
134,9,3
134,13,3
134,16,1
134,21,3
134,25,3
134,47,3
134,58,2
134,61,0
134,92,3
798,5,0
798,11,0
798,20,0
798,21,0
798,22,0
798,29,1
798,31,1
798,55,0
798,94,2
798,109,0
373,5,2
373,14,3
373,20,2
373,21,1
373,23,2
373,25,2
373,29,2
373,40,3
373,63,0
373,85,1
794,5,3
794,9,3
794,13,3
794,21,3
794,25,2
794,29,3
794,30,3
794,34,0
794,45,2
794,66,2
551,5,0
551,8,0
551,9,0
551,10,0
551,13,1
551,23,0
551,27,0
551,31,0
551,37,0
551,42,0
260,5,2
260,9,2
260,12,1
260,13,2
260,16,2
260,22,2
260,31,1
260,37,3
260,50,0
260,81,2
182,5,3
182,6,3
182,10,3
182,13,2
182,17,3
182,35,3
182,43,0
182,47,3
182,53,3
182,72,3
495,5,2
495,11,3
495,15,1
495,25,2
495,31,0
495,34,1
495,41,2
495,45,2
495,60,1
495,61,2
92,5,0
92,9,0
92,13,3
92,14,3
92,23,0
92,34,0
92,35,0
92,43,0
92,47,0
92,58,0
775,5,2
775,6,0
775,8,2
775,9,3
775,11,3
775,20,2
775,42,3
775,47,2
775,55,2
775,107,2
535,5,3
535,6,3
535,7,3
535,34,3
535,35,3
535,40,3
535,43,3
535,44,3
535,50,1
535,55,3
39,5,3
39,8,3
39,9,3
39,13,3
39,20,3
39,22,3
39,23,3
39,25,3
39,41,3
39,72,1
596,5,1
596,13,1
596,16,2
596,17,1
596,23,1
596,31,1
596,39,3
596,51,2
596,53,1
596,56,1
262,5,2
262,13,2
262,16,2
262,22,2
262,31,2
262,40,3
262,43,2
262,47,2
262,62,3
262,89,3
557,5,3
557,9,0
557,17,3
557,20,3
557,21,3
557,22,3
557,31,3
557,35,0
557,65,2
557,67,3
573,5,3
573,11,3
573,15,3
573,16,0
573,25,1
573,40,2
573,41,1
573,43,3
573,59,3
573,62,3
204,5,1
204,13,1
204,16,1
204,31,1
204,35,1
204,40,1
204,41,3
204,43,1
204,54,0
204,59,1
687,5,3
687,13,3
687,16,1
687,28,3
687,31,0
687,34,2
687,35,1
687,40,0
687,45,3
687,94,1
504,5,2
504,11,0
504,21,0
504,31,0
504,34,1
504,37,3
504,47,0
504,51,3
504,52,3
504,99,3
784,5,0
784,9,3
784,13,3
784,16,0
784,20,3
784,28,0
784,29,3
784,31,1
784,35,1
784,54,0
438,5,1
438,10,2
438,13,3
438,20,3
438,22,3
438,29,3
438,47,3
438,50,3
438,54,3
438,58,3
447,5,1
447,10,3
447,19,2
447,25,0
447,35,0
447,43,0
447,45,0
447,62,1
447,73,0
447,84,0
291,5,0
291,6,3
291,16,3
291,17,3
291,20,2
291,34,3
291,39,3
291,61,1
291,84,3
291,88,3
440,5,2
440,13,0
440,15,3
440,20,0
440,21,1
440,25,0
440,58,0
440,65,1
440,66,2
440,106,0
800,5,0
800,10,2
800,13,3
800,16,2
800,20,3
800,21,3
800,23,3
800,29,3
800,34,1
800,66,1
243,5,2
243,6,2
243,9,1
243,13,1
243,14,0
243,15,1
243,23,1
243,43,0
243,52,1
243,85,1
255,5,1
255,9,2
255,10,2
255,13,2
255,20,3
255,21,0
255,23,2
255,36,2
255,41,1
255,53,2
177,5,3
177,12,2
177,21,2
177,23,0
177,29,0
177,31,0
177,36,0
177,37,0
177,65,0
177,73,2
187,5,2
187,8,0
187,13,3
187,14,2
187,16,3
187,40,3
187,56,3
187,67,3
187,77,3
187,96,0
516,5,1
516,12,3
516,13,3
516,20,3
516,21,0
516,28,1
516,31,2
516,39,3
516,66,0
516,73,3
734,5,3
734,9,0
734,11,1
734,13,0
734,20,0
734,28,0
734,31,2
734,35,3
734,45,0
734,73,3
200,5,2
200,16,3
200,20,3
200,22,0
200,25,3
200,31,0
200,34,3
200,35,1
200,43,3
200,52,2
389,6,2
389,7,1
389,9,2
389,10,2
389,16,3
389,20,2
389,21,2
389,28,2
389,34,0
389,40,2
299,6,0
299,9,3
299,23,0
299,31,0
299,34,0
299,35,2
299,36,0
299,42,0
299,47,0
299,58,2
547,6,3
547,12,0
547,13,2
547,16,3
547,20,3
547,29,3
547,31,3
547,35,3
547,44,3
547,58,0
254,6,3
254,10,3
254,24,3
254,31,3
254,34,3
254,36,3
254,40,3
254,45,3
254,47,3
254,71,1
806,6,3
806,9,3
806,20,3
806,29,0
806,34,0
806,35,3
806,43,3
806,62,3
806,72,3
806,73,3
294,6,2
294,9,2
294,14,0
294,15,0
294,16,1
294,20,2
294,28,2
294,45,0
294,49,2
294,52,2
379,6,2
379,12,2
379,20,0
379,21,2
379,28,2
379,35,3
379,43,3
379,89,2
379,90,3
379,99,2
698,6,0
698,10,0
698,13,0
698,25,2
698,28,0
698,31,0
698,42,2
698,43,0
698,51,0
698,59,0
378,6,2
378,9,2
378,13,2
378,14,1
378,17,2
378,23,2
378,29,2
378,41,2
378,43,0
378,50,2
494,6,3
494,10,3
494,20,3
494,28,3
494,31,3
494,35,3
494,40,3
494,44,2
494,45,2
494,102,3
743,6,3
743,20,3
743,22,3
743,31,3
743,35,3
743,43,0
743,51,3
743,58,0
743,72,3
743,73,3
601,6,1
601,9,1
601,20,1
601,21,1
601,22,1
601,37,1
601,39,1
601,47,0
601,53,1
601,84,0
421,6,3
421,12,3
421,15,1
421,22,3
421,25,1
421,34,2
421,41,3
421,42,3
421,43,2
421,71,1
114,6,2
114,12,2
114,13,2
114,14,0
114,20,2
114,22,2
114,23,2
114,25,2
114,36,2
114,47,2
608,6,1
608,9,1
608,10,1
608,13,0
608,15,2
608,31,1
608,35,1
608,40,1
608,43,1
608,63,1
587,6,1
587,9,1
587,13,1
587,35,3
587,37,0
587,41,1
587,42,1
587,43,1
587,58,1
587,79,1
736,6,2
736,9,2
736,13,0
736,16,2
736,31,1
736,34,2
736,35,2
736,36,2
736,53,2
736,66,0
689,6,3
689,11,3
689,13,3
689,16,3
689,20,3
689,31,2
689,35,2
689,36,2
689,42,3
689,73,2
697,6,3
697,14,3
697,15,3
697,21,1
697,23,2
697,25,0
697,31,2
697,58,3
697,73,1
697,94,1
14,6,2
14,9,1
14,12,1
14,16,1
14,35,1
14,36,1
14,44,2
14,56,1
14,57,0
14,58,2
565,6,0
565,9,3
565,13,3
565,16,0
565,28,3
565,31,2
565,34,0
565,35,2
565,40,2
565,50,0
785,6,1
785,11,0
785,12,0
785,19,2
785,20,0
785,21,0
785,22,0
785,29,0
785,35,3
785,45,0
431,6,2
431,7,3
431,26,3
431,27,3
431,35,3
431,43,3
431,56,1
431,65,3
431,70,3
431,77,3
117,6,1
117,9,2
117,12,2
117,13,2
117,17,2
117,28,2
117,40,2
117,47,2
117,49,0
117,63,1
683,6,0
683,11,3
683,21,2
683,25,1
683,31,2
683,34,2
683,35,3
683,45,2
683,54,2
683,69,1
104,6,3
104,10,2
104,14,0
104,20,2
104,22,1
104,25,2
104,42,2
104,56,1
104,66,0
104,72,2
521,6,1
521,8,0
521,15,0
521,23,0
521,31,2
521,35,0
521,43,0
521,50,0
521,56,1
521,59,0
758,6,2
758,9,0
758,16,3
758,25,3
758,30,2
758,31,1
758,34,3
758,41,3
758,58,1
758,61,2
491,7,3
491,9,2
491,11,3
491,14,1
491,15,0
491,22,3
491,31,0
491,43,0
491,60,0
491,61,2
584,7,3
584,12,2
584,16,3
584,20,1
584,22,3
584,40,3
584,41,2
584,43,0
584,61,3
584,77,3
228,7,2
228,13,2
228,19,3
228,22,2
228,23,2
228,25,2
228,28,0
228,37,2
228,40,2
228,55,2
392,7,1
392,19,0
392,24,1
392,25,3
392,34,1
392,40,1
392,47,1
392,54,1
392,72,1
392,91,0
215,7,3
215,12,0
215,13,0
215,18,0
215,23,0
215,31,0
215,37,2
215,43,0
215,51,0
215,61,0
405,7,0
405,9,2
405,13,3
405,16,1
405,23,2
405,35,2
405,40,0
405,41,0
405,43,2
405,58,1
253,7,0
253,13,3
253,22,2
253,41,2
253,48,2
253,55,2
253,65,2
253,71,1
253,75,1
253,77,1
732,7,2
732,13,3
732,16,1
732,29,3
732,31,3
732,35,0
732,41,1
732,43,3
732,53,3
732,60,1
248,7,3
248,13,2
248,19,3
248,29,1
248,31,1
248,35,3
248,40,3
248,43,0
248,47,2
248,94,3
665,7,2
665,13,1
665,20,1
665,22,1
665,34,1
665,40,1
665,51,1
665,53,1
665,66,2
665,73,3
607,7,1
607,8,0
607,9,0
607,12,0
607,17,0
607,20,0
607,25,3
607,41,2
607,54,3
607,55,0
720,7,3
720,9,1
720,13,1
720,14,0
720,20,1
720,31,3
720,35,1
720,43,1
720,54,1
720,73,1
314,8,0
314,9,3
314,11,1
314,16,3
314,19,3
314,28,0
314,31,3
314,37,0
314,54,3
314,55,0
278,8,2
278,9,0
278,16,2
278,20,2
278,25,3
278,34,2
278,37,1
278,43,2
278,49,2
278,51,2
50,8,1
50,9,1
50,23,1
50,27,0
50,31,2
50,35,1
50,37,1
50,43,0
50,50,1
50,67,0
140,8,0
140,10,2
140,11,0
140,13,0
140,28,3
140,31,0
140,34,0
140,37,0
140,41,0
140,53,0
181,8,3
181,9,3
181,10,2
181,15,2
181,16,3
181,23,3
181,31,0
181,53,0
181,80,3
181,81,3
129,8,2
129,9,2
129,12,2
129,13,2
129,16,2
129,23,2
129,31,2
129,34,3
129,35,2
129,47,2
473,8,1
473,13,1
473,20,1
473,22,1
473,36,0
473,37,0
473,40,1
473,43,1
473,55,1
473,59,1
446,8,3
446,9,3
446,13,3
446,20,3
446,21,0
446,23,3
446,34,2
446,43,3
446,55,3
446,56,2
483,8,3
483,13,3
483,15,2
483,16,1
483,23,3
483,31,2
483,35,3
483,39,3
483,43,1
483,57,3
711,8,1
711,21,3
711,22,1
711,23,1
711,28,0
711,47,1
711,50,1
711,51,1
711,66,1
711,72,1
763,8,1
763,10,1
763,16,2
763,20,1
763,27,2
763,31,1
763,35,1
763,47,1
763,63,3
763,66,1
59,8,1
59,10,0
59,11,3
59,23,1
59,25,2
59,26,1
59,41,0
59,50,1
59,51,0
59,53,1
578,8,3
578,15,3
578,23,3
578,28,3
578,30,2
578,31,1
578,35,3
578,42,2
578,43,3
578,56,1
437,8,3
437,9,3
437,13,0
437,16,1
437,20,3
437,30,3
437,31,0
437,32,1
437,43,3
437,53,3
517,8,3
517,12,3
517,16,3
517,17,3
517,20,3
517,26,3
517,27,3
517,35,3
517,43,3
517,70,3
616,8,0
616,13,0
616,15,0
616,16,1
616,20,0
616,28,0
616,37,2
616,47,0
616,53,0
616,66,1
588,8,1
588,20,1
588,21,0
588,23,1
588,24,1
588,25,1
588,28,1
588,35,1
588,43,2
588,61,1
319,8,1
319,14,2
319,16,0
319,20,2
319,34,0
319,35,2
319,40,2
319,41,2
319,43,2
319,51,1
576,8,3
576,9,0
576,10,1
576,23,0
576,34,1
576,37,0
576,41,0
576,56,0
576,65,1
576,76,0
67,8,0
67,9,2
67,11,2
67,13,2
67,22,2
67,36,2
67,43,2
67,55,2
67,62,2
67,73,1
160,8,0
160,13,1
160,16,1
160,21,1
160,31,0
160,41,1
160,42,1
160,49,1
160,58,1
160,66,1
244,8,2
244,12,1
244,17,1
244,31,1
244,47,1
244,53,1
244,56,1
244,62,1
244,69,2
244,86,1
172,8,0
172,13,2
172,14,2
172,22,2
172,31,1
172,35,3
172,37,1
172,39,2
172,56,3
172,76,3
132,8,0
132,17,1
132,22,1
132,28,0
132,35,0
132,36,1
132,52,1
132,55,1
132,57,1
132,62,1
700,9,2
700,13,2
700,16,2
700,21,2
700,28,2
700,35,2
700,40,2
700,41,2
700,42,0
700,66,0
424,9,1
424,10,2
424,11,1
424,14,3
424,16,1
424,20,1
424,21,2
424,27,1
424,35,3
424,50,0
648,9,2
648,12,2
648,13,2
648,17,0
648,22,2
648,31,2
648,34,2
648,35,0
648,40,0
648,51,2
569,9,2
569,10,2
569,20,2
569,22,2
569,34,3
569,35,2
569,43,2
569,55,2
569,60,1
569,65,2
779,9,1
779,13,2
779,20,1
779,25,3
779,40,3
779,43,0
779,66,1
779,73,1
779,84,2
779,94,1
32,9,1
32,11,1
32,15,0
32,25,2
32,27,1
32,31,0
32,34,1
32,35,1
32,43,1
32,69,1
542,9,2
542,16,2
542,19,2
542,22,2
542,28,2
542,35,2
542,37,2
542,51,0
542,54,2
542,61,3
159,9,1
159,16,3
159,19,2
159,20,3
159,22,1
159,23,1
159,25,1
159,31,1
159,42,1
159,65,1
774,9,0
774,20,1
774,21,3
774,28,1
774,29,0
774,34,2
774,35,2
774,42,3
774,50,2
774,59,0
469,9,1
469,12,1
469,13,1
469,14,2
469,21,2
469,29,1
469,39,2
469,47,1
469,53,1
469,63,0
157,9,1
157,13,1
157,22,1
157,35,2
157,50,1
157,60,1
157,61,0
157,63,3
157,65,1
157,90,2
150,9,3
150,13,3
150,16,2
150,19,0
150,34,3
150,35,3
150,41,2
150,49,3
150,51,3
150,63,2
643,9,1
643,12,3
643,15,0
643,16,1
643,25,1
643,31,1
643,35,0
643,44,2
643,58,2
643,88,0
105,9,1
105,11,2
105,20,1
105,22,1
105,29,1
105,31,1
105,34,1
105,53,0
105,56,1
105,58,2
219,9,1
219,12,1
219,13,0
219,16,0
219,21,2
219,31,0
219,40,3
219,44,0
219,56,1
219,61,2
279,9,1
279,13,1
279,17,1
279,20,1
279,28,1
279,34,2
279,43,1
279,50,0
279,53,1
279,56,1
9,9,0
9,16,3
9,27,0
9,34,0
9,35,0
9,48,0
9,49,0
9,50,0
9,51,0
9,52,0
7,9,0
7,11,2
7,13,0
7,21,0
7,34,0
7,35,0
7,40,0
7,41,0
7,42,3
7,43,0
130,9,1
130,13,1
130,16,0
130,17,1
130,22,1
130,31,2
130,36,1
130,39,2
130,42,1
130,55,1
20,9,1
20,11,1
20,13,1
20,15,0
20,16,1
20,23,1
20,36,1
20,47,1
20,55,1
20,61,2
514,9,2
514,13,2
514,34,2
514,35,2
514,43,2
514,47,2
514,57,2
514,71,2
514,76,0
514,89,3
266,9,1
266,15,0
266,20,2
266,22,1
266,29,1
266,35,1
266,37,0
266,43,1
266,55,1
266,61,3
752,9,0
752,16,1
752,19,1
752,28,2
752,31,0
752,34,0
752,35,0
752,41,0
752,42,2
752,43,1
637,9,1
637,19,0
637,23,1
637,28,2
637,31,1
637,41,1
637,42,1
637,43,1
637,53,1
637,55,1
478,9,3
478,15,2
478,26,3
478,27,3
478,28,3
478,34,0
478,42,0
478,43,3
478,47,3
478,58,3
390,9,3
390,20,1
390,25,0
390,34,0
390,35,3
390,39,1
390,41,1
390,43,3
390,47,3
390,53,3
302,9,0
302,10,1
302,12,0
302,13,1
302,23,0
302,32,3
302,34,0
302,42,3
302,58,3
302,71,0
271,9,3
271,11,3
271,16,3
271,17,3
271,20,3
271,41,0
271,43,3
271,47,3
271,54,3
271,70,3
545,9,1
545,22,1
545,34,0
545,40,1
545,41,1
545,42,1
545,45,1
545,53,1
545,58,0
545,69,1
688,9,3
688,13,3
688,16,1
688,28,3
688,31,2
688,54,3
688,55,3
688,58,2
688,61,0
688,62,3
520,9,0
520,16,0
520,21,1
520,26,0
520,31,0
520,34,0
520,35,0
520,41,3
520,43,1
520,73,2
420,9,1
420,10,3
420,13,1
420,17,1
420,20,1
420,34,2
420,37,1
420,50,0
420,63,1
420,70,1
796,9,3
796,10,2
796,12,3
796,16,0
796,20,3
796,28,3
796,34,3
796,55,3
796,61,0
796,102,2
199,9,3
199,16,0
199,19,3
199,25,2
199,35,3
199,37,3
199,41,1
199,54,3
199,55,3
199,58,2
786,9,0
786,13,0
786,16,3
786,20,0
786,22,0
786,31,0
786,34,1
786,35,0
786,58,3
786,63,0
315,9,0
315,13,0
315,15,3
315,25,1
315,28,0
315,31,1
315,34,2
315,35,3
315,61,1
315,84,1
658,9,3
658,13,3
658,20,3
658,21,2
658,22,3
658,28,3
658,29,3
658,37,2
658,40,2
658,43,3
762,9,3
762,16,1
762,20,3
762,25,3
762,28,3
762,29,0
762,31,2
762,35,1
762,43,3
762,66,3
326,9,2
326,13,0
326,16,3
326,18,3
326,25,2
326,28,3
326,35,2
326,39,2
326,43,2
326,53,2
792,9,3
792,13,3
792,14,1
792,20,2
792,25,3
792,42,2
792,45,3
792,47,3
792,55,3
792,61,3
429,9,2
429,10,3
429,11,3
429,13,2
429,20,2
429,22,2
429,23,2
429,25,2
429,28,2
429,43,3
676,9,2
676,16,0
676,20,2
676,30,3
676,31,0
676,34,1
676,35,2
676,39,3
676,40,2
676,43,0
22,9,3
22,11,0
22,13,3
22,17,3
22,21,3
22,22,3
22,23,3
22,35,3
22,55,3
22,56,0
567,9,1
567,13,1
567,20,1
567,21,1
567,34,3
567,39,1
567,55,1
567,56,3
567,58,1
567,60,1
754,9,0
754,19,3
754,27,1
754,29,0
754,31,1
754,34,0
754,43,0
754,47,0
754,61,1
754,94,3
672,9,1
672,10,1
672,16,3
672,20,1
672,23,1
672,47,3
672,51,1
672,56,1
672,61,3
672,62,1
386,9,2
386,11,2
386,12,0
386,15,3
386,24,2
386,29,2
386,39,2
386,43,2
386,50,0
386,60,3
633,9,3
633,10,2
633,13,3
633,20,1
633,22,3
633,35,2
633,39,3
633,45,3
633,57,3
633,98,3
163,9,3
163,15,2
163,21,1
163,22,3
163,35,3
163,37,2
163,40,3
163,41,3
163,54,0
163,77,3
499,9,3
499,11,1
499,13,3
499,17,3
499,20,0
499,23,3
499,29,3
499,35,3
499,39,0
499,50,3
592,9,2
592,12,2
592,15,0
592,16,1
592,20,2
592,31,2
592,43,2
592,50,2
592,56,3
592,58,1
673,9,0
673,13,0
673,27,0
673,29,0
673,31,0
673,34,1
673,35,0
673,47,0
673,55,0
673,58,2
474,9,0
474,12,0
474,16,1
474,28,0
474,34,1
474,35,0
474,37,1
474,42,1
474,47,0
474,50,2
686,9,0
686,13,0
686,23,0
686,28,0
686,35,0
686,40,1
686,41,2
686,43,0
686,55,0
686,63,0
44,9,2
44,14,0
44,20,2
44,21,2
44,22,2
44,34,1
44,35,2
44,37,3
44,43,2
44,66,0
731,9,3
731,10,3
731,12,3
731,16,1
731,21,0
731,25,3
731,31,0
731,34,3
731,35,3
731,54,1
205,9,0
205,12,0
205,14,0
205,19,1
205,34,2
205,35,0
205,43,3
205,49,2
205,53,0
205,66,0
744,9,2
744,13,2
744,20,2
744,29,1
744,31,2
744,34,2
744,35,2
744,39,3
744,43,2
744,54,3
108,9,0
108,12,0
108,13,0
108,17,0
108,20,0
108,25,3
108,36,0
108,40,0
108,42,1
108,53,0
631,9,2
631,11,2
631,13,2
631,16,3
631,22,2
631,27,1
631,34,0
631,35,2
631,45,2
631,59,2
768,9,2
768,13,2
768,16,3
768,20,2
768,21,2
768,34,2
768,43,2
768,50,3
768,59,2
768,84,2
230,9,1
230,10,1
230,16,1
230,21,1
230,31,0
230,35,3
230,42,0
230,43,1
230,60,1
230,97,2
119,9,0
119,12,0
119,16,0
119,31,0
119,32,0
119,34,0
119,35,0
119,37,3
119,39,0
119,67,3
719,9,0
719,20,0
719,25,0
719,28,0
719,29,0
719,31,0
719,43,0
719,54,0
719,60,1
719,88,0
548,9,2
548,13,2
548,21,2
548,25,3
548,27,2
548,28,2
548,35,2
548,47,2
548,53,2
548,63,1
43,9,3
43,20,3
43,25,0
43,31,0
43,34,3
43,43,3
43,47,3
43,48,3
43,49,3
43,56,3
801,9,2
801,16,2
801,20,2
801,25,3
801,28,3
801,30,2
801,31,2
801,45,2
801,63,2
801,66,2
634,9,0
634,16,0
634,17,0
634,23,0
634,28,3
634,30,0
634,43,0
634,58,3
634,63,0
634,66,0
641,9,0
641,10,2
641,21,2
641,23,2
641,28,3
641,34,3
641,40,0
641,42,2
641,43,2
641,47,2
166,9,0
166,13,2
166,15,3
166,21,2
166,25,2
166,28,2
166,39,0
166,41,2
166,53,2
166,62,3
58,9,2
58,13,3
58,20,3
58,22,3
58,25,0
58,28,0
58,36,3
58,37,3
58,56,1
58,66,2
586,9,2
586,12,0
586,18,2
586,22,0
586,23,0
586,25,0
586,29,3
586,35,3
586,40,0
586,58,3
733,9,3
733,13,0
733,28,0
733,29,0
733,30,1
733,31,2
733,40,0
733,45,0
733,54,3
733,59,0
666,9,1
666,20,0
666,22,0
666,31,2
