question,worker,answer
60,12,2
60,34,2
60,39,1
60,50,2
60,53,2
60,54,2
60,80,0
60,81,2
158,3,2
158,13,2
158,20,2
158,25,2
158,31,2
158,34,2
158,35,0
158,47,2
158,73,2
158,80,1
28,3,2
28,13,3
28,14,2
28,19,0
28,20,2
28,27,2
28,29,0
28,40,2
28,43,2
28,51,0
781,3,1
781,13,1
781,16,1
781,20,1
781,30,2
781,35,1
781,43,3
781,45,1
781,47,1
781,58,1
487,3,0
487,9,3
487,22,3
487,25,3
487,31,3
487,35,3
487,41,3
487,43,3
487,57,3
487,95,1
442,3,2
442,9,3
442,19,3
442,20,3
442,26,3
442,28,3
442,34,1
442,43,3
442,82,1
442,91,0
751,3,2
751,16,2
751,20,0
751,22,0
751,28,0
751,30,2
751,35,0
751,36,3
751,58,0
751,66,3
281,3,2
281,15,0
281,16,0
281,17,0
281,20,0
281,23,0
281,26,0
281,34,0
281,51,0
281,52,1
361,3,3
361,5,0
361,9,2
361,20,2
361,22,2
361,31,2
361,34,2
361,43,2
361,54,2
361,55,2
536,3,2
536,14,1
536,16,1
536,19,1
536,20,1
536,25,1
536,36,2
536,47,1
536,50,2
536,56,0
342,3,1
342,12,3
342,20,3
342,30,0
342,34,2
342,39,3
342,41,3
342,42,1
342,47,0
342,83,3
695,3,0
695,5,0
695,9,3
695,12,3
695,13,0
695,16,1
695,20,3
695,23,3
695,31,3
695,43,3
748,3,1
748,9,0
748,10,0
748,11,0
748,16,3
748,20,0
748,31,0
748,34,0
748,55,0
748,66,2
707,3,0
707,13,2
707,15,2
707,17,2
707,22,2
707,29,2
707,35,2
707,40,2
707,43,2
707,58,1
613,4,0
613,22,0
613,31,0
613,39,0
613,40,0
613,41,0
613,43,0
613,61,0
613,63,0
613,108,2
261,4,1
261,11,0
261,13,1
261,21,1
261,25,1
261,40,0
261,41,1
261,52,1
261,76,1
261,90,0
245,4,3
245,6,3
245,23,0
245,35,3
245,39,1
245,41,3
245,43,3
245,44,3
245,47,3
245,76,1
468,4,2
468,10,2
468,14,3
468,20,2
468,23,2
468,39,2
468,41,2
468,42,2
468,56,1
468,58,2
286,4,2
286,6,2
286,21,3
286,31,2
286,35,2
286,37,2
286,39,2
286,40,2
286,55,2
286,58,2
570,4,2
570,9,1
570,28,1
570,34,2
570,42,2
570,43,2
570,47,0
570,59,2
570,73,2
570,107,2
599,4,0
599,13,0
599,16,0
599,31,0
599,34,0
599,41,0
599,58,0
599,60,1
599,61,2
599,76,0
52,4,2
52,11,0
52,12,2
52,13,2
52,20,2
52,39,2
52,40,2
52,42,2
52,47,2
52,56,1
194,4,0
194,12,0
194,17,0
194,20,0
194,23,0
194,31,0
194,40,0
194,56,0
194,60,3
194,76,0
207,4,1
207,9,1
207,10,1
207,13,0
207,23,1
207,37,2
207,39,0
207,40,0
207,58,0
207,60,1
600,4,1
600,11,1
600,16,1
600,22,1
600,28,1
600,29,1
600,34,1
600,39,1
600,41,1
600,61,1
439,4,1
439,10,1
439,13,1
439,33,1
439,41,0
439,51,2
439,54,1
439,55,1
439,61,1
439,85,1
422,4,3
422,5,2
422,15,3
422,20,3
422,22,3
422,43,3
422,48,3
422,56,3
422,63,3
422,74,3
72,4,3
72,8,3
72,9,3
72,16,3
72,31,3
72,35,3
72,37,3
72,40,3
72,43,3
72,55,3
26,4,3
26,16,3
26,20,3
26,22,3
26,31,3
26,34,1
26,47,1
26,49,3
26,53,0
26,58,3
462,4,0
462,6,3
462,9,3
462,14,3
462,17,3
462,34,3
462,39,1
462,54,3
462,60,3
462,63,3
624,4,2
624,22,2
624,28,2
624,31,1
624,35,1
624,37,1
624,40,3
624,41,0
624,42,1
624,57,1
35,4,0
35,14,3
35,20,3
35,23,0
35,25,3
35,26,3
35,36,2
35,53,2
35,56,3
35,70,3
620,4,2
620,12,0
620,13,0
620,16,1
620,37,3
620,43,0
620,47,0
620,48,0
620,51,3
620,54,0
583,4,1
583,10,3
583,22,3
583,30,3
583,31,3
583,34,3
583,39,3
583,40,1
583,50,3
583,55,3
375,4,1
375,13,0
375,16,1
375,19,0
375,21,3
375,23,0
375,31,2
375,40,0
375,43,2
375,55,2
466,4,2
466,12,0
466,14,0
466,20,1
466,22,2
466,23,0
466,39,1
466,40,0
466,56,0
466,86,0
186,4,3
186,10,2
186,14,2
186,28,2
186,29,2
186,37,2
186,40,1
186,58,2
186,61,2
186,77,2
495,5,2
495,11,3
495,15,2
495,25,2
495,31,2
495,34,3
495,41,2
495,45,2
495,60,2
495,61,0
551,5,0
551,8,3
551,9,0
551,10,0
551,13,1
551,23,0
551,27,0
551,31,0
551,37,1
551,42,0
376,5,0
376,6,0
376,11,0
376,16,2
376,22,1
376,35,2
376,43,1
376,47,0
376,50,0
376,52,0
543,5,0
543,7,0
543,9,0
543,16,0
543,20,0
543,40,1
543,41,0
543,50,0
543,54,0
543,55,0
37,5,3
37,16,3
37,23,3
37,28,3
37,29,3
37,31,3
37,35,3
37,40,3
37,42,1
37,58,3
291,5,3
291,6,3
291,16,1
291,17,1
291,20,3
291,34,3
291,39,3
291,61,3
291,84,3
291,88,3
694,5,3
694,9,3
694,10,3
694,13,3
694,20,3
694,23,3
694,31,3
694,35,1
694,40,0
694,42,2
585,5,2
585,8,0
585,15,2
585,17,2
585,29,2
585,35,0
585,37,3
585,40,2
585,41,2
585,56,2
440,5,0
440,13,3
440,15,0
440,20,0
440,21,0
440,25,0
440,58,0
440,65,0
440,66,3
440,106,0
640,5,0
640,8,0
640,9,0
640,13,0
640,17,0
640,20,0
640,31,0
640,55,0
640,58,0
640,84,2
336,5,2
336,13,2
336,14,2
336,16,2
336,22,2
336,41,2
336,45,2
336,69,2
336,90,2
336,94,2
247,5,2
247,8,2
247,11,2
247,20,2
247,23,2
247,31,2
247,35,3
247,43,2
247,55,2
247,58,2
92,5,0
92,9,2
92,13,2
92,14,1
92,23,1
92,34,0
92,35,2
92,43,0
92,47,3
92,58,2
798,5,0
798,11,1
798,20,0
798,21,3
798,22,0
798,29,1
798,31,0
798,55,0
798,94,0
798,109,0
438,5,3
438,10,3
438,13,0
438,20,3
438,22,3
438,29,3
438,47,3
438,50,0
438,54,3
438,58,1
727,5,3
727,9,3
727,11,3
727,13,0
727,20,3
727,21,3
727,22,3
727,34,3
727,42,2
727,43,3
260,5,2
260,9,2
260,12,2
260,13,2
260,16,3
260,22,2
260,31,2
260,37,2
260,50,2
260,81,2
69,5,2
69,13,2
69,17,2
69,23,2
69,34,0
69,35,2
69,40,3
69,58,2
69,70,2
69,85,2
649,5,3
649,16,3
649,20,3
649,28,3
649,35,2
649,41,3
649,42,2
649,43,2
649,47,0
649,73,3
726,5,3
726,6,3
726,13,3
726,34,3
726,39,3
726,42,1
726,43,3
726,45,3
726,47,1
726,54,3
800,5,3
800,10,3
800,13,3
800,16,3
800,20,3
800,21,3
800,23,3
800,29,0
800,34,3
800,66,2
177,5,0
177,12,0
177,21,1
177,23,0
177,29,0
177,31,0
177,36,2
177,37,1
177,65,2
177,73,0
262,5,2
262,13,2
262,16,2
262,22,2
262,31,2
262,40,2
262,43,2
262,47,0
262,62,3
262,89,0
775,5,2
775,6,2
775,8,2
775,9,2
775,11,2
775,20,2
775,42,3
775,47,1
775,55,2
775,107,2
488,5,0
488,13,0
488,15,0
488,23,3
488,36,0
488,37,0
488,39,2
488,45,0
488,50,0
488,56,0
255,5,2
255,9,2
255,10,2
255,13,0
255,20,2
255,21,2
255,23,2
255,36,0
255,41,2
255,53,2
56,5,1
56,9,1
56,12,1
56,22,3
56,35,0
56,36,0
56,37,1
56,41,1
56,45,1
56,79,1
122,5,2
122,20,0
122,22,2
122,25,2
122,28,2
122,41,2
122,43,2
122,47,2
122,72,2
122,75,2
447,5,0
447,10,0
447,19,0
447,25,0
447,35,0
447,43,0
447,45,3
447,62,3
447,73,0
447,84,1
687,5,3
687,13,3
687,16,2
687,28,0
687,31,3
687,34,3
687,35,1
687,40,3
687,45,2
687,94,3
535,5,3
535,6,3
535,7,0
535,34,3
535,35,0
535,40,3
535,43,0
535,44,1
535,50,3
535,55,3
200,5,3
200,16,2
200,20,1
200,22,1
200,25,3
200,31,3
200,34,3
200,35,3
200,43,0
200,52,0
564,5,2
564,16,2
564,25,2
564,29,2
564,31,2
564,35,0
564,41,2
564,43,2
564,58,2
564,76,2
598,5,2
598,8,2
598,9,2
598,13,2
598,20,2
598,23,2
598,31,2
598,50,2
598,54,2
598,71,2
794,5,3
794,9,3
794,13,3
794,21,1
794,25,3
794,29,3
794,30,3
794,34,0
794,45,2
794,66,3
504,5,0
504,11,3
504,21,1
504,31,0
504,34,1
504,37,0
504,47,0
504,51,0
504,52,0
504,99,2
573,5,3
573,11,3
573,15,3
573,16,3
573,25,1
573,40,3
573,41,3
573,43,3
573,59,3
573,62,3
596,5,1
596,13,0
596,16,1
596,17,1
596,23,0
596,31,1
596,39,1
596,51,1
596,53,1
596,56,1
516,5,0
516,12,3
516,13,2
516,20,3
516,21,0
516,28,3
516,31,3
516,39,3
516,66,1
516,73,3
112,5,2
112,9,3
112,11,3
112,13,2
112,17,0
112,20,0
112,21,0
112,36,0
112,41,0
112,50,0
187,5,1
187,8,3
187,13,3
187,14,3
187,16,3
187,40,2
187,56,3
187,67,2
187,77,0
187,96,0
558,5,1
558,12,3
558,13,1
558,17,3
558,19,3
558,22,3
558,25,3
558,37,2
558,43,1
558,54,3
280,5,0
280,9,3
280,10,3
280,13,3
280,20,3
280,31,3
280,48,3
280,50,3
280,62,1
280,63,3
373,5,3
373,14,3
373,20,2
373,21,1
373,23,2
373,25,2
373,29,2
373,40,2
373,63,2
373,85,3
243,5,2
243,6,1
243,9,1
243,13,2
243,14,3
243,15,1
243,23,1
243,43,3
243,52,3
243,85,1
557,5,1
557,9,3
557,17,2
557,20,3
557,21,0
557,22,3
557,31,3
557,35,3
557,65,3
557,67,2
134,5,1
134,9,3
134,13,3
134,16,1
134,21,1
134,25,3
134,47,2
134,58,3
134,61,3
134,92,3
757,5,3
757,9,1
757,10,1
757,12,1
757,16,1
757,21,0
757,22,1
757,41,1
757,42,1
757,61,1
182,5,0
182,6,3
182,10,3
182,13,3
182,17,3
182,35,0
182,43,3
182,47,0
182,53,3
182,72,3
734,5,1
734,9,0
734,11,0
734,13,0
734,20,0
734,28,0
734,31,0
734,35,0
734,45,0
734,73,0
47,5,0
47,9,1
47,11,1
47,17,1
47,26,1
47,31,1
47,34,1
47,40,1
47,49,3
47,55,1
39,5,2
39,8,3
39,9,3
39,13,3
39,20,3
39,22,3
39,23,3
39,25,3
39,41,3
39,72,3
225,5,2
225,9,0
225,12,0
225,14,0
225,16,0
225,23,3
225,31,0
225,34,0
225,37,0
225,49,0
780,5,3
780,16,2
780,30,2
780,35,0
780,43,2
780,55,2
780,59,0
780,61,2
780,63,2
780,73,2
500,5,1
500,9,2
500,11,2
500,13,0
500,14,2
500,21,2
500,22,2
500,28,2
500,39,2
500,59,3
131,5,2
131,28,2
131,31,0
131,34,3
131,49,0
131,57,0
131,58,0
131,59,0
131,72,0
131,90,3
204,5,3
204,13,2
204,16,3
204,31,1
204,35,1
204,40,2
204,41,1
204,43,1
204,54,3
204,59,1
784,5,0
784,9,3
784,13,2
784,16,1
784,20,3
784,28,1
784,29,3
784,31,3
784,35,3
784,54,3
671,5,0
671,6,2
671,8,0
671,13,2
671,20,2
671,21,2
671,27,2
671,34,1
671,43,2
671,54,2
785,6,0
785,11,0
785,12,0
785,19,1
785,20,3
785,21,2
785,22,0
785,29,0
785,35,0
785,45,0
254,6,3
254,10,3
254,24,3
254,31,3
254,34,3
254,36,0
254,40,2
254,45,0
254,47,3
254,71,2
697,6,2
697,14,2
697,15,2
697,21,2
697,23,2
697,25,2
697,31,2
697,58,2
697,73,2
697,94,2
14,6,1
14,9,2
14,12,1
14,16,1
14,35,1
14,36,0
14,44,1
14,56,1
14,57,2
14,58,2
114,6,2
114,12,2
114,13,3
114,14,2
114,20,2
114,22,2
114,23,2
114,25,0
114,36,2
114,47,0
689,6,3
689,11,3
689,13,2
689,16,0
689,20,3
689,31,3
689,35,1
689,36,3
689,42,3
689,73,3
299,6,0
299,9,0
299,23,0
299,31,0
299,34,2
299,35,0
299,36,2
299,42,0
299,47,3
299,58,0
608,6,1
608,9,1
608,10,1
608,13,2
608,15,1
608,31,1
608,35,2
608,40,1
608,43,1
608,63,1
698,6,0
698,10,0
698,13,0
698,25,0
698,28,3
698,31,0
698,42,0
698,43,0
698,51,3
698,59,0
294,6,2
294,9,2
294,14,2
294,15,2
294,16,2
294,20,2
294,28,2
294,45,2
294,49,2
294,52,0
521,6,0
521,8,0
521,15,0
521,23,0
521,31,0
521,35,0
521,43,0
521,50,2
521,56,0
521,59,0
117,6,2
117,9,2
117,12,2
117,13,2
117,17,2
117,28,2
117,40,2
117,47,0
117,49,2
117,63,2
379,6,2
379,12,2
379,20,3
379,21,2
379,28,2
379,35,2
379,43,2
379,89,2
379,90,0
379,99,2
587,6,1
587,9,1
587,13,3
587,35,3
587,37,1
587,41,1
587,42,1
587,43,0
587,58,1
587,79,0
378,6,2
378,9,2
378,13,2
378,14,2
378,17,2
378,23,2
378,29,2
378,41,2
378,43,2
378,50,2
431,6,3
431,7,3
431,26,3
431,27,3
431,35,3
431,43,3
431,56,3
431,65,1
431,70,3
431,77,0
389,6,2
389,7,2
389,9,2
389,10,2
389,16,2
389,20,2
389,21,1
389,28,2
389,34,0
389,40,0
547,6,3
547,12,3
547,13,3
547,16,3
547,20,3
547,29,3
547,31,3
547,35,3
547,44,3
547,58,3
565,6,2
565,9,2
565,13,2
565,16,1
565,28,2
565,31,2
565,34,1
565,35,3
565,40,3
565,50,2
494,6,3
494,10,3
494,20,3
494,28,3
494,31,3
494,35,1
494,40,3
494,44,3
494,45,2
494,102,3
601,6,1
601,9,1
601,20,1
601,21,1
601,22,1
601,37,1
601,39,0
601,47,2
601,53,1
601,84,3
683,6,2
683,11,0
683,21,2
683,25,2
683,31,2
683,34,2
683,35,2
683,45,2
683,54,2
683,69,2
758,6,3
758,9,3
758,16,3
758,25,1
758,30,3
758,31,3
758,34,3
758,41,3
758,58,3
758,61,3
104,6,2
104,10,2
104,14,0
104,20,2
104,22,1
104,25,2
104,42,2
104,56,2
104,66,1
104,72,2
806,6,3
806,9,3
806,20,3
806,29,3
806,34,2
806,35,3
806,43,3
806,62,0
806,72,3
806,73,3
736,6,2
736,9,2
736,13,2
736,16,1
736,31,2
736,34,2
736,35,2
736,36,2
736,53,0
736,66,3
743,6,3
743,20,3
743,22,3
743,31,3
743,35,3
743,43,3
743,51,0
743,58,3
743,72,3
743,73,3
421,6,3
421,12,3
421,15,3
421,22,3
421,25,3
421,34,3
421,41,3
421,42,3
421,43,3
421,71,3
720,7,1
720,9,1
720,13,3
720,14,1
720,20,1
720,31,1
720,35,1
720,43,1
720,54,1
720,73,1
228,7,2
228,13,1
228,19,2
228,22,2
228,23,3
228,25,0
228,28,2
228,37,2
228,40,2
228,55,2
248,7,2
248,13,0
248,19,2
248,29,2
248,31,2
248,35,0
248,40,1
248,43,2
248,47,2
248,94,2
405,7,2
405,9,2
405,13,3
405,16,3
405,23,2
405,35,3
405,40,2
405,41,2
405,43,2
405,58,2
215,7,0
215,12,0
215,13,1
215,18,0
215,23,2
215,31,0
215,37,0
215,43,0
215,51,3
215,61,0
253,7,2
253,13,2
253,22,2
253,41,2
253,48,2
253,55,2
253,65,2
253,71,2
253,75,0
253,77,2
491,7,3
491,9,3
491,11,3
491,14,1
491,15,3
491,22,3
491,31,3
491,43,2
491,60,3
491,61,3
665,7,1
665,13,1
665,20,1
665,22,1
665,34,0
665,40,1
665,51,2
665,53,1
665,66,0
665,73,1
392,7,1
392,19,2
392,24,1
392,25,1
392,34,2
392,40,1
392,47,3
392,54,1
392,72,1
392,91,2
732,7,3
732,13,3
732,16,2
732,29,3
732,31,3
732,35,1
732,41,3
732,43,3
732,53,0
732,60,0
607,7,1
607,8,0
607,9,0
607,12,0
607,17,0
607,20,0
607,25,0
607,41,0
607,54,0
607,55,0
584,7,0
584,12,3
584,16,3
584,20,3
584,22,3
584,40,3
584,41,3
584,43,3
584,61,1
584,77,3
314,8,0
314,9,0
314,11,0
314,16,1
314,19,0
314,28,1
314,31,0
314,37,1
314,54,0
314,55,0
473,8,1
473,13,1
473,20,1
473,22,1
473,36,2
473,37,2
473,40,1
473,43,1
473,55,1
473,59,1
172,8,2
172,13,1
172,14,2
172,22,2
172,31,2
172,35,2
172,37,2
172,39,3
172,56,0
172,76,2
319,8,2
319,14,2
319,16,2
319,20,2
319,34,3
319,35,2
319,40,2
319,41,3
319,43,1
319,51,3
616,8,0
616,13,0
616,15,0
616,16,0
616,20,0
616,28,0
616,37,0
616,47,0
616,53,0
616,66,0
160,8,1
160,13,3
160,16,0
160,21,2
160,31,1
160,41,1
160,42,2
160,49,1
160,58,1
160,66,1
50,8,1
50,9,1
50,23,1
50,27,0
50,31,1
50,35,1
50,37,1
50,43,1
50,50,1
50,67,1
67,8,2
67,9,2
67,11,2
67,13,2
67,22,2
67,36,2
67,43,2
67,55,2
67,62,2
67,73,2
588,8,2
588,20,1
588,21,1
588,23,1
588,24,1
588,25,1
588,28,3
588,35,2
588,43,1
588,61,1
244,8,3
244,12,1
244,17,1
244,31,1
244,47,2
244,53,1
244,56,1
244,62,1
244,69,3
244,86,0
578,8,0
578,15,3
578,23,3
578,28,0
578,30,3
578,31,3
578,35,2
578,42,1
578,43,3
578,56,3
446,8,0
446,9,2
446,13,3
446,20,3
446,21,1
446,23,3
446,34,2
446,43,3
446,55,3
446,56,3
59,8,0
59,10,1
59,11,1
59,23,1
59,25,1
59,26,1
59,41,3
59,50,1
59,51,3
59,53,1
517,8,1
517,12,3
517,16,1
517,17,3
517,20,3
517,26,3
517,27,3
517,35,2
517,43,3
517,70,3
140,8,3
140,10,0
140,11,0
140,13,1
140,28,0
140,31,0
140,34,0
140,37,0
140,41,0
140,53,2
129,8,3
129,9,2
129,12,2
129,13,2
129,16,0
129,23,2
129,31,2
129,34,0
129,35,3
129,47,2
483,8,2
483,13,3
483,15,3
483,16,1
483,23,3
483,31,3
483,35,3
483,39,3
483,43,3
483,57,3
711,8,2
711,21,1
711,22,1
711,23,0
711,28,1
711,47,1
711,50,1
711,51,2
711,66,0
711,72,1
278,8,0
278,9,2
278,16,2
278,20,2
278,25,2
278,34,2
278,37,2
278,43,2
278,49,2
278,51,0
576,8,3
576,9,0
576,10,0
576,23,0
576,34,0
576,37,3
576,41,0
576,56,0
576,65,0
576,76,0
437,8,0
437,9,3
437,13,2
437,16,2
437,20,3
437,30,1
437,31,3
437,32,0
437,43,3
437,53,0
132,8,3
132,17,1
132,22,1
132,28,2
132,35,1
132,36,1
132,52,2
132,55,1
132,57,1
132,62,1
181,8,1
181,9,3
181,10,3
181,15,3
181,16,3
181,23,3
181,31,3
181,53,3
181,80,3
181,81,3
763,8,0
763,10,1
763,16,1
763,20,3
763,27,1
763,31,1
763,35,1
763,47,1
763,63,1
763,66,1
768,9,2
768,13,2
768,16,0
768,20,2
768,21,2
768,34,2
768,43,0
768,50,2
768,59,3
768,84,1
637,9,1
637,19,1
637,23,1
637,28,1
637,31,1
637,41,1
637,42,3
637,43,1
637,53,3
637,55,1
424,9,1
424,10,1
424,11,1
424,14,1
424,16,0
424,20,1
424,21,3
424,27,1
424,35,1
424,50,1
774,9,0
774,20,0
774,21,0
774,28,0
774,29,0
774,34,0
774,35,0
774,42,3
774,50,0
774,59,0
545,9,1
545,22,1
545,34,1
545,40,0
545,41,1
545,42,1
545,45,0
545,53,1
545,58,1
545,69,1
390,9,3
390,20,3
390,25,0
390,34,2
390,35,0
390,39,3
390,41,3
390,43,3
390,47,3
390,53,3
733,9,0
733,13,0
733,28,0
733,29,0
733,30,0
733,31,0
733,40,0
733,45,0
733,54,0
733,59,0
676,9,2
676,16,0
676,20,2
676,30,2
676,31,2
676,34,3
676,35,2
676,39,2
676,40,2
676,43,2
44,9,2
44,14,3
44,20,2
44,21,0
44,22,2
44,34,2
44,35,0
44,37,2
44,43,2
44,66,2
752,9,0
752,16,0
752,19,1
752,28,2
752,31,0
752,34,1
752,35,0
752,41,0
752,42,3
752,43,0
302,9,0
302,10,0
302,12,0
302,13,0
302,23,0
302,32,0
302,34,0
302,42,0
302,58,2
302,71,1
719,9,0
719,20,0
719,25,0
719,28,0
719,29,0
719,31,0
719,43,0
719,54,0
719,60,0
719,88,3
548,9,2
548,13,2
548,21,3
548,25,2
548,27,2
548,28,2
548,35,2
548,47,3
548,53,2
548,63,2
641,9,2
641,10,2
641,21,0
641,23,2
641,28,3
641,34,2
641,40,3
641,42,2
641,43,2
641,47,2
219,9,1
219,12,1
219,13,1
219,16,1
219,21,3
219,31,1
219,40,1
219,44,1
219,56,1
219,61,3
329,9,3
329,10,3
329,19,3
329,22,3
329,23,3
329,24,0
329,31,3
329,34,2
329,42,3
329,60,3
801,9,2
801,16,2
801,20,2
801,25,2
801,28,3
801,30,0
801,31,2
801,45,2
801,63,2
801,66,2
326,9,2
326,13,2
326,16,2
326,18,0
326,25,2
326,28,2
326,35,3
326,39,2
326,43,2
326,53,2
7,9,0
7,11,0
7,13,0
7,21,0
7,34,3
7,35,0
7,40,2
7,41,0
7,42,0
7,43,0
643,9,1
643,12,1
643,15,1
643,16,2
643,25,2
643,31,1
643,35,2
643,44,1
643,58,1
643,88,2
731,9,3
731,10,3
731,12,3
731,16,1
731,21,2
731,25,3
731,31,3
731,34,3
731,35,0
731,54,3
119,9,0
119,12,0
119,16,0
119,31,0
119,32,0
119,34,1
119,35,2
119,37,0
119,39,0
119,67,2
712,9,3
712,14,3
712,16,0
712,19,2
712,22,3
712,28,3
712,34,2
712,35,1
712,45,2
712,66,3
673,9,0
673,13,3
673,27,0
673,29,0
673,31,0
673,34,0
673,35,1
673,47,2
673,55,0
673,58,0
514,9,2
514,13,2
514,34,1
514,35,3
514,43,2
514,47,3
514,57,2
514,71,0
514,76,2
514,89,0
120,9,0
120,10,0
120,25,0
120,28,1
120,29,0
120,31,0
120,35,0
120,45,0
120,47,2
120,63,0
796,9,3
796,10,3
796,12,3
796,16,3
796,20,3
796,28,3
796,34,0
796,55,3
796,61,3
796,102,3
130,9,1
130,13,1
130,16,1
130,17,1
130,22,1
130,31,1
130,36,0
130,39,1
130,42,1
130,55,1
157,9,1
157,13,1
157,22,1
157,35,1
157,50,2
157,60,1
157,61,2
157,63,1
157,65,1
157,90,1
520,9,0
520,16,0
520,21,0
520,26,0
520,31,0
520,34,2
520,35,1
520,41,0
520,43,1
520,73,0
592,9,2
592,12,2
592,15,2
592,16,2
592,20,2
592,31,2
592,43,2
592,50,2
592,56,2
592,58,2
386,9,2
386,11,2
386,12,2
386,15,2
386,24,2
386,29,2
386,39,0
386,43,1
386,50,2
386,60,2
163,9,3
163,15,3
163,21,1
163,22,3
163,35,3
163,37,2
163,40,3
163,41,3
163,54,3
163,77,0
688,9,3
688,13,3
688,16,3
688,28,1
688,31,3
688,54,0
688,55,3
688,58,3
688,61,2
688,62,0
754,9,0
754,19,0
754,27,0
754,29,0
754,31,0
754,34,0
754,43,0
754,47,0
754,61,0
754,94,0
266,9,1
266,15,1
266,20,1
266,22,1
266,29,1
266,35,3
266,37,2
266,43,1
266,55,1
266,61,1
279,9,1
279,13,1
279,17,1
279,20,1
279,28,1
279,34,2
279,43,1
279,50,1
279,53,0
279,56,3
205,9,0
205,12,0
205,14,0
205,19,3
205,34,0
205,35,0
205,43,0
205,49,0
205,53,0
205,66,3
700,9,2
700,13,3
700,16,2
700,21,1
700,28,2
700,35,2
700,40,0
700,41,0
700,42,2
700,66,2
792,9,3
792,13,3
792,14,3
792,20,0
792,25,3
792,42,3
792,45,2
792,47,1
792,55,3
792,61,0
586,9,0
586,12,0
586,18,0
586,22,0
586,23,0
586,25,0
586,29,3
586,35,0
586,40,0
586,58,0
474,9,0
474,12,0
474,16,0
474,28,2
474,34,3
474,35,0
474,37,0
474,42,2
474,47,2
474,50,3
32,9,1
32,11,0
32,15,1
32,25,1
32,27,1
32,31,1
32,34,1
32,35,3
32,43,0
32,69,1
295,9,0
295,14,0
295,16,1
295,22,0
295,28,0
295,35,0
295,53,0
295,56,3
295,58,3
295,61,0
108,9,0
108,12,0
108,13,0
108,17,0
108,20,0
108,25,0
108,36,3
108,40,0
108,42,0
108,53,3
666,9,0
666,20,0
666,22,0
666,31,0
666,41,1
666,43,3
666,47,2
666,53,0
666,55,0
666,59,1
20,9,1
20,11,1
20,13,3
20,15,1
20,16,1
20,23,1
20,36,1
20,47,2
20,55,1
20,61,1
43,9,3
43,20,0
43,25,3
43,31,3
43,34,3
43,43,3
43,47,0
43,48,3
43,49,3
43,56,1
478,9,3
478,15,3
478,26,3
478,27,3
478,28,3
478,34,3
478,42,1
478,43,3
478,47,3
478,58,2
469,9,1
469,12,1
469,13,2
469,14,0
469,21,2
469,29,1
469,39,3
469,47,2
469,53,1
469,63,1
315,9,0
315,13,0
315,15,0
315,25,0
315,28,0
315,31,0
315,34,0
315,35,1
315,61,1
315,84,3
105,9,1
105,11,1
105,20,1
105,22,1
105,29,1
105,31,1
105,34,0
105,53,3
105,56,1
105,58,1
199,9,3
199,16,2
199,19,3
199,25,3
199,35,0
199,37,3
199,41,3
199,54,3
199,55,3
199,58,3
648,9,2
648,12,2
648,13,0
648,17,1
648,22,2
648,31,2
648,34,2
648,35,1
648,40,2
648,51,2
230,9,1
230,10,1
230,16,1
230,21,1
230,31,1
230,35,1
230,42,1
230,43,1
230,60,0
230,97,2
58,9,3
58,13,3
58,20,3
58,22,3
58,25,3
58,28,3
58,36,3
58,37,3
58,56,1
58,66,2
391,9,3
391,10,3
391,12,3
391,17,3
391,20,3
391,35,0
391,41,3
391,42,1
391,61,0
391,103,3
429,9,2
429,10,2
429,11,2
429,13,2
429,20,0
429,22,2
429,23,0
429,25,2
429,28,2
429,43,2
633,9,3
633,10,3
633,13,3
633,20,3
633,22,1
633,35,1
633,39,3
633,45,2
633,57,3
633,98,3
786,9,0
786,13,0
786,16,1
786,20,0
786,22,0
786,31,0
786,34,0
786,35,0
786,58,0
786,63,0
567,9,1
567,13,2
567,20,1
567,21,2
567,34,1
567,39,3
567,55,1
567,56,1
567,58,3
567,60,1
762,9,3
762,16,0
762,20,3
762,25,3
762,28,3
762,29,1
762,31,3
762,35,3
762,43,3
762,66,3
612,9,0
612,13,2
612,21,3
612,40,0
612,44,0
612,45,0
612,52,0
612,56,0
612,67,0
612,73,0
686,9,0
686,13,0
686,23,0
686,28,0
686,35,0
686,40,2
686,41,3
686,43,3
686,55,0
686,63,0
569,9,2
569,10,2
569,20,2
569,22,2
569,34,3
569,35,3
569,43,2
569,55,2
569,60,2
569,65,2
271,9,3
271,11,3
271,16,3
271,17,2
271,20,3
271,41,3
271,43,3
271,47,3
271,54,3
271,70,3
150,9,3
150,13,0
150,16,3
150,19,3
150,34,3
150,35,2
150,41,3
150,49,3
150,51,3
150,63,3
159,9,1
159,16,1
159,19,1
159,20,1
159,22,1
159,23,2
159,25,1
159,31,1
159,42,1
159,65,1
166,9,2
166,13,1
166,15,2
166,21,2
166,25,0
166,28,2
166,39,0
166,41,2
166,53,2
166,62,0
631,9,2
631,11,0
631,13,3
631,16,2
631,22,2
631,27,1
631,34,2
631,35,2
631,45,2
631,59,2
542,9,2
542,16,0
542,19,1
542,22,2
542,28,0
542,35,2
542,37,1
542,51,2
542,54,2
542,61,2
672,9,1
672,10,1
672,16,1
672,20,1
672,23,1
672,47,0
672,51,1
672,56,1
672,61,1
672,62,0
779,9,1
779,13,1
779,20,1
779,25,1
779,40,1
779,43,1
779,66,2
779,73,1
779,84,0
779,94,1
634,9,0
634,16,0
634,17,0
634,23,0
