A2UFD1I8ZO1V4G	383	1
AD317NO9623GZ	383	1
A1PAR1TMKFPKQE	383	1
A3E157ZN8XPUKJ	383	1
A3NU1SQPI1NXY4	155	0
AKBP92VUQ7G3	155	0
ATQWZNGQCN1RA	155	0
A2H321P1NSEW35	155	3
A2V3P1XE33NYC3	155	3
A2UFD1I8ZO1V4G	155	3
AD317NO9623GZ	155	2
A3E157ZN8XPUKJ	155	2
A3KAJ085J9OR0Z	155	0
A3NU1SQPI1NXY4	65	2
AKBP92VUQ7G3	65	2
ATQWZNGQCN1RA	65	0
A2V3P1XE33NYC3	65	2
A2UFD1I8ZO1V4G	65	1
AD317NO9623GZ	65	2
A1PAR1TMKFPKQE	65	1
A3E157ZN8XPUKJ	65	0
A1BHMDRWW9ZYSO	65	2
A3NU1SQPI1NXY4	17	3
AKBP92VUQ7G3	17	0
ATQWZNGQCN1RA	17	0
A2V3P1XE33NYC3	17	2
A2UFD1I8ZO1V4G	17	0
AD317NO9623GZ	17	3
A1PAR1TMKFPKQE	17	3
A2AM6H3R1LSM9S	17	3
A3NU1SQPI1NXY4	426	1
AKBP92VUQ7G3	426	1
ATQWZNGQCN1RA	426	1
A2V3P1XE33NYC3	426	1
A2UFD1I8ZO1V4G	426	1
AD317NO9623GZ	426	2
A1PAR1TMKFPKQE	426	1
A2AM6H3R1LSM9S	426	3
A1BHMDRWW9ZYSO	426	3
A3NU1SQPI1NXY4	231	3
AKBP92VUQ7G3	231	3
ATQWZNGQCN1RA	231	3
A2V3P1XE33NYC3	231	3
A2UFD1I8ZO1V4G	231	3
AD317NO9623GZ	231	2
A2AM6H3R1LSM9S	231	2
A3E157ZN8XPUKJ	231	1
AM2W23THD4CI7	231	3
A3NU1SQPI1NXY4	238	3
AKBP92VUQ7G3	238	3
ATQWZNGQCN1RA	238	3
A2V3P1XE33NYC3	238	3
A2UFD1I8ZO1V4G	238	3
A1PAR1TMKFPKQE	238	2
A3E157ZN8XPUKJ	238	0
A3NU1SQPI1NXY4	89	0
AKBP92VUQ7G3	89	0
ATQWZNGQCN1RA	89	0
A2H321P1NSEW35	89	3
A2V3P1XE33NYC3	89	0
A2UFD1I8ZO1V4G	89	3
AD317NO9623GZ	89	0
A3E157ZN8XPUKJ	89	0
A3KAJ085J9OR0Z	89	0
A3NU1SQPI1NXY4	20	2
AKBP92VUQ7G3	20	3
ATQWZNGQCN1RA	20	2
A2H321P1NSEW35	20	2
A2V3P1XE33NYC3	20	2
A2UFD1I8ZO1V4G	20	2
AD317NO9623GZ	20	2
A1PAR1TMKFPKQE	20	2
A2AM6H3R1LSM9S	20	0
A3NU1SQPI1NXY4	208	2
AKBP92VUQ7G3	208	2
ATQWZNGQCN1RA	208	2
A2V3P1XE33NYC3	208	1
A2UFD1I8ZO1V4G	208	3
AD317NO9623GZ	208	0
A3E157ZN8XPUKJ	208	0
A1BHMDRWW9ZYSO	208	3
AY5QPUSEADPBG	208	3
A3NU1SQPI1NXY4	82	3
AKBP92VUQ7G3	82	3
ATQWZNGQCN1RA	82	2
A2H321P1NSEW35	82	1
A2V3P1XE33NYC3	82	3
A2UFD1I8ZO1V4G	82	3
AD317NO9623GZ	82	3
A1BHMDRWW9ZYSO	82	1
A2BERTY629PZDT	82	3
A3NU1SQPI1NXY4	44	0
AKBP92VUQ7G3	44	0
ATQWZNGQCN1RA	44	0
A2V3P1XE33NYC3	44	0
A2UFD1I8ZO1V4G	44	0
AD317NO9623GZ	44	2
A1PAR1TMKFPKQE	44	1
AM2W23THD4CI7	44	3
A3KAJ085J9OR0Z	44	0
A3NU1SQPI1NXY4	163	2
AKBP92VUQ7G3	163	2
ATQWZNGQCN1RA	163	3
A2H321P1NSEW35	163	1
A2V3P1XE33NYC3	163	2
A2UFD1I8ZO1V4G	163	2
AD317NO9623GZ	163	0
A36JZTUKQVV5S5	163	2
A3E157ZN8XPUKJ	163	2
A3NU1SQPI1NXY4	349	1
AKBP92VUQ7G3	349	0
ATQWZNGQCN1RA	349	1
A2V3P1XE33NYC3	349	1
A2UFD1I8ZO1V4G	349	2
AD317NO9623GZ	349	2
A2AM6H3R1LSM9S	349	2
A3E157ZN8XPUKJ	349	0
AM2W23THD4CI7	349	2
A3NU1SQPI1NXY4	345	0
AKBP92VUQ7G3	345	0
ATQWZNGQCN1RA	345	0
A2H321P1NSEW35	345	0
A2V3P1XE33NYC3	345	0
A2UFD1I8ZO1V4G	345	0
AD317NO9623GZ	345	3
A356EVHB3TU90R	345	1
AWRAXV1RIYR0M	345	0
A3NU1SQPI1NXY4	351	0
AKBP92VUQ7G3	351	0
ATQWZNGQCN1RA	351	1
A2V3P1XE33NYC3	351	0
A2UFD1I8ZO1V4G	351	2
AD317NO9623GZ	351	3
A2AM6H3R1LSM9S	351	1
A3E157ZN8XPUKJ	351	3
AM2W23THD4CI7	351	1
A3NU1SQPI1NXY4	203	2
AKBP92VUQ7G3	203	2
ATQWZNGQCN1RA	203	2
A2V3P1XE33NYC3	203	3
A2UFD1I8ZO1V4G	203	2
AD317NO9623GZ	203	1
A1PAR1TMKFPKQE	203	2
A3E157ZN8XPUKJ	203	2
A1KZOLS51I9SS7	203	2
A3NU1SQPI1NXY4	373	1
AKBP92VUQ7G3	373	1
ATQWZNGQCN1RA	373	1
A2V3P1XE33NYC3	373	0
A2UFD1I8ZO1V4G	373	3
AD317NO9623GZ	373	1
AWRAXV1RIYR0M	373	1
A1C0Z73809FFDZ	373	0
A1KZOLS51I9SS7	373	1
A3NU1SQPI1NXY4	120	0
AKBP92VUQ7G3	120	0
ATQWZNGQCN1RA	120	0
A2H321P1NSEW35	120	1
A2V3P1XE33NYC3	120	2
A2UFD1I8ZO1V4G	120	0
AD317NO9623GZ	120	2
A1PAR1TMKFPKQE	120	0
A53VNQRRFQ785	120	1
A3NU1SQPI1NXY4	111	0
AKBP92VUQ7G3	111	0
ATQWZNGQCN1RA	111	0
A2H321P1NSEW35	111	3
A2V3P1XE33NYC3	111	2
A2UFD1I8ZO1V4G	111	0
AD317NO9623GZ	111	0
A1PAR1TMKFPKQE	111	0
A1KZOLS51I9SS7	111	0
A3NU1SQPI1NXY4	91	3
AKBP92VUQ7G3	91	3
ATQWZNGQCN1RA	91	0
A2H321P1NSEW35	91	1
A2V3P1XE33NYC3	91	1
A2UFD1I8ZO1V4G	91	3
AD317NO9623GZ	91	0
A3E157ZN8XPUKJ	91	3
A3KAJ085J9OR0Z	91	3
A3NU1SQPI1NXY4	537	2
AKBP92VUQ7G3	537	0
ATQWZNGQCN1RA	537	3
A2H321P1NSEW35	537	2
A2F0X4LN9N4O4C	537	0
A2V3P1XE33NYC3	537	2
A2UFD1I8ZO1V4G	537	2
AD317NO9623GZ	537	3
AWRAXV1RIYR0M	537	2
A3NU1SQPI1NXY4	255	2
AKBP92VUQ7G3	255	3
ATQWZNGQCN1RA	255	2
A2V3P1XE33NYC3	255	2
A2UFD1I8ZO1V4G	255	3
AD317NO9623GZ	255	1
A1PAR1TMKFPKQE	255	2
A3E157ZN8XPUKJ	255	3
A1BHMDRWW9ZYSO	255	2
A3NU1SQPI1NXY4	288	3
AKBP92VUQ7G3	288	3
ATQWZNGQCN1RA	288	3
A2V3P1XE33NYC3	288	3
A2UFD1I8ZO1V4G	288	3
AD317NO9623GZ	288	2
A1C0Z73809FFDZ	288	3
A1PAR1TMKFPKQE	288	3
A2AM6H3R1LSM9S	288	0
A3NU1SQPI1NXY4	217	2
AKBP92VUQ7G3	217	2
ATQWZNGQCN1RA	217	2
A2H321P1NSEW35	217	1
A2V3P1XE33NYC3	217	2
A2UFD1I8ZO1V4G	217	1
AD317NO9623GZ	217	2
A1PAR1TMKFPKQE	217	2
A3E157ZN8XPUKJ	217	2
A3NU1SQPI1NXY4	337	1
AKBP92VUQ7G3	337	0
ATQWZNGQCN1RA	337	1
A2V3P1XE33NYC3	337	0
A2UFD1I8ZO1V4G	337	1
AD317NO9623GZ	337	0
A36JZTUKQVV5S5	337	2
A1C0Z73809FFDZ	337	0
A1PAR1TMKFPKQE	337	1
A3NU1SQPI1NXY4	63	3
AKBP92VUQ7G3	63	3
ATQWZNGQCN1RA	63	0
A2V3P1XE33NYC3	63	1
A2UFD1I8ZO1V4G	63	2
AD317NO9623GZ	63	3
A1PAR1TMKFPKQE	63	3
A3E157ZN8XPUKJ	63	3
AM2W23THD4CI7	63	3
A3NU1SQPI1NXY4	313	1
AKBP92VUQ7G3	313	1
ATQWZNGQCN1RA	313	1
A2H321P1NSEW35	313	2
A2V3P1XE33NYC3	313	3
A2UFD1I8ZO1V4G	313	1
AD317NO9623GZ	313	3
A1KZOLS51I9SS7	313	1
A1KAXCLAH6UVMS	313	1
A3NU1SQPI1NXY4	219	0
AKBP92VUQ7G3	219	0
ATQWZNGQCN1RA	219	0
A2H321P1NSEW35	219	3
A2V3P1XE33NYC3	219	0
A2UFD1I8ZO1V4G	219	0
AD317NO9623GZ	219	2
A1PAR1TMKFPKQE	219	0
A3E157ZN8XPUKJ	219	1
A3NU1SQPI1NXY4	157	1
AKBP92VUQ7G3	157	2
ATQWZNGQCN1RA	157	0
A2V3P1XE33NYC3	157	3
A2UFD1I8ZO1V4G	157	1
AD317NO9623GZ	157	2
A1PAR1TMKFPKQE	157	1
A2AM6H3R1LSM9S	157	3
A3E157ZN8XPUKJ	157	1
A3NU1SQPI1NXY4	90	2
AKBP92VUQ7G3	90	2
ATQWZNGQCN1RA	90	2
A2H321P1NSEW35	90	2
A2V3P1XE33NYC3	90	1
A2UFD1I8ZO1V4G	90	2
AD317NO9623GZ	90	0
A3E157ZN8XPUKJ	90	0
A3KAJ085J9OR0Z	90	2
A3NU1SQPI1NXY4	544	3
AKBP92VUQ7G3	544	1
ATQWZNGQCN1RA	544	3
A2V3P1XE33NYC3	544	3
A2UFD1I8ZO1V4G	544	2
AD317NO9623GZ	544	3
A1PAR1TMKFPKQE	544	3
A3E157ZN8XPUKJ	544	3
AM2W23THD4CI7	544	1
A3NU1SQPI1NXY4	39	3
AKBP92VUQ7G3	39	3
ATQWZNGQCN1RA	39	3
A2V3P1XE33NYC3	39	3
A2UFD1I8ZO1V4G	39	0
AD317NO9623GZ	39	0
A1PAR1TMKFPKQE	39	3
A2AM6H3R1LSM9S	39	3
A3E157ZN8XPUKJ	39	2
A3NU1SQPI1NXY4	294	1
AKBP92VUQ7G3	294	1
ATQWZNGQCN1RA	294	1
A2V3P1XE33NYC3	294	1
A2UFD1I8ZO1V4G	294	1
AD317NO9623GZ	294	1
A1PAR1TMKFPKQE	294	1
A3E157ZN8XPUKJ	294	1
A1BHMDRWW9ZYSO	294	2
A3NU1SQPI1NXY4	414	2
AKBP92VUQ7G3	414	1
ATQWZNGQCN1RA	414	2
A2V3P1XE33NYC3	414	3
A2UFD1I8ZO1V4G	414	2
AD317NO9623GZ	414	3
A1PAR1TMKFPKQE	414	2
A3E157ZN8XPUKJ	414	1
A3UX2FXA3NMJCS	414	2
A3NU1SQPI1NXY4	245	3
AKBP92VUQ7G3	245	3
ATQWZNGQCN1RA	245	1
A2V3P1XE33NYC3	245	0
A2UFD1I8ZO1V4G	245	3
AD317NO9623GZ	245	2
A1PAR1TMKFPKQE	245	3
A3E157ZN8XPUKJ	245	3
A3GLUDQZGEJL5G	245	3
A3NU1SQPI1NXY4	133	3
AKBP92VUQ7G3	133	2
ATQWZNGQCN1RA	133	3
A2V3P1XE33NYC3	133	1
A2UFD1I8ZO1V4G	133	3
AD317NO9623GZ	133	0
AWRAXV1RIYR0M	133	3
A3E157ZN8XPUKJ	133	3
A1BHMDRWW9ZYSO	133	2
A3NU1SQPI1NXY4	2	3
AKBP92VUQ7G3	2	3
ATQWZNGQCN1RA	2	3
A2V3P1XE33NYC3	2	2
A2UFD1I8ZO1V4G	2	3
AD317NO9623GZ	2	1
AWRAXV1RIYR0M	2	3
A3E157ZN8XPUKJ	2	2
A1BHMDRWW9ZYSO	2	1
A3NU1SQPI1NXY4	40	0
AKBP92VUQ7G3	40	0
ATQWZNGQCN1RA	40	0
A2V3P1XE33NYC3	40	2
A2UFD1I8ZO1V4G	40	0
AD317NO9623GZ	40	2
A1PAR1TMKFPKQE	40	0
A2AM6H3R1LSM9S	40	2
A3E157ZN8XPUKJ	40	2
A3NU1SQPI1NXY4	80	1
AKBP92VUQ7G3	80	1
ATQWZNGQCN1RA	80	1
A2V3P1XE33NYC3	80	1
A2UFD1I8ZO1V4G	80	1
AD317NO9623GZ	80	3
AWRAXV1RIYR0M	80	2
A3E157ZN8XPUKJ	80	0
A1BHMDRWW9ZYSO	80	0
A3NU1SQPI1NXY4	363	0
AKBP92VUQ7G3	363	0
ATQWZNGQCN1RA	363	2
A2V3P1XE33NYC3	363	0
A2UFD1I8ZO1V4G	363	2
AD317NO9623GZ	363	1
A2AM6H3R1LSM9S	363	0
A3E157ZN8XPUKJ	363	3
A1KZOLS51I9SS7	363	2
A3NU1SQPI1NXY4	511	0
AKBP92VUQ7G3	511	0
ATQWZNGQCN1RA	511	0
A2V3P1XE33NYC3	511	3
A2UFD1I8ZO1V4G	511	0
AD317NO9623GZ	511	3
AWRAXV1RIYR0M	511	0
A36JZTUKQVV5S5	511	3
A1PAR1TMKFPKQE	511	0
A3NU1SQPI1NXY4	263	2
AKBP92VUQ7G3	263	2
ATQWZNGQCN1RA	263	2
A2H321P1NSEW35	263	1
A2V3P1XE33NYC3	263	0
A2UFD1I8ZO1V4G	263	2
AD317NO9623GZ	263	3
A1PAR1TMKFPKQE	263	1
A3E157ZN8XPUKJ	263	3
A3NU1SQPI1NXY4	55	1
AKBP92VUQ7G3	55	2
ATQWZNGQCN1RA	55	1
A2H321P1NSEW35	55	0
A2V3P1XE33NYC3	55	0
A2UFD1I8ZO1V4G	55	1
AD317NO9623GZ	55	3
A1BHMDRWW9ZYSO	55	1
AY5QPUSEADPBG	55	2
A3NU1SQPI1NXY4	487	0
AKBP92VUQ7G3	487	0
ATQWZNGQCN1RA	487	0
A2H321P1NSEW35	487	2
A2V3P1XE33NYC3	487	0
A2UFD1I8ZO1V4G	487	3
AD317NO9623GZ	487	1
A3E157ZN8XPUKJ	487	0
AORFXVSW8DDHP	487	3
A3NU1SQPI1NXY4	160	0
AKBP92VUQ7G3	160	1
ATQWZNGQCN1RA	160	0
A2V3P1XE33NYC3	160	0
A2UFD1I8ZO1V4G	160	0
AD317NO9623GZ	160	0
A1PAR1TMKFPKQE	160	3
A2AM6H3R1LSM9S	160	3
A3E157ZN8XPUKJ	160	0
A3NU1SQPI1NXY4	24	2
AKBP92VUQ7G3	24	2
ATQWZNGQCN1RA	24	2
A2H321P1NSEW35	24	3
A2V3P1XE33NYC3	24	3
A2UFD1I8ZO1V4G	24	3
AD317NO9623GZ	24	2
A1PAR1TMKFPKQE	24	1
A3E157ZN8XPUKJ	24	2
A3NU1SQPI1NXY4	232	1
AKBP92VUQ7G3	232	1
ATQWZNGQCN1RA	232	1
A2V3P1XE33NYC3	232	2
A2UFD1I8ZO1V4G	232	1
AD317NO9623GZ	232	2
A2AM6H3R1LSM9S	232	1
A3E157ZN8XPUKJ	232	2
AM2W23THD4CI7	232	2
A3NU1SQPI1NXY4	336	3
AKBP92VUQ7G3	336	3
ATQWZNGQCN1RA	336	3
A2H321P1NSEW35	336	1
A2V3P1XE33NYC3	336	3
A2UFD1I8ZO1V4G	336	3
AD317NO9623GZ	336	3
A1PAR1TMKFPKQE	336	0
A3E157ZN8XPUKJ	336	2
A3NU1SQPI1NXY4	132	1
AKBP92VUQ7G3	132	1
ATQWZNGQCN1RA	132	0
A2V3P1XE33NYC3	132	2
A2UFD1I8ZO1V4G	132	1
AD317NO9623GZ	132	3
A3E157ZN8XPUKJ	132	1
AM2W23THD4CI7	132	0
A3GLUDQZGEJL5G	132	1
A3NU1SQPI1NXY4	473	3
AKBP92VUQ7G3	473	3
ATQWZNGQCN1RA	473	0
A2V3P1XE33NYC3	473	1
A2UFD1I8ZO1V4G	473	3
AD317NO9623GZ	473	3
A1C0Z73809FFDZ	473	3
A1PAR1TMKFPKQE	473	3
A3E157ZN8XPUKJ	473	1
A3NU1SQPI1NXY4	29	2
AKBP92VUQ7G3	29	3
ATQWZNGQCN1RA	29	2
A2V3P1XE33NYC3	29	2
A2UFD1I8ZO1V4G	29	3
AD317NO9623GZ	29	2
A356EVHB3TU90R	29	1
A1PAR1TMKFPKQE	29	2
A3GLUDQZGEJL5G	29	2
A3NU1SQPI1NXY4	195	3
AKBP92VUQ7G3	195	3
ATQWZNGQCN1RA	195	3
A2H321P1NSEW35	195	3
A2V3P1XE33NYC3	195	3
A2UFD1I8ZO1V4G	195	3
AD317NO9623GZ	195	3
A1PAR1TMKFPKQE	195	3
A1BHMDRWW9ZYSO	195	1
A3NU1SQPI1NXY4	260	2
AKBP92VUQ7G3	260	2
ATQWZNGQCN1RA	260	2
A2H321P1NSEW35	260	3
A2V3P1XE33NYC3	260	2
A2UFD1I8ZO1V4G	260	2
AD317NO9623GZ	260	1
A53VNQRRFQ785	260	3
A3KAJ085J9OR0Z	260	2
A3NU1SQPI1NXY4	291	2
AKBP92VUQ7G3	291	2
ATQWZNGQCN1RA	291	0
A2H321P1NSEW35	291	3
A2V3P1XE33NYC3	291	3
A2UFD1I8ZO1V4G	291	2
AD317NO9623GZ	291	3
A1PAR1TMKFPKQE	291	2
A3E157ZN8XPUKJ	291	2
A3NU1SQPI1NXY4	54	3
AKBP92VUQ7G3	54	1
ATQWZNGQCN1RA	54	3
A2H321P1NSEW35	54	1
A2V3P1XE33NYC3	54	1
A2UFD1I8ZO1V4G	54	3
AD317NO9623GZ	54	1
A1BHMDRWW9ZYSO	54	2
AY5QPUSEADPBG	54	0
A3NU1SQPI1NXY4	240	0
AKBP92VUQ7G3	240	0
ATQWZNGQCN1RA	240	0
A2V3P1XE33NYC3	240	2
A2UFD1I8ZO1V4G	240	1
AD317NO9623GZ	240	2
A1PAR1TMKFPKQE	240	3
A3E157ZN8XPUKJ	240	0
AM2W23THD4CI7	240	2
A3NU1SQPI1NXY4	64	0
AKBP92VUQ7G3	64	0
ATQWZNGQCN1RA	64	0
A2V3P1XE33NYC3	64	0
A2UFD1I8ZO1V4G	64	1
AD317NO9623GZ	64	1
A1PAR1TMKFPKQE	64	1
A3E157ZN8XPUKJ	64	1
AM2W23THD4CI7	64	2
A3NU1SQPI1NXY4	492	1
AKBP92VUQ7G3	492	1
ATQWZNGQCN1RA	492	3
A2V3P1XE33NYC3	492	1
A2UFD1I8ZO1V4G	492	3
AD317NO9623GZ	492	3
A1C0Z73809FFDZ	492	3
A3E157ZN8XPUKJ	492	1
AM2W23THD4CI7	492	1
A3NU1SQPI1NXY4	110	1
AKBP92VUQ7G3	110	1
ATQWZNGQCN1RA	110	1
A2H321P1NSEW35	110	0
A2V3P1XE33NYC3	110	0
A2UFD1I8ZO1V4G	110	3
AD317NO9623GZ	110	0
A1PAR1TMKFPKQE	110	2
A1KZOLS51I9SS7	110	2
A3NU1SQPI1NXY4	348	1
AKBP92VUQ7G3	348	0
ATQWZNGQCN1RA	348	1
A2H321P1NSEW35	348	0
A2V3P1XE33NYC3	348	3
A2UFD1I8ZO1V4G	348	1
AD317NO9623GZ	348	2
A356EVHB3TU90R	348	0
AWRAXV1RIYR0M	348	3
A3NU1SQPI1NXY4	327	2
AKBP92VUQ7G3	327	3
ATQWZNGQCN1RA	327	1
A2V3P1XE33NYC3	327	2
A2UFD1I8ZO1V4G	327	2
AD317NO9623GZ	327	3
A1C0Z73809FFDZ	327	0
A1PAR1TMKFPKQE	327	3
A1KZOLS51I9SS7	327	0
A3NU1SQPI1NXY4	529	1
AKBP92VUQ7G3	529	2
ATQWZNGQCN1RA	529	1
A2V3P1XE33NYC3	529	2
A2UFD1I8ZO1V4G	529	1
AD317NO9623GZ	529	1
A1PAR1TMKFPKQE	529	1
A3E157ZN8XPUKJ	529	0
A53VNQRRFQ785	529	2
A3NU1SQPI1NXY4	584	1
AKBP92VUQ7G3	584	1
ATQWZNGQCN1RA	584	1
A2H321P1NSEW35	584	3
A2V3P1XE33NYC3	584	1
A2UFD1I8ZO1V4G	584	0
AD317NO9623GZ	584	3
A2AM6H3R1LSM9S	584	2
A3E157ZN8XPUKJ	584	0
A3NU1SQPI1NXY4	103	0
AKBP92VUQ7G3	103	0
ATQWZNGQCN1RA	103	0
A2H321P1NSEW35	103	3
A2V3P1XE33NYC3	103	2
A2UFD1I8ZO1V4G	103	0
AD317NO9623GZ	103	0
A1PAR1TMKFPKQE	103	0
AY5QPUSEADPBG	103	0
A3NU1SQPI1NXY4	554	1
AKBP92VUQ7G3	554	2
ATQWZNGQCN1RA	554	1
A2V3P1XE33NYC3	554	1
A2UFD1I8ZO1V4G	554	0
AD317NO9623GZ	554	3
A1PAR1TMKFPKQE	554	1
A2AM6H3R1LSM9S	554	1
A3E157ZN8XPUKJ	554	0
A3NU1SQPI1NXY4	8	2
AKBP92VUQ7G3	8	2
ATQWZNGQCN1RA	8	2
A2V3P1XE33NYC3	8	2
A2UFD1I8ZO1V4G	8	3
AD317NO9623GZ	8	0
A2AM6H3R1LSM9S	8	2
A3E157ZN8XPUKJ	8	1
AM2W23THD4CI7	8	0
A3NU1SQPI1NXY4	128	0
AKBP92VUQ7G3	128	0
ATQWZNGQCN1RA	128	0
A2H321P1NSEW35	128	3
A2V3P1XE33NYC3	128	0
A2UFD1I8ZO1V4G	128	0
AD317NO9623GZ	128	0
A1PAR1TMKFPKQE	128	0
AY5QPUSEADPBG	128	1
A3NU1SQPI1NXY4	193	0
AKBP92VUQ7G3	193	0
ATQWZNGQCN1RA	193	0
A2H321P1NSEW35	193	1
A2V3P1XE33NYC3	193	0
A2UFD1I8ZO1V4G	193	0
AD317NO9623GZ	193	1
A1PAR1TMKFPKQE	193	0
A1BHMDRWW9ZYSO	193	0
A3NU1SQPI1NXY4	564	2
AKBP92VUQ7G3	564	1
ATQWZNGQCN1RA	564	2
A2V3P1XE33NYC3	564	2
A2UFD1I8ZO1V4G	564	3
AD317NO9623GZ	564	2
A1PAR1TMKFPKQE	564	2
A2AM6H3R1LSM9S	564	0
A3E157ZN8XPUKJ	564	3
A3NU1SQPI1NXY4	49	1
AKBP92VUQ7G3	49	3
ATQWZNGQCN1RA	49	3
A2V3P1XE33NYC3	49	0
A2UFD1I8ZO1V4G	49	3
AD317NO9623GZ	49	0
A1PAR1TMKFPKQE	49	1
A3E157ZN8XPUKJ	49	0
A2BERTY629PZDT	49	3
A3NU1SQPI1NXY4	60	0
AKBP92VUQ7G3	60	0
ATQWZNGQCN1RA	60	0
A2V3P1XE33NYC3	60	0
A2UFD1I8ZO1V4G	60	0
AD317NO9623GZ	60	2
AWRAXV1RIYR0M	60	1
A1PAR1TMKFPKQE	60	0
A2AM6H3R1LSM9S	60	0
A3NU1SQPI1NXY4	275	2
AKBP92VUQ7G3	275	2
ATQWZNGQCN1RA	275	2
A2H321P1NSEW35	275	2
A2V3P1XE33NYC3	275	2
A2UFD1I8ZO1V4G	275	2
AD317NO9623GZ	275	1
A3E157ZN8XPUKJ	275	1
AM2W23THD4CI7	275	1
A3NU1SQPI1NXY4	47	3
AKBP92VUQ7G3	47	3
ATQWZNGQCN1RA	47	3
A2H321P1NSEW35	47	2
A2V3P1XE33NYC3	47	3
A2UFD1I8ZO1V4G	47	3
AD317NO9623GZ	47	0
A1PAR1TMKFPKQE	47	1
A3E157ZN8XPUKJ	47	3
A3NU1SQPI1NXY4	387	2
AKBP92VUQ7G3	387	1
ATQWZNGQCN1RA	387	3
A2H321P1NSEW35	387	3
A2V3P1XE33NYC3	387	3
A2UFD1I8ZO1V4G	387	2
AD317NO9623GZ	387	3
A356EVHB3TU90R	387	2
A1C0Z73809FFDZ	387	3
A3NU1SQPI1NXY4	397	2
AKBP92VUQ7G3	397	2
ATQWZNGQCN1RA	397	2
A2V3P1XE33NYC3	397	2
A2UFD1I8ZO1V4G	397	2
AD317NO9623GZ	397	0
A1PAR1TMKFPKQE	397	2
A3E157ZN8XPUKJ	397	0
A2BERTY629PZDT	397	2
A3NU1SQPI1NXY4	252	1
AKBP92VUQ7G3	252	0
ATQWZNGQCN1RA	252	1
A2H321P1NSEW35	252	1
A2V3P1XE33NYC3	252	2
A2UFD1I8ZO1V4G	252	1
AD317NO9623GZ	252	2
A1C0Z73809FFDZ	252	3
A2BERTY629PZDT	252	2
A3NU1SQPI1NXY4	33	3
AKBP92VUQ7G3	33	3
ATQWZNGQCN1RA	33	3
A2H321P1NSEW35	33	0
A2V3P1XE33NYC3	33	3
A2UFD1I8ZO1V4G	33	3
AD317NO9623GZ	33	3
A3E157ZN8XPUKJ	33	1
AM2W23THD4CI7	33	3
A3NU1SQPI1NXY4	329	3
AKBP92VUQ7G3	329	3
ATQWZNGQCN1RA	329	3
A2V3P1XE33NYC3	329	1
AD317NO9623GZ	329	1
A1C0Z73809FFDZ	329	0
A3E157ZN8XPUKJ	329	0
A1KZOLS51I9SS7	329	3
A3NU1SQPI1NXY4	56	2
AKBP92VUQ7G3	56	2
ATQWZNGQCN1RA	56	2
A2H321P1NSEW35	56	1
A2V3P1XE33NYC3	56	2
A2UFD1I8ZO1V4G	56	1
AD317NO9623GZ	56	1
A1BHMDRWW9ZYSO	56	1
AY5QPUSEADPBG	56	3
A3NU1SQPI1NXY4	126	3
AKBP92VUQ7G3	126	0
ATQWZNGQCN1RA	126	1
A2H321P1NSEW35	126	2
A2V3P1XE33NYC3	126	3
A2UFD1I8ZO1V4G	126	3
AD317NO9623GZ	126	2
A1PAR1TMKFPKQE	126	3
AY5QPUSEADPBG	126	2
A3NU1SQPI1NXY4	48	1
AKBP92VUQ7G3	48	1
ATQWZNGQCN1RA	48	1
A2H321P1NSEW35	48	1
A2UFD1I8ZO1V4G	48	1
AD317NO9623GZ	48	2
A1PAR1TMKFPKQE	48	3
A3E157ZN8XPUKJ	48	2
A3NU1SQPI1NXY4	123	2
AKBP92VUQ7G3	123	3
ATQWZNGQCN1RA	123	2
A2V3P1XE33NYC3	123	2
A2UFD1I8ZO1V4G	123	2
AD317NO9623GZ	123	2
A2AM6H3R1LSM9S	123	2
A3E157ZN8XPUKJ	123	3
A1BHMDRWW9ZYSO	123	0
A3NU1SQPI1NXY4	381	2
AKBP92VUQ7G3	381	2
ATQWZNGQCN1RA	381	2
A2H321P1NSEW35	381	3
A2V3P1XE33NYC3	381	2
A2UFD1I8ZO1V4G	381	0
AD317NO9623GZ	381	1
A1PAR1TMKFPKQE	381	2
A3E157ZN8XPUKJ	381	3
A3NU1SQPI1NXY4	427	2
AKBP92VUQ7G3	427	1
ATQWZNGQCN1RA	427	2
A2V3P1XE33NYC3	427	2
A2UFD1I8ZO1V4G	427	2
AD317NO9623GZ	427	0
A1PAR1TMKFPKQE	427	1
A2AM6H3R1LSM9S	427	2
A1BHMDRWW9ZYSO	427	2
A3NU1SQPI1NXY4	41	2
AKBP92VUQ7G3	41	2
ATQWZNGQCN1RA	41	2
A2V3P1XE33NYC3	41	0
A2UFD1I8ZO1V4G	41	2
AD317NO9623GZ	41	2
A1PAR1TMKFPKQE	41	0
AM2W23THD4CI7	41	3
A3KAJ085J9OR0Z	41	2
A3NU1SQPI1NXY4	135	2
AKBP92VUQ7G3	135	2
ATQWZNGQCN1RA	135	1
A2V3P1XE33NYC3	135	2
A2UFD1I8ZO1V4G	135	2
AD317NO9623GZ	135	0
AWRAXV1RIYR0M	135	2
A3E157ZN8XPUKJ	135	2
A1BHMDRWW9ZYSO	135	1
A3NU1SQPI1NXY4	95	0
AKBP92VUQ7G3	95	0
ATQWZNGQCN1RA	95	0
A2V3P1XE33NYC3	95	1
A2UFD1I8ZO1V4G	95	0
AD317NO9623GZ	95	2
A1PAR1TMKFPKQE	95	0
